,FIPS,Year,Score_County_1,Score_County_2,Score_County_3,Score_County_4,Score_County_5
65,42045,2016,311.94976259120483,424.0501320823376,214.37539411492702,794.2363312770256,441.639179730903
66,51051,2016,17.674114867416034,4.3602215958942665,25.54366828413516,4.491867246379474,2.611899428015863
67,54017,2016,4.824508113324728,7.908891482862851,3.9554873424485373,0.6478146868376192,2.8506974079020293
68,39043,2016,60.5943827657016,155.2593573333852,177.71584878019883,102.82554349940158,146.304000096464
69,42049,2016,36.83125689745446,86.49619047633247,124.7736396293675,26.585559449302913,83.86746238807214
70,51057,2016,7.400471788279349,2.8711401951513245,6.347335058085777,8.134725465893831,6.454122747491243
71,51059,2016,310.2097527163813,106.07850107871363,118.36386193604632,351.4876705738417,237.15305502053815
72,21001,2016,7.948516533792539,1.2253984154258049,8.747715535823826,13.966401708795976,4.813827255950471
73,51003,2016,16.128202352080184,12.778129908761073,13.147297008090552,22.669919279361036,8.354774989122758
74,51005,2016,11.092964970658441,5.21911834891111,16.23031972245486,14.045725497825295,10.847533873348844
75,39003,2016,2.920331615903789,73.34913922725507,103.711488492262,1.611347438420171,98.47099391970232
76,51009,2016,8.949803409760708,13.046485200208974,10.67728140721532,2.812453620718078,10.657755984977957
77,51015,2016,27.898920155465845,2.3084029163855213,20.442263349400605,41.066467390541845,10.89123302110486
78,51017,2016,7.091487094464272,8.841622246200012,4.927263949340321,5.3889616020706494,1.8861051825853394
79,42007,2016,185.0135186495095,62.16356116034988,58.825805748970716,157.44933418903923,7.793238790189125
80,39013,2016,70.02667177955279,67.6303746473649,66.30943942580959,16.374667525976836,0.7203121760162784
81,21017,2016,9.053329420872755,2.388857373060843,15.214388717951612,13.629699912873864,0.37616574010855364
82,21019,2016,43.86664989169469,36.50522724516817,33.53424349928367,37.41401906548766,0.10716688663649272
83,21021,2016,40.936262326113834,48.37481436592114,35.158776980293716,14.446626252470546,0.7136770284054597
84,51520,2016,4.732915704618765,6.410048598871882,4.74846497864377,0.49119212394355694,9.3646363023176
85,51027,2016,45.32898486302977,74.65490350046493,30.526807539136016,24.74187502539472,25.31315430882716
86,51530,2016,6.8706410176019315,3.9961169440636186,7.513266983328161,7.259562231887471,4.155249920832755
87,21035,2016,10.820213622284804,3.030763126242247,9.890880336789005,15.55752608330789,10.954124242951663
88,21037,2016,50.59722515186248,271.9019522767405,24.754096998149553,150.95455893396428,287.24124711434115
89,51031,2016,14.309863093625006,17.631427454623175,7.7448329885215115,0.5956551319739346,20.13070000224127
90,51035,2016,14.464280340652532,16.51793964110012,17.77648922825418,16.259772286538656,6.613428836211912
91,42027,2016,20.313956067457696,22.575864217979515,6.890014457385538,21.654181451297227,37.63929099841981
92,39021,2016,53.03196862691257,47.35670592329823,28.276985407943712,0.5266041227269551,10.066994742393426
93,21049,2016,25.966631120391483,7.447939639190968,4.261161393259308,54.42288921441472,27.461268597025125
94,51043,2016,2.2145462011630155,7.779466938224687,2.5796163043105658,14.333649368800014,6.103441451005137
95,21051,2016,15.104560202662201,7.929306342683105,7.286877750678434,14.493797521731018,27.11851792435656
96,21053,2016,9.290292806694762,8.681298329148895,9.831494523705869,4.233815653588271,3.8087383542714637
97,42035,2016,24.039857039215786,13.421145908766825,11.79267402937497,3.4133268133837906,6.853178830411712
98,39031,2016,9.857725121657786,13.85630809614805,6.67048222773737,19.97334751919054,2.928339753768378
99,51045,2016,6.584406415152085,8.602274765277594,4.921553060013989,5.9861316077806395,0.836528437760003
100,51047,2016,29.844130050975195,56.43025467408174,29.74477628498923,66.45932460649422,72.87260936988763
101,21057,2016,14.379877882533437,13.28677099815379,1.5915974393652002,7.57961437703073,6.2872986792299
102,51049,2016,1.1832185850582013,9.580888979566222,6.469397966991748,9.564291538134045,5.076746100075727
103,39037,2016,15.435630097277516,31.53296521769433,11.920652471922546,4.409807156577911,31.467987972383874
104,51053,2016,4.6884357448877845,2.006666567885969,12.436151580135549,4.862053259310602,4.2268044807136125
105,21063,2016,0.2727969787659161,8.150019223888213,7.088348272191044,7.800131916487273,6.941299348240016
106,51600,2016,1.4637012987950386,10.256348740236847,12.147859776471837,5.318265546261162,11.261658513738807
107,39045,2016,85.19814005048362,3.6008296285385986,148.4285915791588,73.15673971571553,175.13768399099132
108,21005,2016,5.942134120411892,7.888909386359286,10.527442830174044,9.3199156580914,5.678691876338027
109,51515,2016,4.938235144088697,2.158745283470836,7.203313433100156,8.453648014688945,3.7221147717525014
110,42013,2016,84.03410429489351,56.057257391573955,76.49167657367929,40.95803880421283,59.513225925242345
111,51023,2016,22.500392647503247,3.810517936672427,26.01673022028924,30.015481829400237,3.3387546988701535
112,42015,2016,41.681901238574135,45.61087359740541,1.2912045258014957,36.43652362738545,2.579142861558366
113,51037,2016,2.068320686758909,7.5560206724234,9.479509573596383,1.3702544969479338,11.465285662186615
114,42041,2016,5.683304479186561,4.589650943205238,6.308421874735805,12.930342754797703,2.927920126725071
115,42047,2016,6.42454188483898,18.639766205553077,16.814758593756725,1.1203838733508151,9.998472944589494
116,51595,2016,3.8975418282901377,1.515308363575805,8.05985741164073,4.762216993036267,7.476464354522924
117,21065,2016,33.63023259921398,20.974464918364802,3.4069588580509933,10.237220513109065,1.4738304838000358
118,54009,2016,6.451970781590611,5.433773907873874,3.5532216918245734,6.633015052839305,5.923344342262203
119,21031,2016,4.102232775676433,17.203804466514285,3.731605111700233,3.826252734750322,8.103936204053559
120,21039,2016,5.336653784192942,1.037820364834848,3.54710367338185,9.396625890547178,7.183364229057099
121,39023,2016,97.95674150948139,230.7706565303359,8.872861432007484,98.61059852745589,99.97870412199863
122,54015,2016,5.5376910196878395,7.093106934849038,0.7427875041777738,10.567188981938946,3.6502595186718825
123,21007,2016,4.4561429878097965,4.905335875519162,6.839877979494324,3.3914668572544526,7.399281340020491
124,51025,2016,0.08794999585451974,9.904471295003368,9.564924374544841,11.755910735337585,5.546221084310313
125,21033,2016,13.312315849084968,10.194090540910677,1.2382449659824715,4.261555151471208,4.494192090427039
126,51610,2016,5.65659498762079,2.5481012033304995,7.244606347082005,2.6477540696539608,6.158621427630149
127,21067,2016,241.12914648113366,149.60811095314568,216.59534269925288,184.8439723216479,17.312257095304947
128,21061,2016,3.1935260625575563,9.077918263213773,9.699850703865966,3.067169910774101,6.495664001698724
129,51061,2016,34.47402918940704,7.214359462776406,99.58146453853007,10.145072263800166,25.74348963285206
130,51011,2016,4.3702264290005,8.706463525874979,0.6205471157977908,6.9623394848706095,20.616061505607956
131,39047,2016,11.585736319804132,58.89864789247597,54.73552210584492,3.9483021249894907,55.542967960582814
132,42051,2016,123.96090169527038,63.00789559945677,77.62543593986658,116.43120200832651,7.537655662230813
133,21071,2016,49.04559291360133,49.672643872100004,38.68396470813749,77.23214949385412,5.158723934445168
134,51063,2016,9.324825930423318,7.6547600522926125,3.3546858341659447,9.01573603505666,11.274844159233112
135,51065,2016,18.28552970878967,12.484806778506673,17.050317941301817,3.920230559024032,10.913770891830904
136,21073,2016,4.769837312521743,21.685675696322253,81.17676891490481,15.947301795513203,62.16972785672028
137,39049,2016,654.7859468790664,1023.9045856593856,559.2126414709342,1023.8434373756289,651.6498503764785
138,42055,2016,6.416626940872127,50.49856817536219,24.073438642966124,13.766863958066406,129.15468741218788
139,51067,2016,15.941281904931914,25.228182041570236,23.60441656850794,28.178661803112416,17.792977120940854
140,51069,2016,6.113029914663329,33.41636822090313,52.13110780118329,42.07951152645157,109.25926902310452
141,21075,2016,8.597442963140306,11.649064451858187,0.5256594966719865,4.729910976976614,4.848267640426626
142,42057,2016,8.402057200959012,3.390397482721391,4.649230152494012,4.374518775127502,8.592908417514728
143,51640,2016,8.605915840214113,6.592370873628073,1.389905432293124,5.869616686774347,6.941222924938819
144,39053,2016,2.831574735155361,125.30965225821681,104.22730123038366,6.737962809523055,48.35693459218899
145,39055,2016,41.682092939041404,2.450446666671601,28.908352951701442,29.86424110877698,30.960215566732803
146,51071,2016,3.3406957548498015,30.700817120385775,17.605597906851326,9.162595699144221,30.233874645898045
147,51073,2016,27.112937439394468,18.25079912248525,10.29052025831631,14.156769026789492,7.693611825780272
148,51075,2016,7.071007722215808,5.545783081526174,7.64899263863383,9.672493550517387,2.340887287549463
149,21081,2016,15.597285301770402,32.93469993430731,30.38404275927341,3.350800155190058,28.736881294292726
150,54023,2016,7.830620845454362,6.96552852922229,6.496535933391758,7.572437900630272,2.0450049467256877
151,21083,2016,4.462463185938669,2.517603007997381,12.999096821995167,8.25665945190964,16.75326475701506
152,21085,2016,15.690199032328014,2.179907090384549,3.8108283193346453,9.320961886098596,4.696865734947575
153,51077,2016,0.4270904815349905,18.489884074856292,5.3356666869368095,7.761086052840042,12.283742422393129
154,54025,2016,3.3762057765174207,3.4890665809618318,25.40661972129181,13.972623172759484,10.079890096433234
155,39057,2016,145.9120226419678,71.8637227344525,128.40363514037261,153.74747192976372,56.54860820816201
156,42059,2016,9.853666946608454,4.7863292141969564,25.248968724535455,2.592331635191778,10.098577188370198
157,51079,2016,0.4335228441346912,4.87723553357007,5.042468445938238,3.67370125063128,25.728899275564782
158,39059,2016,11.734113608729663,165.15632786915907,25.1877614694674,137.64350007653667,27.87056477566607
159,51083,2016,17.386235307007976,12.736844309023514,8.827870867616342,2.629772213718265,2.7022227152676503
160,39061,2016,3686.467857757275,2265.3633653543043,2818.356921759305,1540.1327104160514,259.89698137842913
161,51650,2016,4.994560455004839,15.108757075801545,4.640276049167514,7.158387652355085,9.535090683530964
162,39063,2016,136.5450589700217,106.8064986899501,78.79626603528997,42.53350642870729,105.39489716886114
163,51085,2016,48.815669743696645,69.17630088589722,8.630467672733582,40.15404067570572,52.12885266662894
164,39065,2016,19.099291846847137,38.34562584675957,23.49404182070159,13.702934115845938,17.333786791737573
165,54031,2016,0.6602711717812293,6.460142722327667,6.555656131184628,8.150311380968892,8.614907163349368
166,54033,2016,76.01265989341593,69.02726370497949,122.22767257218803,13.563479272330179,93.36160696166681
167,51660,2016,4.246826636344681,0.8037168463370115,9.688195890780367,6.016437231026161,5.721847027286573
168,21099,2016,8.461704970418566,3.534298164162619,5.848017258139545,4.053441105814499,10.422042318691771
169,21101,2016,24.196768175915633,2.1185890437623285,5.6824274331039035,19.502103950595888,12.873777365736476
170,51087,2016,106.69926590550631,402.35666311055377,106.086234890068,210.43474205183784,428.4705938225655
171,51089,2016,10.805462936550695,11.279814976458042,12.329895449342636,7.619295816107371,14.210177624126793
172,39075,2016,12.827289253613241,1.5368819710459574,5.263290963146828,5.333759349904648,3.586203144654685
173,21107,2016,5.276339950735231,8.93963914609929,7.497469735797449,2.0109233078325772,19.500909191140543
174,42061,2016,22.574684557296326,5.702044570661635,0.7484963260698987,13.367413279122268,6.898535756568106
175,39077,2016,126.13708901316066,11.027948351980566,11.764868565746887,114.29897854026474,80.87806273643827
176,42063,2016,4.149467926217222,11.916976076500934,36.70101327224203,39.019464469764785,0.8531118635736683
177,39079,2016,84.22280265699726,6.4021911149812,69.93237000678533,152.86935481666688,126.20203110304026
178,54035,2016,1.366426109156184,8.354327873746223,4.019955941108584,9.756979251572444,11.677818672684694
179,51095,2016,2.5844863973199477,8.23485469135644,15.977767196147994,0.3822758494567411,13.565348647865292
180,21111,2016,414.4802539755083,653.0352381932113,94.483603261562,611.5725236922717,357.55160449307374
181,39081,2016,28.780039166403398,14.266718308182337,65.9055775606564,33.89090777521049,17.972983939803683
182,42065,2016,14.023472214976744,10.519994104649982,0.9929528152553088,6.213246706379899,6.1902480566924405
183,54037,2016,2.502709817813073,21.654241461711372,7.320192871884727,5.348515654654186,18.455737553808245
184,21115,2016,3.4284739903019283,11.942737610347901,7.21405451980846,4.59488573955745,10.954401873521059
185,21117,2016,45.03359116719328,232.32087252435312,177.4584442130113,262.49917486458924,75.00129679490863
186,51099,2016,15.294834555831333,13.768532049555622,8.023000415755774,3.6519170300169663,10.57473571063062
187,51101,2016,7.6289870708946586,2.3848110052602705,6.982038749187643,9.798582718669937,9.679519225163798
188,21119,2016,3.2723972673949713,46.85857627561334,22.35827791289583,38.005420365601104,9.765844568246061
189,21121,2016,45.34628771437586,12.650724354859083,12.666572405893481,6.986251354721526,36.49354616938396
190,39083,2016,24.821963701946636,22.491105366671768,6.088835931441897,9.213179681030425,7.384781946327991
191,42069,2016,260.7474247959389,122.5199134730117,25.748436084286826,193.82017060825743,143.03720570918242
192,39085,2016,697.3873563875028,314.7528568594943,710.141610840787,669.1220485682611,501.95694480243884
193,42071,2016,240.7887374201995,172.65819009754725,81.26587179650394,221.14558116916254,253.5340150316562
194,21125,2016,16.341226225282657,17.208629029746803,38.727058926096646,38.230829960668814,5.015843836338925
195,42075,2016,129.03760178258233,144.07196593980234,50.732247575604475,135.65236508064805,95.40732595064813
196,42077,2016,111.33584354176804,70.07272446123518,76.70035080631861,38.94473004381683,13.368249629504628
197,39089,2016,26.625492272822484,28.277769243288095,89.69782305938287,76.33073200009493,100.46727469081634
198,21141,2016,15.175207992161521,4.741724764181598,5.807022709255153,10.267614643003375,14.42077283807892
199,39091,2016,30.080545455551714,54.754652940472575,2.573065223122318,77.59342550441232,7.594561889748584
200,54045,2016,54.33240026389535,29.063199457148485,18.148312795870012,80.85936668727679,8.07731209049352
201,51107,2016,54.462675613487484,20.53345901335307,64.71244921629705,45.05978097799084,59.120014003354456
202,51109,2016,18.69381885343674,17.17652704482511,4.844209718121713,3.652772977620863,2.385629559039005
203,21069,2016,9.028108620887565,7.913752447381262,5.665767859495187,9.070639917365153,7.17637411827345
204,51620,2016,11.17436917841548,0.7275415741230525,3.437242364793021,5.890576143188409,6.637445008812758
205,51630,2016,7.8098862765891575,9.19827808639757,7.254594346666798,1.4509396906683252,8.65718798217787
206,39051,2016,8.050103885946372,10.153991939243433,6.970429919328796,4.781296764860477,15.598407585393103
207,21079,2016,10.770134000500848,0.8890205233732245,9.037049071528713,10.449415777645187,9.093991076394794
208,21087,2016,5.9889289425533185,5.875100601617274,6.864931338242687,2.469879819110675,5.488256254504355
209,51081,2016,5.329103187252675,1.201591326834641,6.622873090040954,18.84062320279085,1.18570148146341
210,21089,2016,2.1718395823413745,9.45236475255377,40.38278052595612,12.137249816725198,9.498339862106214
211,54029,2016,17.603614807666354,6.97891570100559,11.777710855180374,16.36062129956579,7.491730790790007
212,21095,2016,42.13829863793666,40.217273804403156,31.067538046760852,44.25689694298361,46.088940937900816
213,21097,2016,15.195800870452494,25.67755785896322,38.401479639984466,48.82996812168629,4.444359966466209
214,21103,2016,15.845280982970918,16.039505103397783,7.369296611141643,3.869940159694331,0.8593986180770719
215,39071,2016,59.55492714230413,35.53784221455518,0.2766266449948826,37.58491214072173,106.2531292567299
216,51670,2016,1.4749649516676422,4.985571039894423,5.270439015368887,7.619038188645061,7.3107607909473185
217,21109,2016,1.9308980294742795,10.66338603253628,18.004468378820395,5.836713271828919,8.422009210378926
218,21113,2016,48.549282406070596,33.094105649344634,12.714747728208117,18.26534392645474,57.03950540567311
219,54039,2016,20.45957601457605,0.5253592244451658,169.41487737072302,1.7726495903819075,150.69352839985402
220,21127,2016,2.470332316037999,11.780312581872312,11.399393039070905,9.45720979807387,10.418533567745127
221,42073,2016,22.43208713803234,12.952514841551533,10.081887293728634,17.728750673314753,25.979035511773837
222,21129,2016,10.117384655561786,5.383313271550013,3.5682360613495154,9.432956979552415,6.808585555317345
223,21131,2016,0.19892020763977025,8.89028164594284,4.387881881854684,10.265310600550544,9.741323914498272
224,21133,2016,16.464106277809076,13.883205833933582,18.032153896473563,0.6592513597766466,5.886748582155616
225,21135,2016,6.9105186211713985,2.7045184856369646,7.149066861437093,10.167087023080411,5.970650524010999
226,21137,2016,8.651144639657012,2.440817526583222,5.782384349245293,8.82384729945917,8.641025241871228
227,21139,2016,8.983513129005654,4.44648356233787,2.940102916789045,8.444021444951522,6.8589806894965335
228,39093,2016,540.117748619577,132.92221444726277,175.90418514091246,74.77860700340953,543.7339008163985
229,54019,2016,4.664706012889809,5.967241888661309,6.291527784127437,10.63020688189217,1.0752349190511294
230,21093,2016,19.689184855109673,4.760190142510892,19.468934245254353,14.649050824026576,19.62257074877706
231,39073,2016,21.912445775870154,11.420228003147507,39.20078226254345,15.046566573766919,11.881317832360672
232,42067,2016,3.5280920907033404,7.602951373031956,9.550673753243768,8.23937339975917,1.9536365479191817
233,51105,2016,4.288184657447464,2.14548909668089,2.506839275919154,39.39510380831691,25.80121205948638
234,39095,2016,327.93473307990604,251.3472853461967,147.6400606576044,390.9020600060619,83.86425104560837
235,51111,2016,1.9289273402090261,5.452034676085522,5.114673690039248,4.646632919268292,8.966434540757101
236,42079,2016,375.1945576404389,439.55687412350045,75.83877744936392,44.915984767537175,461.43236788781707
237,42081,2016,138.9581591310296,91.56121901230792,21.6479376668373,121.09616163786895,88.47617920933854
238,51680,2016,12.910348747669918,0.09565949324418832,10.783673951244793,12.77740478189785,0.5977469045796121
239,21143,2016,3.1499440257027533,12.91979220614563,6.7749592927702675,2.8268660631025604,17.336307904883885
240,21151,2016,38.09974305480506,137.9837435227389,99.23823811767865,151.78199783212196,52.32578121575813
241,51113,2016,6.383416915232424,11.585541628143414,11.703884481013061,7.983706475769526,8.520885640530333
242,21153,2016,6.551064844732278,8.458946414386999,2.36685968865245,5.423051057901695,7.86678609212885
243,39099,2016,10.045109030366147,321.7082948300321,216.21833215166043,294.8284687233306,349.70821296463936
244,39101,2016,40.04283124771104,175.03791376535747,124.54167184610691,148.59644939745124,51.329050105761254
245,54049,2016,19.463179692031375,17.29005841524993,27.714437882590655,8.672670624543814,15.228660293607318
246,54051,2016,7.0858382246851646,11.37413696504691,7.175408442572426,6.132703684438071,21.958792299517903
247,21159,2016,4.403797560037257,13.313514506781328,9.265092837561058,11.698958567461238,6.88043050179269
248,51690,2016,6.948600514339252,1.490246101544843,4.571648392263033,9.222949029238347,6.516008019514038
249,21161,2016,35.007637498335086,1.4203759913645062,6.152595016406359,5.726245308920861,24.250391891834813
250,54053,2016,6.236154213750657,7.084265562944531,1.287937060343151,7.936357586739508,8.037957223557507
251,21145,2016,1.4697339131614897,15.53187612689458,10.679756701286161,15.051596344388631,9.535751819841183
252,21147,2016,15.66499384051366,8.178845516572153,7.4947460127723335,9.725615529905353,0.14091857795473017
253,54047,2016,0.15191693001279014,2.0944243792403285,6.456413283691885,13.921171675152214,8.986012610095356
254,42083,2016,14.676771332680735,18.981893066280296,4.826997677610486,14.363418565265485,23.93301220373669
255,21165,2016,2.0569192555798383,7.260785643823887,7.375263424057606,3.377598756048404,6.076122740199985
256,39107,2016,1.372488446291759,15.023604018711694,11.310050044364393,8.159604078089673,16.43769898591682
257,42053,2016,7.380405287960668,2.6202192419139845,8.067544132959036,8.196705051774192,4.675311937639812
258,39069,2016,4.429398145357334,8.047267390212404,12.06129555569675,3.922123608560151,1.5946813595476081
259,51093,2016,19.458195095649284,7.277188753313348,10.347724005186684,14.104099558359373,10.863492714862021
260,39087,2016,71.43080851567883,9.01787299258072,21.178869711146106,73.28468201749578,62.73714650314865
261,21155,2016,12.52481871006414,25.87508796891592,10.35418518963873,0.09920489638028032,11.306908676720738
262,21157,2016,2.620598832390235,5.617688750078428,9.127293361324043,8.42167676063834,3.7594429675756365
263,21149,2016,2.729744213896761,5.360321175868063,2.867486106877585,12.16622495945078,4.108738490357004
264,51117,2016,21.90252301731328,2.634319516782192,13.810255348527278,22.383166636500707,14.443896986789467
265,39105,2016,5.603705936161973,17.474775953760584,5.277775256924391,4.930899986585533,19.337135491763615
266,21167,2016,6.302443296127871,19.650076684111838,14.866331912013107,2.5978537103633483,15.201910421446897
267,42085,2016,0.7669312244601874,4.03803122332541,5.2761893192315705,43.545796424395476,37.78699189517435
268,21077,2016,2.6532074129965566,0.8414691305705145,8.346312703356169,6.339113976925487,9.079555860847716
269,21123,2016,6.960297887061694,3.56158275969802,5.943352355381421,10.21590800509007,3.9825361518208755
270,51678,2016,9.826132128830592,0.017016894851775426,8.931925316681449,2.1546622020779576,4.543410099649048
271,51091,2016,8.937299050151037,7.925992567458258,8.270113924618025,0.8262170627119678,0.26446545550091655
272,51103,2016,2.804400217668939,3.894039149133897,3.143869762427447,7.000164137279418,9.296260253187963
273,39097,2016,22.884937136684204,39.62837911338356,68.20147258224573,59.22873236368506,50.225923355648
274,51115,2016,0.6914463452574657,3.2871444813983817,8.00003294196533,9.121165599766963,9.387385361790027
275,39103,2016,20.135444071894742,137.2923262549758,98.89922464885656,125.16940689221738,42.02997719352035
276,54057,2016,7.382987327271693,4.672792773840238,9.533022500738904,7.6107257711509515,9.788365282291549
277,39111,2016,2.75552829688805,5.043159232428889,17.140612532774654,16.303683129968224,1.9652888166853937
278,42089,2016,23.09095909085892,86.27740702142844,57.10952784219609,48.16435986333451,58.65204010727644
279,39113,2016,719.3096975819288,21.51548807388507,517.1950300903287,1020.8115527151965,1744.172650735899
280,42091,2016,1.7756275992472037,8.633023419696913,28.67223876269396,31.636495407772536,25.10789296969641
281,51121,2016,8.52564026027619,100.06582210199764,22.55799727458713,33.07240988595471,35.464330240165395
282,42093,2016,0.28234640239524367,3.8494777353385494,5.672055071802106,9.954727217178142,9.911593298067734
283,39115,2016,8.428864979391877,4.658572149610524,4.990134507478227,7.61519585343412,4.510264678981316
284,54065,2016,14.40826372877116,1.7067213970024284,7.751516462164115,2.826474991137216,10.368409789151803
285,39117,2016,19.730582044068917,5.45670840217906,6.970920246413641,19.130461086911424,15.715196710043156
