,Unnamed: 0,FIPS,Year,Score_County_2,Degree,Neignbor_County_Num,Drug_Use_Condition,Drug_Use_Rank,Rank_Var,Degree_Var,Drug_Use_Var,Drug_Use_Var_n,Source_Potentiel,is_Source,is_Source_Rank,is_Surrounded,is_Affected,is_Affected_Rank
66,66,51051,2010,13.42128507814151,14,6,Normal,1,0,4,Lightly_Increase,1,4.545454545454546,Possible,1,4.545454545454546,Not_Likely,0
67,67,54017,2010,2.4713716122771388,3,8,Good,0,0,2,Stable,0,-25.0,Not_Likely,0,9.513732662429913,Not_Likely,0
68,68,39043,2010,16.52912908873108,17,3,Normal,1,1,29,Increase,2,40.0,Possible,1,8.481716463981028,Not_Likely,0
69,69,42049,2010,8.891653602707684,9,1,Normal,1,1,56,Increase,2,33.333333333333336,Possible,1,10.000000000000002,Possible,1
70,70,51057,2010,1.6409291851010617,2,6,Good,0,1,10,Increase,2,13.636363636363635,Possible,1,5.454545454545454,Not_Likely,0
71,71,51059,2010,20.29971767748669,21,9,Normal,1,1,80,Extremely_Increase,3,35.0,Possible,1,19.000000000000004,Possible,1
72,72,21001,2010,3.977988471808264,4,8,Good,0,1,11,Increase,2,-3.8461538461538463,Not_Likely,0,3.076923076923077,Not_Likely,0
73,73,51003,2010,8.994613966218402,9,7,Normal,1,-1,-8,Decrease,-2,-23.07692307692308,Not_Likely,0,18.59707714590374,Possible,1
74,74,51005,2010,8.438667101211774,9,7,Normal,1,0,3,Stable,0,12.5,Possible,1,5.833333333333333,Not_Likely,0
75,75,39003,2010,23.84541896729512,24,6,Critical,2,0,17,Increase,2,10.0,Possible,1,14.0,Possible,1
76,76,51009,2010,9.426984390339683,10,9,Normal,1,0,-2,Stable,0,0.0,Not_Likely,0,10.936124887507301,Possible,1
77,77,51015,2010,9.75067015557076,10,7,Normal,1,0,6,Lightly_Increase,1,0.0,Not_Likely,0,3.3333333333333335,Not_Likely,0
78,78,51017,2010,18.129155588363407,19,7,Normal,1,0,-6,Lightly_Decrease,-1,27.272727272727273,Possible,1,4.545454545454546,Not_Likely,0
79,79,42007,2010,22.885607412184786,23,7,Critical,2,0,7,Lightly_Increase,1,-5.0,Not_Likely,0,4.0,Not_Likely,0
80,80,39013,2010,4.711667443963129,5,8,Good,0,1,10,Increase,2,35.0,Possible,1,15.614648054795563,Possible,1
81,81,21017,2010,19.395643663944664,20,10,Normal,1,0,-6,Lightly_Decrease,-1,-19.444444444444443,Not_Likely,0,17.820799130865172,Possible,1
82,82,21019,2010,101.41814929684902,102,7,Critical,2,0,-18,Decrease,-2,-54.54545454545455,Not_Likely,0,0.0,Not_Likely,0
83,83,21021,2010,16.805560281870715,17,10,Normal,1,0,-1,Stable,0,-3.333333333333333,Not_Likely,0,10.548396899264976,Possible,1
84,84,51520,2010,10.519147686991099,11,3,Normal,1,0,0,Stable,0,-25.0,Not_Likely,0,3.3333333333333335,Not_Likely,0
85,85,51027,2010,51.363990275270005,52,5,Critical,2,0,-23,Decrease,-2,-22.222222222222218,Not_Likely,0,1.1111111111111112,Not_Likely,0
86,86,51530,2010,4.024042366523708,5,9,Good,0,1,3,Stable,0,0.0,Not_Likely,0,2.0000000000000004,Not_Likely,0
87,87,21035,2010,9.415752242272768,10,4,Normal,1,0,7,Lightly_Increase,1,30.0,Possible,1,8.0,Not_Likely,0
88,88,21037,2010,60.65519677585637,61,9,Critical,2,0,-17,Decrease,-2,7.142857142857142,Possible,1,47.40537348639703,Highly_Possible,2
89,89,51031,2010,8.790075847114343,9,6,Normal,1,0,4,Lightly_Increase,1,0.0,Not_Likely,0,7.261281804308952,Not_Likely,0
90,90,51035,2010,1.2705193670716148,2,7,Good,0,1,13,Increase,2,20.0,Possible,1,25.330512172286674,Possible,1
91,91,42027,2010,5.940011570303515,6,2,Normal,1,0,2,Stable,0,-25.0,Not_Likely,0,0.0,Not_Likely,0
92,92,39021,2010,8.224068476946139,9,6,Normal,1,0,-2,Stable,0,-38.888888888888886,Not_Likely,0,13.333333333333336,Possible,1
93,93,21049,2010,7.054449790518937,8,10,Normal,1,1,31,Increase,2,-17.647058823529417,Not_Likely,0,1.1764705882352942,Not_Likely,0
94,94,51043,2010,7.302912147161621,8,7,Normal,1,-1,-4,Lightly_Decrease,-1,50.0,Highly_Possible,2,33.26790430075504,Highly_Possible,2
95,95,21051,2010,3.7120407453489994,4,8,Good,0,2,30,Increase,2,23.07692307692308,Possible,1,14.615384615384617,Possible,1
96,96,21053,2010,6.431202539758982,7,5,Normal,1,0,3,Stable,0,-18.75,Not_Likely,0,0.0,Not_Likely,0
97,97,42035,2010,7.841642208185986,8,1,Normal,1,-1,-2,Stable,0,-33.333333333333336,Not_Likely,0,20.98910906755207,Possible,1
98,98,39031,2010,15.955818066747485,16,5,Normal,1,0,-4,Lightly_Decrease,-1,-6.25,Not_Likely,0,5.0,Not_Likely,0
99,99,51045,2010,4.541450012686903,5,9,Good,0,0,1,Stable,0,25.0,Possible,1,22.97027515170016,Possible,1
100,100,51047,2010,2.2072977231719864,3,10,Good,0,2,18,Increase,2,7.142857142857142,Possible,1,17.270430082897576,Possible,1
101,101,21057,2010,5.6873973562113225,6,5,Normal,1,-1,-4,Lightly_Decrease,-1,-16.666666666666668,Not_Likely,0,11.012459729959183,Possible,1
102,102,51049,2010,9.850017151884073,10,7,Normal,1,-1,-6,Lightly_Decrease,-1,-25.0,Not_Likely,0,10.215558303502231,Possible,1
103,103,39037,2010,5.021337725546845,6,4,Normal,1,0,2,Stable,0,0.0,Not_Likely,0,17.142857142857146,Possible,1
104,104,51053,2010,1.0214079091246406,2,11,Good,0,0,-1,Stable,0,-21.875,Not_Likely,0,10.289626474063821,Possible,1
105,105,21063,2010,21.264719436121407,22,8,Critical,2,-1,-11,Decrease,-2,-21.428571428571427,Not_Likely,0,0.7142857142857143,Not_Likely,0
106,106,51600,2010,14.6064794667893,15,8,Normal,1,0,-5,Lightly_Decrease,-1,35.0,Possible,1,19.000000000000004,Possible,1
107,107,39045,2010,155.40638589113956,156,5,Critical,2,0,-105,Extremely_Decrease,-3,-28.57142857142857,Not_Likely,0,33.31116698245533,Highly_Possible,2
108,108,21005,2010,11.485692958859145,12,11,Normal,1,0,3,Stable,0,-3.125,Not_Likely,0,3.125,Not_Likely,0
109,109,51515,2010,9.723892215274267,10,9,Normal,1,-1,-4,Lightly_Decrease,-1,-7.6923076923076925,Not_Likely,0,0.7692307692307693,Not_Likely,0
110,110,42013,2010,31.530995669960244,32,2,Critical,2,-1,-18,Decrease,-2,-66.66666666666667,Not_Likely,0,0.0,Not_Likely,0
111,111,51023,2010,0.8987843820094564,1,10,Good,0,1,14,Increase,2,0.0,Not_Likely,0,3.5714285714285716,Not_Likely,0
112,112,42015,2010,10.186890902403231,11,1,Normal,1,0,6,Lightly_Increase,1,12.5,Possible,1,55.00000000000001,Highly_Possible,2
113,113,51037,2010,11.393166586156509,12,6,Normal,1,0,-1,Stable,0,12.5,Possible,1,2.5,Not_Likely,0
114,114,42041,2010,4.4777573460706686,5,5,Good,0,1,3,Stable,0,-43.75,Not_Likely,0,3.8373161476531408,Not_Likely,0
115,115,42047,2010,11.888958012491507,12,4,Normal,1,0,-5,Lightly_Decrease,-1,-25.0,Not_Likely,0,1.6666666666666667,Not_Likely,0
116,116,51595,2010,2.360900831451102,3,5,Good,0,1,11,Increase,2,18.75,Possible,1,5.0,Not_Likely,0
117,117,21065,2010,7.035808820676185,8,10,Normal,1,0,1,Stable,0,6.25,Possible,1,22.601073673652888,Possible,1
118,118,54009,2010,2.0431165729852743,3,8,Good,0,0,1,Stable,0,-7.6923076923076925,Not_Likely,0,5.030306524658448,Not_Likely,0
119,119,21031,2010,11.713379718830831,12,6,Normal,1,-1,-7,Lightly_Decrease,-1,-18.75,Not_Likely,0,7.958067209373468,Not_Likely,0
120,120,21039,2010,0.5197107331837947,1,5,Good,0,0,4,Lightly_Increase,1,21.428571428571427,Possible,1,7.142857142857143,Not_Likely,0
121,121,39023,2010,17.999737830882605,18,6,Normal,1,-1,-13,Decrease,-2,-4.545454545454546,Not_Likely,0,21.690081275510614,Possible,1
122,122,54015,2010,8.011458975294568,9,6,Normal,1,-1,-8,Decrease,-2,-22.222222222222218,Not_Likely,0,17.803415701734824,Possible,1
123,123,21007,2010,10.105592229660402,11,4,Normal,1,0,-3,Stable,0,7.142857142857142,Possible,1,7.142857142857143,Not_Likely,0
124,124,51025,2010,6.461387009661372,7,6,Normal,1,0,4,Lightly_Increase,1,18.75,Possible,1,5.0,Not_Likely,0
125,125,21033,2010,10.110328120178448,11,7,Normal,1,0,-1,Stable,0,0.0,Not_Likely,0,3.0000000000000004,Not_Likely,0
126,126,51610,2010,0.31157560783738564,1,7,Good,0,1,7,Lightly_Increase,1,35.0,Possible,1,19.000000000000004,Possible,1
127,127,21067,2010,143.18949541889103,144,12,Critical,2,-1,-126,Extremely_Decrease,-3,-12.5,Not_Likely,0,0.625,Not_Likely,0
128,128,21061,2010,3.4800594115825207,4,5,Good,0,0,-2,Stable,0,4.545454545454546,Possible,1,14.545454545454545,Possible,1
129,129,51061,2010,2.8865806418115905,3,10,Good,0,1,9,Increase,2,11.764705882352944,Possible,1,31.49722543959855,Highly_Possible,2
130,130,51011,2010,7.956781751122754,8,7,Normal,1,0,4,Lightly_Increase,1,-5.5555555555555545,Not_Likely,0,1.1111111111111112,Not_Likely,0
131,131,39047,2010,10.683412287165805,11,7,Normal,1,1,16,Increase,2,-6.25,Not_Likely,0,15.000000000000002,Possible,1
132,132,42051,2010,69.41927383980901,70,3,Critical,2,0,3,Stable,0,-8.333333333333334,Not_Likely,0,15.431674037392217,Possible,1
133,133,21071,2010,0.7030058338496059,1,5,Good,0,2,20,Increase,2,0.0,Not_Likely,0,12.5,Possible,1
134,134,51063,2010,17.633682243094754,18,8,Normal,1,0,-6,Lightly_Decrease,-1,7.6923076923076925,Possible,1,6.923076923076922,Not_Likely,0
135,135,51065,2010,5.9783292856958195,6,7,Normal,1,0,1,Stable,0,-45.45454545454545,Not_Likely,0,0.9090909090909091,Not_Likely,0
136,136,21073,2010,13.971649037575538,14,10,Normal,1,0,2,Stable,0,-19.444444444444443,Not_Likely,0,11.078173945083657,Possible,1
137,137,39049,2010,74.90269997390294,75,6,Critical,2,1,179,Extremely_Increase,3,14.285714285714285,Possible,1,18.571428571428573,Possible,1
138,138,42055,2010,41.47668265501689,42,3,Critical,2,0,-19,Decrease,-2,25.0,Possible,1,21.672902188007363,Possible,1
139,139,51067,2010,23.44009794131903,24,8,Critical,2,-1,-7,Lightly_Decrease,-1,-27.272727272727273,Not_Likely,0,12.349156361865692,Possible,1
140,140,51069,2010,6.178415556275518,7,8,Normal,1,1,26,Increase,2,41.66666666666666,Highly_Possible,2,32.50000000000001,Highly_Possible,2
141,141,21075,2010,2.926481476943372,3,2,Good,0,1,9,Increase,2,40.0,Possible,1,10.0,Not_Likely,0
142,142,42057,2010,0.6977132871062406,1,3,Good,0,1,6,Lightly_Increase,1,-16.666666666666668,Not_Likely,0,5.000000000000001,Not_Likely,0
143,143,51640,2010,0.2966598269567419,1,4,Good,0,0,1,Stable,0,5.0,Possible,1,12.06804723852607,Possible,1
144,144,39053,2010,35.96000822691356,36,6,Critical,2,0,11,Increase,2,11.111111111111109,Possible,1,25.555555555555554,Possible,1
145,145,39055,2010,0.18953138270433675,1,2,Good,0,0,5,Lightly_Increase,1,-42.857142857142854,Not_Likely,0,1.4285714285714286,Not_Likely,0
146,146,51071,2010,3.7234353663247455,4,8,Good,0,1,3,Stable,0,4.166666666666667,Possible,1,19.70921167786006,Possible,1
147,147,51073,2010,4.26008790369956,5,13,Good,0,1,5,Lightly_Increase,1,-13.888888888888891,Not_Likely,0,1.1111111111111112,Not_Likely,0
148,148,51075,2010,9.427017947040245,10,8,Normal,1,0,4,Lightly_Increase,1,-11.538461538461537,Not_Likely,0,2.307692307692308,Not_Likely,0
149,149,21081,2010,7.022720089930298,8,11,Normal,1,0,3,Stable,0,3.571428571428572,Possible,1,2.857142857142857,Not_Likely,0
150,150,54023,2010,21.326426949727335,22,4,Critical,2,-2,-18,Decrease,-2,0.0,Not_Likely,0,17.55136862257241,Possible,1
151,151,21083,2010,6.9795163209106175,7,6,Normal,1,0,10,Increase,2,11.111111111111109,Possible,1,6.666666666666667,Not_Likely,0
152,152,21085,2010,9.72288493610779,10,6,Normal,1,0,5,Lightly_Increase,1,4.545454545454546,Possible,1,23.63636363636364,Possible,1
153,153,51077,2010,8.154985860154135,9,4,Normal,1,0,-1,Stable,0,8.333333333333334,Possible,1,8.333333333333334,Not_Likely,0
154,154,54025,2010,8.146748548538985,9,4,Normal,1,0,2,Stable,0,16.666666666666668,Possible,1,6.666666666666667,Not_Likely,0
155,155,39057,2010,3.9629382479670094,4,7,Good,0,1,3,Stable,0,5.5555555555555545,Possible,1,27.69720218835735,Possible,1
156,156,42059,2010,24.595437009402108,25,6,Critical,2,-1,-9,Decrease,-2,-15.0,Not_Likely,0,15.489759308701831,Possible,1
157,157,51079,2010,8.053715803181154,9,9,Normal,1,0,-1,Stable,0,0.0,Not_Likely,0,5.0,Not_Likely,0
158,158,39059,2010,5.421454445932606,6,6,Normal,1,0,12,Increase,2,27.777777777777782,Possible,1,18.578961561427448,Possible,1
159,159,51083,2010,3.1815459415366982,4,3,Good,0,0,1,Stable,0,-33.333333333333336,Not_Likely,0,5.251027292821703,Not_Likely,0
160,160,39061,2010,1668.9656473573248,1669,6,Severe,3,0,-1143,Extremely_Decrease,-3,11.111111111111109,Possible,1,41.24869858557573,Highly_Possible,2
161,161,51650,2010,23.700609168568946,24,13,Critical,2,-1,-16,Decrease,-2,-25.0,Not_Likely,0,0.0,Not_Likely,0
162,162,39063,2010,1.248234235111597,2,6,Good,0,1,7,Lightly_Increase,1,0.0,Not_Likely,0,23.284172086999845,Possible,1
163,163,51085,2010,7.828626623476183,8,9,Normal,1,1,21,Increase,2,-14.705882352941178,Not_Likely,0,7.405563933387949,Not_Likely,0
164,164,39065,2010,77.84998177692684,78,7,Critical,2,-1,-68,Decrease,-2,0.0,Not_Likely,0,2.7272727272727275,Not_Likely,0
165,165,54031,2010,5.644183422294433,6,4,Normal,1,-1,0,Stable,0,30.0,Possible,1,31.11053734162383,Highly_Possible,2
166,166,54033,2010,22.58683114880293,23,9,Critical,2,-1,-14,Decrease,-2,-41.66666666666666,Not_Likely,0,28.00693238422891,Possible,1
167,167,51660,2010,9.053145033175113,10,7,Normal,1,0,-3,Stable,0,12.5,Possible,1,5.0,Not_Likely,0
168,168,21099,2010,0.2858847767989184,1,8,Good,0,1,11,Increase,2,22.72727272727273,Possible,1,15.454545454545457,Possible,1
169,169,21101,2010,15.942599249527554,16,4,Normal,1,0,-5,Lightly_Decrease,-1,0.0,Not_Likely,0,0.0,Not_Likely,0
170,170,51087,2010,32.12391220934851,33,12,Critical,2,-2,-30,Decrease,-2,-30.555555555555557,Not_Likely,0,0.8257831847839924,Not_Likely,0
171,171,51089,2010,13.913154658340929,14,4,Normal,1,0,-3,Stable,0,-50.0,Not_Likely,0,2.857142857142857,Not_Likely,0
172,172,39075,2010,6.256607934045593,7,5,Normal,1,0,7,Lightly_Increase,1,18.75,Possible,1,7.5,Not_Likely,0
173,173,21107,2010,12.268507006463592,13,5,Normal,1,1,9,Increase,2,-15.0,Not_Likely,0,3.0000000000000004,Not_Likely,0
174,174,42061,2010,15.054724583950033,16,3,Normal,1,0,1,Stable,0,-25.0,Not_Likely,0,1.25,Not_Likely,0
175,175,39077,2010,8.405878102409767,9,6,Normal,1,1,34,Increase,2,0.0,Not_Likely,0,18.026840352121766,Possible,1
176,176,42063,2010,32.78590927949341,33,3,Critical,2,-1,-19,Decrease,-2,-20.0,Not_Likely,0,10.37431150361865,Possible,1
177,177,39079,2010,79.85198475186564,80,5,Critical,2,0,-30,Decrease,-2,-22.72727272727273,Not_Likely,0,2.7272727272727275,Not_Likely,0
178,178,54035,2010,8.153904799175175,9,7,Normal,1,0,8,Increase,2,50.0,Highly_Possible,2,27.000000000000007,Possible,1
179,179,51095,2010,5.849506337950766,6,15,Normal,1,0,1,Stable,0,-30.952380952380953,Not_Likely,0,0.47619047619047616,Not_Likely,0
180,180,21111,2010,104.83433080694375,105,5,Critical,2,1,58,Increase,2,38.888888888888886,Possible,1,58.33323079691645,Highly_Possible,2
181,181,39081,2010,14.160353572272378,15,9,Normal,1,0,1,Stable,0,10.0,Possible,1,17.042411087438587,Possible,1
182,182,42065,2010,1.9284855990940413,2,4,Good,0,2,21,Increase,2,-35.714285714285715,Not_Likely,0,2.857142857142857,Not_Likely,0
183,183,54037,2010,8.845361286006906,9,6,Normal,1,0,7,Lightly_Increase,1,31.25,Possible,1,43.75000000000001,Highly_Possible,2
184,184,21115,2010,63.889941981664656,64,7,Critical,2,-1,-56,Decrease,-2,-21.428571428571427,Not_Likely,0,13.7439972636348,Possible,1
185,185,21117,2010,23.28610458848255,24,8,Critical,2,0,17,Increase,2,-17.857142857142858,Not_Likely,0,14.325564401364138,Possible,1
186,186,51099,2010,6.154624327054304,7,6,Normal,1,0,10,Increase,2,16.666666666666668,Possible,1,20.0,Possible,1
187,187,51101,2010,12.730952284491206,13,9,Normal,1,0,0,Stable,0,-16.666666666666668,Not_Likely,0,2.2222222222222223,Not_Likely,0
188,188,21119,2010,3.2530855961501115,4,6,Good,0,1,11,Increase,2,16.666666666666668,Possible,1,27.650540258934214,Possible,1
189,189,21121,2010,45.32753433512618,46,5,Critical,2,0,-10,Decrease,-2,5.5555555555555545,Possible,1,6.768588043033264,Not_Likely,0
190,190,39083,2010,9.93605100835794,10,5,Normal,1,0,4,Lightly_Increase,1,18.75,Possible,1,7.5,Not_Likely,0
191,191,42069,2010,47.466144808027046,48,6,Critical,2,0,37,Increase,2,56.25,Highly_Possible,2,80.16918138904236,Highly_Possible,2
192,192,39085,2010,2.5164915131801764,3,1,Good,0,0,-2,Stable,0,0.0,Not_Likely,0,32.24487640677985,Highly_Possible,2
193,193,42071,2010,39.332546758189174,40,4,Critical,2,0,76,Extremely_Increase,3,0.0,Not_Likely,0,2.0,Not_Likely,0
194,194,21125,2010,58.35319042107048,59,6,Critical,2,0,21,Increase,2,0.0,Not_Likely,0,5.0,Not_Likely,0
