,FIPS,Year,Score_County_1,Score_County_2,Score_County_3
141,21075,2010,0.86795049387541,2.9264814769433722,15.536350614392406
142,42057,2010,4.699406048007281,0.6977132871062406,21.853975589684822
143,51640,2010,8.16556864994297,0.2966598269567419,7.369109266952706
144,39053,2010,49.95699460762031,35.96000822691356,24.020487694997097
145,39055,2010,11.794446412151277,0.18953138270433673,14.021867365194037
146,51071,2010,26.83904188769473,3.7234353663247455,43.306439716506404
147,51073,2010,11.05076487755151,4.26008790369956,14.3757720364214
148,51075,2010,4.416818628392085,9.427017947040246,10.974489731525317
149,21081,2010,7.478625187655431,7.0227200899303,8.846657097475918
150,54023,2010,2.614014948322212,21.32642694972734,4.86733113681868
151,21083,2010,11.089683646979184,6.9795163209106175,6.2567286283172985
152,21085,2010,13.303005407824877,9.72288493610779,11.745225065318532
153,51077,2010,10.075687220722198,8.154985860154135,5.287777576073698
154,54025,2010,10.009556896392438,8.146748548538985,7.994821890081598
155,39057,2010,39.85616835216493,3.9629382479670108,28.55356875874118
156,42059,2010,15.04139317497582,24.595437009402108,6.580797651790006
157,51079,2010,7.870455297179846,8.053715803181154,9.661500223438296
158,39059,2010,20.350382078848636,5.421454445932607,20.72438710735008
159,51083,2010,13.66954847765517,3.181545941536698,12.459183080858228
160,39061,2010,117.97332099726275,1668.9656473573248,812.6882860182442
161,51650,2010,9.100643494200396,23.700609168568946,9.835257751394998
162,39063,2010,30.246776961006013,1.248234235111597,18.44936832274173
163,51085,2010,28.53140442314578,7.828626623476185,34.7124792918855
164,39065,2010,25.418809233696727,77.84998177692685,3.836030665753833
165,54031,2010,9.916332777933407,5.644183422294431,10.00535951863892
166,54033,2010,5.689415068230756,22.586831148802922,9.393852028660323
167,51660,2010,2.4654036077749075,9.053145033175113,5.451146717369023
168,21099,2010,8.846826363885082,0.2858847767989184,5.5942086370955835
169,21101,2010,5.044189962136095,15.942599249527557,3.4333787720932705
170,51087,2010,33.54767655633172,32.12391220934851,66.92629644093968
171,51089,2010,3.4631261940614784,13.913154658340932,12.809077222486104
172,39075,2010,11.821377071051703,6.256607934045591,5.130052021159716
173,21107,2010,21.846505410592794,12.268507006463592,3.917622739840262
174,42061,2010,16.24731201107627,15.054724583950032,7.732110615540577
175,39077,2010,22.1145949636255,8.40587810240977,14.420683740015816
176,42063,2010,36.22504934735805,32.78590927949341,30.47119043611874
177,39079,2010,36.5314117854636,79.85198475186564,12.413937920904154
178,54035,2010,8.596566674655726,8.153904799175175,8.790285781173662
179,51095,2010,11.802124084090257,5.849506337950766,9.761060322160574
180,21111,2010,271.5899986849956,104.83433080694375,329.90602272969755
181,39081,2010,10.972008054413163,14.160353572272378,8.724191473340506
182,42065,2010,19.157964786147573,1.9284855990940415,16.227687272332677
183,54037,2010,9.97499097007618,8.845361286006906,8.501577838491833
184,21115,2010,8.030554906948595,63.889941981664656,11.04867804945076
185,21117,2010,109.62103982350577,23.28610458848255,124.04204054027767
186,51099,2010,11.142667567086338,6.154624327054304,11.43999814490416
187,51101,2010,0.1154104396936396,12.730952284491204,10.363069055261656
188,21119,2010,49.35129016535382,3.2530855961501115,10.4615068808261
189,21121,2010,39.48600391018324,45.327534335126174,30.25127910403072
190,39083,2010,9.072741121028438,9.93605100835794,5.990062948102295
191,42069,2010,104.44156433579552,47.466144808027046,99.96908238765194
192,39085,2010,85.0889613793823,2.5164915131801764,129.5938553439235
193,42071,2010,76.28359939174757,39.33254675818918,85.04366057498332
194,21125,2010,19.297066097110925,58.35319042107048,52.73842695998417
195,42075,2010,15.536330937080983,21.702922725521788,3.8649474836911892
196,42077,2010,84.46363704852249,48.955474255543116,79.07951381028002
197,39089,2010,40.84238346802292,180.9149082047569,12.000703091608717
198,21141,2010,9.431670378091837,8.456046208868147,5.4516444008974805
199,39091,2010,21.715396939225414,14.754211420421692,3.695943057555723
200,54045,2010,28.2415565971191,25.3358217318763,15.605917785570213
201,51107,2010,43.925657820694774,19.098973216924147,0.054562003305344574
202,51109,2010,1.4025871649540538,17.624322524429832,13.726459225414763
203,21069,2010,10.832289474855902,13.166644432036435,11.043877961360513
204,51620,2010,3.416727328621418,8.700334755745594,12.7517559598526
205,51630,2010,14.106886442061015,16.516308728393614,1.4082552526993033
206,39051,2010,14.071215816281512,4.08929996335694,1.8712492229973599
207,21079,2010,6.29042061681501,3.0139491273600956,18.10843745351572
208,21087,2010,11.82402621980167,5.522031816404015,2.3382317467913594
209,51081,2010,14.932910391893742,2.455627673181262,1.3782930062044463
210,21089,2010,13.317502201620007,7.859887454939827,21.88186923041053
211,54029,2010,8.851787027399574,17.96822845918037,23.45397552034161
212,21095,2010,56.36989806256573,53.02554031492069,40.479139823137835
213,21097,2010,12.730163475880532,9.591787613637662,10.553004100240978
214,21103,2010,9.312916947104112,3.236523014149201,9.838723798885896
215,39071,2010,55.108095008861746,7.019598636175117,20.11394741080632
216,51670,2010,9.634776393354041,14.731703181563752,2.3442863449425713
217,21109,2010,13.5258747427882,11.219667952549194,4.423461197675538
218,21113,2010,51.46345701711665,26.27184697971957,17.00480061993023
219,54039,2010,1.6983308478858756,104.87647195244337,123.46653600561409
220,21127,2010,6.453437711663011,17.167166703139724,19.24575240821509
221,42073,2010,28.206952613828097,8.298936982249705,1.1386995306514693
222,21129,2010,14.835587838651257,4.309752563712488,5.7554545838608515
223,21131,2010,18.925980917285383,11.860519228314597,1.8122823214247987
224,21133,2010,15.072107263270832,7.081542709350736,60.84737312717946
225,21135,2010,9.124654371476597,7.740949999295021,14.024592681225595
226,21137,2010,7.634627007666753,3.1834905527508415,11.97488571233371
227,21139,2010,6.6607971130682815,11.394119375255528,4.558841936624548
228,39093,2010,13.160907264762123,5.94389837084238,11.284673042950393
229,54019,2010,2.8329261493976263,16.923239262130316,10.251609539047875
230,21093,2010,11.20302134332968,22.738750170400415,4.063777000243916
231,39073,2010,12.59541675730041,14.379157877993748,4.979595792258411
232,42067,2010,3.367659863201206,9.90356707406342,9.505027440808364
233,51105,2010,19.82870485230175,17.507754778063884,0.21051488664172988
234,39095,2010,139.8715341337886,105.36160713296199,174.95463573593992
235,51111,2010,8.88410928507137,4.9494508034841,8.442305255116889
236,42079,2010,74.82325071233568,41.740880988172286,130.58439568537182
237,42081,2010,15.895675155558349,24.533659045058585,33.58228508625083
238,51680,2010,0.741691887145116,8.262750023233878,23.537702776038074
239,21143,2010,8.687174869318996,9.251795521459217,8.924063405868413
240,21151,2010,41.68180416133481,110.02903422590465,11.198334952456902
241,51113,2010,1.0690981330897933,4.188747265417102,15.139952176092608
242,21153,2010,4.654004410292061,9.686047086363166,20.154656431852167
243,39099,2010,153.7175860689144,37.48171954650128,124.04361342568647
244,39101,2010,26.05914003928716,30.000602924525765,1.6181385706854434
245,54049,2010,15.494636971369511,35.937002012598704,30.7281583328932
246,54051,2010,10.877631081035927,8.905008898422896,8.235555751515886
247,21159,2010,6.452233057503693,30.470898131396236,3.789883585362805
248,51690,2010,5.501297141699736,8.714091747685556,11.269416403786286
249,21161,2010,5.881745897741841,24.785146895039045,49.18739851737198
250,54053,2010,14.490774831589645,3.1842412499265604,9.70391426037517
251,21145,2010,9.20068417623208,13.749863454560897,11.260246663369927
252,21147,2010,10.861798215614646,14.09677306678989,16.98243812473271
253,54047,2010,10.88988067865606,13.416010749370452,2.8134565195830676
254,42083,2010,7.5209021275274335,13.912351569540785,25.467246343383664
255,21165,2010,12.53751992136058,6.394358515423335,3.088899045047398
256,39107,2010,16.822967317340606,10.420074797810036,8.131233821298975
257,42053,2010,8.508646599562939,7.998222755904591,6.956009224760235
258,39069,2010,7.044560359790233,8.251087987587562,9.115447643474194
259,51093,2010,2.855433026876584,5.437211084632352,15.99102924443323
260,39087,2010,13.327929510790355,18.680977668633805,22.425006039176587
261,21155,2010,8.13787610026057,5.712164545331401,14.678286259063164
262,21157,2010,10.159062891207725,4.960343265696977,7.939755136495478
263,21149,2010,7.97431963689284,6.178408169282238,8.618076965387427
264,51117,2010,9.383036028416218,6.694130719702945,9.354994185375103
265,39105,2010,11.497086936598587,17.648188802817995,4.756077262975732
266,21167,2010,9.034949535954626,17.264683492706226,0.9423791681679538
267,42085,2010,13.589003010420342,12.992149844133813,15.417898226966301
268,21077,2010,7.254563457277848,8.38680916845048,7.385407261687637
269,21123,2010,13.840135094504824,3.4766916128489602,2.327083146760873
270,51678,2010,10.428651664421086,9.071063073471764,1.8743424585934207
271,51091,2010,8.47647486252667,4.0749279662005575,6.950980116299307
272,51103,2010,7.788782392032089,10.861757074095582,3.840741535044868
273,39097,2010,11.079138012707087,19.22093694636765,30.51247412668952
274,51115,2010,8.296899625093417,3.4857194588798954,10.26260850972161
275,39103,2010,46.85803472310512,33.250111530898266,45.52551087584641
276,54057,2010,1.337740410377516,12.693203591357571,17.622098711249315
277,39111,2010,11.198113381436114,4.072898151865862,3.566770712177697
278,42089,2010,26.450691194323298,8.110548612854569,38.78555778368919
279,39113,2010,522.608309098876,73.72719263295528,162.3946684620296
280,42091,2010,24.731992710908823,3.4458766548846587,23.37305235461751
281,51121,2010,34.867047101075094,37.83898698989349,30.90201733753201
282,42093,2010,14.443359082904347,0.43559041271551685,0.9280437034027357
283,39115,2010,11.98733400469478,10.327467284750023,12.367115775610701
284,54065,2010,7.973562998313304,11.244756365085177,4.397342843573739
285,39117,2010,0.8597854346550331,2.7836376874600925,27.794396554130266
286,21177,2010,16.27933206402112,11.581565643565732,2.5247501917420347
287,39119,2010,9.918048513825584,14.375997909684477,6.94646128531582
288,51125,2010,0.4998773284136593,10.667540461732882,8.25584909300292
289,51127,2010,4.18315593862935,13.62750362844354,9.478738613605088
290,51700,2010,39.872807157896446,40.94102866952716,38.21554795086673
291,54067,2010,14.880826799364685,26.236234932657947,2.2621424723805137
292,42095,2010,89.87565898500712,46.06580113623353,72.4780600018776
293,42097,2010,7.206897557056929,8.307486010441233,16.250273454918208
294,54069,2010,24.706246342775646,14.682488598690554,0.30821091782621424
295,51137,2010,16.600729702904562,9.549587169720807,2.8195147818359736
296,39123,2010,6.633585804074391,19.00143307645492,1.8627804560412737
297,21187,2010,0.5633285992028241,14.53086986355832,12.236629910050722
298,51139,2010,13.970137177968281,10.57413868197286,6.941909348115208
299,21191,2010,9.009578760398842,5.624963402083489,15.057999733890538
300,39127,2010,14.328771654180615,35.1990817006382,1.4771086827461486
301,51730,2010,2.3559710212530254,11.527803094461422,15.62894194206022
302,42101,2010,1701.576082971589,1110.238900747205,220.2795975754789
303,21195,2010,37.999886928328685,12.941077819732518,42.18204791914791
304,39131,2010,10.169024027119026,26.132740717649995,17.278024828635647
305,42103,2010,19.84885510585632,9.240283947392392,1.822756409643912
306,51735,2010,6.380359918734698,5.743085578517657,11.18488969635555
307,39133,2010,37.53331718967741,81.82511765355937,2.703673612224573
308,51740,2010,36.153245667091745,47.85282616417433,46.91292665260745
309,54055,2010,53.64896806177575,64.6570337579606,63.358511025231465
310,39109,2010,17.23559620606195,34.50629835398799,3.748745636712865
311,51119,2010,11.764148519432835,5.7449760976168776,1.7038377595928953
312,21171,2010,7.213249152649066,14.483628918073519,1.3587201122945114
313,21173,2010,38.69703597625066,35.21763462099565,6.753240574357079
314,21175,2010,14.532339389670753,6.954714762486036,4.672654975835697
315,21179,2010,6.49483882438029,2.2180788072826627,11.82549858810508
316,39121,2010,10.296257041633051,8.445487099756917,1.5830938114423687
317,51710,2010,22.444570374950892,38.60407170688132,25.631764930159502
318,21183,2010,9.308189452227536,12.374942054747224,7.897305249210899
319,21189,2010,8.375125596187706,0.2174444072370236,10.147952840563047
320,51141,2010,2.650527887605606,17.619625392686615,14.328342197500158
321,39125,2010,7.004440942537219,5.266661337352756,10.838288081465494
322,39129,2010,40.94339599152516,18.59897358666829,20.54711913438995
323,54075,2010,4.286881064861061,12.8408863163856,6.912756172919203
324,21197,2010,1.5120120599908053,35.56702566359781,26.494553291154595
325,51145,2010,1.7423001451873246,17.31911025068844,16.402023165544495
326,51153,2010,21.691750649126874,74.98017905203442,84.12140492604019
327,21199,2010,44.212260700172855,83.04333094447207,61.738943814963314
328,51155,2010,46.01902536931138,20.29761211515956,42.44755647814092
329,54081,2010,55.66471165948271,17.526655340169093,3.8963790820512534
330,39139,2010,31.943160068267783,33.68316791466924,27.99820808890465
331,54085,2010,6.180329978802957,9.658509811624953,6.3736422556581855
332,54087,2010,7.661573918305675,0.09354311890231691,11.673300177749969
333,51163,2010,4.247921009179729,9.586133988712819,14.069512086628965
334,51165,2010,20.032441558677707,7.073819042548847,9.478853797094288
335,39141,2010,82.6618713305299,108.69657873170812,69.10955775463846
336,21205,2010,48.061926521306795,32.69528329584567,5.526995891663015
337,51167,2010,21.790245096833868,15.371845326471288,32.32121349135887
338,51775,2010,5.687969965013969,24.446497295825324,0.6991571179250743
339,39145,2010,27.017672036064205,235.98196014832638,55.63709151609065
340,51683,2010,11.69798863703382,11.912630390189664,0.7880593516916117
341,21163,2010,5.2440834696073235,4.032635169515449,13.28960266730679
342,42087,2010,10.725239870794306,4.888115962986047,10.81682322751263
343,54061,2010,37.307291344109665,58.01688616601219,26.700332078483562
344,54063,2010,10.746309240124507,7.978629119124734,12.563706415304098
345,51133,2010,6.864737353461611,10.761514370656455,5.119615273701331
346,21185,2010,2.520312987356142,22.02730311097584,15.885988328765213
347,21193,2010,24.799754118990293,80.83153408813293,99.21303986458845
348,51143,2010,6.098173604095342,16.478645155610142,3.596917573092965
349,42105,2010,12.080811529683475,10.445029017538593,4.1733622347898365
350,39135,2010,12.679036601621162,8.374052799739419,8.646547625380686
351,54077,2010,8.964442608523964,8.249070626345443,7.794438918418312
352,51147,2010,1.1221084294127255,1.5020176155546132,23.39395430913473
353,51149,2010,3.0120851277621497,11.170885352443959,12.012104182358193
354,51157,2010,13.547827918629132,1.2015671612755812,7.109993422589908
355,51760,2010,140.83363157453113,102.23253402660676,74.20194415441584
356,51770,2010,10.462595307795253,38.35286537617455,146.39688076191874
357,21201,2010,3.6248737545367686,5.532650081093162,14.565687162523776
358,21203,2010,5.354065878387349,19.867915570165632,36.79807146187439
359,21169,2010,9.731500536083589,4.226441726243742,8.585883836709066
360,54059,2010,19.356294915519776,23.27464833542983,21.13412164147963
361,42099,2010,3.929897076841606,13.142343787016321,13.195335213786745
362,39137,2010,5.903232763953276,7.8978731484583795,10.030926649133578
363,21207,2010,6.928202479629245,12.101088211442136,10.863183395995136
364,39143,2010,9.209358391023414,2.197111412235646,14.05151900009141
365,42107,2010,17.43415326005734,42.24460011611083,4.070302649122126
366,51169,2010,16.74484054388219,56.65384631921281,41.449067220434195
367,39147,2010,2.428951338974318,11.602108996733316,34.25180187192442
368,39149,2010,12.650705140857168,11.245607884154982,18.969737050842067
369,51171,2010,19.28359582842474,28.063478036720294,4.25036527028001
370,21213,2010,3.2545737400444548,0.5315384536653305,19.06810316554299
371,51173,2010,1.1276470119374349,16.996953527056412,30.19177223953013
372,42111,2010,18.640634699213784,13.528908334089257,5.1399722570318245
373,51175,2010,5.783399227249201,6.179493682612637,10.046101468581206
374,51177,2010,43.98101347503455,12.961402673431026,47.21237227097811
375,21181,2010,9.684805101327985,19.051419636768316,4.211915838992701
376,51135,2010,7.734510255760117,9.721994526981394,5.398729159721551
377,54079,2010,17.65900310926238,5.457288622934392,0.7761498613831292
378,51750,2010,13.255756709334413,12.877339108110505,2.1523202972690116
379,21209,2010,24.996139360551364,2.604208794323343,5.152947413874788
380,51720,2010,5.189781170316127,10.978128253460872,7.906823947502561
381,54083,2010,7.7665453241573985,2.30201528310271,11.131823185798915
382,21215,2010,6.104128523730133,8.956326681337385,7.274229908918944
383,39151,2010,59.72286587040281,41.777810157130546,33.56309423357529
384,51790,2010,6.895867795266772,9.316344215900944,10.633050629225576
385,42113,2010,11.260739989015251,7.358163296222991,0.3307584605179716
386,39153,2010,50.20499115497848,96.63235632962618,49.047519785591525
387,51183,2010,6.819894670913663,5.99397463241906,10.426964362270233
388,51185,2010,65.52301790497093,10.75511749915156,27.59919821188363
389,39155,2010,29.636189163233333,139.3374020787159,7.884010201098486
390,39157,2010,15.55431205347543,14.91791236606482,5.690684833199836
391,39159,2010,23.112891437205295,4.853113682665933,6.115727902607036
392,42119,2010,5.46878757358838,5.715777162522321,11.284113762602548
393,39161,2010,8.757156620653847,3.974537182368139,28.395894092851872
394,51810,2010,37.37315698327848,27.5586894381506,30.319225953005528
395,51179,2010,31.41821832028315,6.009285707052654,26.718342625244688
396,21217,2010,14.332101202998526,7.386635413325148,14.148118540798116
397,42121,2010,0.37256309641699614,1.513483308751491,33.62385061309356
398,21227,2010,9.47240519408724,24.99099228940901,5.598066317543782
399,42123,2010,7.921953997291927,12.681858748401146,24.83076231086805
400,51187,2010,37.50544423654692,47.94405356720444,10.585145439445778
401,42125,2010,58.7807836082647,32.58296087058905,36.56738335473605
402,21211,2010,12.496672972183493,1.899403033033694,7.193932662948863
403,42109,2010,3.1696292523436833,4.44253232318517,10.532296259639338
404,51800,2010,7.084214682631806,6.996082624794715,17.557371606273662
405,54097,2010,16.641549081253377,26.656210817225112,10.502434453507727
406,39163,2010,8.359608865726493,11.969653921295405,14.365155788774942
407,39165,2010,49.41413659557905,22.975473766454716,68.90883174142385
408,39167,2010,13.385039562489345,13.635970452306347,4.8655740377775825
409,51191,2010,6.383038863065767,26.604494032199934,35.954045528152726
410,21231,2010,6.5533729194382175,20.01137961375832,21.87926782117379
411,39169,2010,29.578380800993834,36.214862191564414,16.99123473473178
412,42129,2010,117.11915669955309,67.89486801277936,74.0776141687563
413,21235,2010,66.30419243915247,38.726604509403636,55.377839895170986
414,51830,2010,4.520806709392226,10.891643349884518,8.746440627215359
415,39173,2010,32.9039616764683,13.047166297578979,6.538512890708001
416,39175,2010,6.4686878995138395,4.706089124896291,12.747803063165252
417,51197,2010,29.308826620144337,0.30324024963039814,32.29793945867208
418,42133,2010,106.19815956155102,106.4864466148351,62.70486676231025
419,54089,2010,6.53086538842485,9.657613854604405,10.815406157853234
420,42115,2010,3.768787936104552,11.17306872633148,11.886120801671499
421,21221,2010,8.89741192153267,0.49084882994309326,10.40838960289183
422,54093,2010,7.065436005693573,9.126814677482525,4.15981768671001
423,54095,2010,13.647729067105718,9.363102140473906,2.858417426899461
424,21229,2010,8.56390859083664,7.918525554207943,7.973603662705224
425,42127,2010,12.40011060834813,14.311059763299575,5.069205466852918
426,54099,2010,8.514720267374022,9.208728379022272,10.584093751944396
427,21233,2010,6.65512682381263,12.290821902089716,6.7962267511454115
428,51193,2010,10.401951780940806,9.674128702043774,3.3549043165339003
429,54103,2010,7.604416284530565,8.143024818078134,8.96110567662622
