,FIPS,Year,Score_County_1,Degree,Neignbor_County_Num,Drug_Use_Condition,Drug_Use_Rank
203,21069,2010,10.832289474855902,11,10,Normal,1
204,51620,2010,3.416727328621418,4,5,Good,0
205,51630,2010,14.106886442061016,15,8,Normal,1
206,39051,2010,14.071215816281512,15,4,Normal,1
207,21079,2010,6.290420616815011,7,9,Good,0
208,21087,2010,11.824026219801668,12,7,Normal,1
209,51081,2010,14.932910391893742,15,5,Normal,1
210,21089,2010,13.317502201620009,14,5,Normal,1
211,54029,2010,8.851787027399574,9,7,Normal,1
212,21095,2010,56.369898062565724,57,5,Critical,2
213,21097,2010,12.730163475880532,13,10,Normal,1
214,21103,2010,9.312916947104114,10,8,Normal,1
215,39071,2010,55.10809500886175,56,7,Critical,2
216,51670,2010,9.63477639335404,10,13,Normal,1
217,21109,2010,13.5258747427882,14,8,Normal,1
218,21113,2010,51.46345701711665,52,12,Critical,2
219,54039,2010,1.6983308478858756,2,4,Good,0
220,21127,2010,6.453437711663011,7,7,Good,0
221,42073,2010,28.20695261382809,29,5,Critical,2
222,21129,2010,14.835587838651257,15,8,Normal,1
223,21131,2010,18.925980917285386,19,10,Normal,1
224,21133,2010,15.072107263270832,16,7,Normal,1
225,21135,2010,9.124654371476595,10,7,Normal,1
226,21137,2010,7.634627007666753,8,8,Normal,1
227,21139,2010,6.6607971130682815,7,5,Good,0
228,39093,2010,13.160907264762125,14,3,Normal,1
229,54019,2010,2.8329261493976263,3,4,Good,0
230,21093,2010,11.20302134332968,12,7,Normal,1
231,39073,2010,12.595416757300411,13,4,Normal,1
232,42067,2010,3.3676598632012062,4,5,Good,0
233,51105,2010,19.82870485230175,20,4,Normal,1
234,39095,2010,139.87153413378857,140,3,Critical,2
235,51111,2010,8.88410928507137,9,6,Normal,1
236,42079,2010,74.82325071233569,75,4,Critical,2
237,42081,2010,15.895675155558347,16,4,Normal,1
238,51680,2010,0.741691887145116,1,7,Good,0
239,21143,2010,8.687174869318996,9,6,Normal,1
240,21151,2010,41.68180416133481,42,10,Critical,2
241,51113,2010,1.0690981330897933,2,7,Good,0
242,21153,2010,4.654004410292061,5,7,Good,0
243,39099,2010,153.71758606891441,154,4,Critical,2
244,39101,2010,26.05914003928716,27,6,Critical,2
245,54049,2010,15.494636971369513,16,8,Normal,1
246,54051,2010,10.87763108103593,11,7,Normal,1
247,21159,2010,6.452233057503692,7,7,Good,0
248,51690,2010,5.5012971416997365,6,5,Good,0
249,21161,2010,5.881745897741841,6,10,Good,0
250,54053,2010,14.490774831589643,15,6,Normal,1
251,21145,2010,9.20068417623208,10,6,Normal,1
252,21147,2010,10.861798215614645,11,3,Normal,1
253,54047,2010,10.889880678656061,11,4,Normal,1
254,42083,2010,7.5209021275274335,8,1,Normal,1
255,21165,2010,12.53751992136058,13,11,Normal,1
256,39107,2010,16.822967317340606,17,4,Normal,1
257,42053,2010,8.508646599562939,9,4,Normal,1
258,39069,2010,7.044560359790232,8,5,Normal,1
259,51093,2010,2.8554330268765837,3,14,Good,0
260,39087,2010,13.327929510790355,14,7,Normal,1
261,21155,2010,8.13787610026057,9,9,Normal,1
262,21157,2010,10.159062891207725,11,6,Normal,1
263,21149,2010,7.974319636892839,8,6,Normal,1
264,51117,2010,9.383036028416216,10,3,Normal,1
265,39105,2010,11.497086936598587,12,6,Normal,1
266,21167,2010,9.034949535954627,10,11,Normal,1
267,42085,2010,13.589003010420342,14,4,Normal,1
268,21077,2010,7.254563457277848,8,9,Normal,1
269,21123,2010,13.840135094504824,14,7,Normal,1
270,51678,2010,10.428651664421086,11,10,Normal,1
271,51091,2010,8.47647486252667,9,5,Normal,1
272,51103,2010,7.788782392032089,8,5,Normal,1
273,39097,2010,11.079138012707087,12,7,Normal,1
274,51115,2010,8.296899625093419,9,11,Normal,1
275,39103,2010,46.85803472310511,47,4,Critical,2
276,54057,2010,1.337740410377516,2,3,Good,0
277,39111,2010,11.198113381436114,12,7,Normal,1
278,42089,2010,26.450691194323298,27,4,Critical,2
279,39113,2010,522.608309098876,523,6,Severe,3
280,42091,2010,24.731992710908823,25,5,Critical,2
281,51121,2010,34.867047101075094,35,9,Critical,2
282,42093,2010,14.44335908290435,15,6,Normal,1
283,39115,2010,11.987334004694778,12,5,Normal,1
284,54065,2010,7.973562998313304,8,6,Normal,1
285,39117,2010,0.8597854346550331,1,5,Good,0
286,21177,2010,16.27933206402112,17,7,Normal,1
287,39119,2010,9.918048513825584,10,6,Normal,1
288,51125,2010,0.4998773284136593,1,10,Good,0
289,51127,2010,4.18315593862935,5,15,Good,0
290,51700,2010,39.87280715789645,40,13,Critical,2
291,54067,2010,14.880826799364685,15,4,Normal,1
292,42095,2010,89.87565898500714,90,4,Critical,2
293,42097,2010,7.206897557056929,8,6,Normal,1
294,54069,2010,24.70624634277565,25,8,Critical,2
295,51137,2010,16.600729702904562,17,7,Normal,1
296,39123,2010,6.633585804074391,7,4,Good,0
297,21187,2010,0.5633285992028241,1,10,Good,0
298,51139,2010,13.97013717796828,14,8,Normal,1
299,21191,2010,9.009578760398842,10,14,Normal,1
300,39127,2010,14.328771654180615,15,6,Normal,1
301,51730,2010,2.3559710212530254,3,11,Good,0
302,42101,2010,1701.5760829715891,1702,3,Severe,3
303,21195,2010,37.999886928328685,38,5,Critical,2
304,39131,2010,10.169024027119026,11,5,Normal,1
305,42103,2010,19.84885510585632,20,3,Normal,1
306,51735,2010,6.3803599187346975,7,13,Good,0
307,39133,2010,37.533317189677405,38,5,Critical,2
308,51740,2010,36.15324566709175,37,9,Critical,2
309,54055,2010,53.648968061775754,54,6,Critical,2
310,39109,2010,17.23559620606195,18,7,Normal,1
311,51119,2010,11.764148519432835,12,9,Normal,1
312,21171,2010,7.213249152649066,8,5,Normal,1
313,21173,2010,38.69703597625066,39,12,Critical,2
314,21175,2010,14.532339389670751,15,10,Normal,1
315,21179,2010,6.494838824380291,7,8,Good,0
316,39121,2010,10.296257041633053,11,6,Normal,1
317,51710,2010,22.444570374950885,23,9,Critical,2
318,21183,2010,9.308189452227538,10,7,Normal,1
319,21189,2010,8.375125596187706,9,9,Normal,1
320,51141,2010,2.650527887605606,3,4,Good,0
321,39125,2010,7.004440942537219,8,5,Normal,1
322,39129,2010,40.94339599152515,41,5,Critical,2
323,54075,2010,4.286881064861061,5,3,Good,0
324,21197,2010,1.5120120599908051,2,10,Good,0
325,51145,2010,1.7423001451873246,2,9,Good,0
326,51153,2010,21.691750649126874,22,11,Critical,2
327,21199,2010,44.212260700172855,45,7,Critical,2
328,51155,2010,46.01902536931138,47,8,Critical,2
329,54081,2010,55.664711659482705,56,5,Critical,2
330,39139,2010,31.943160068267783,32,5,Critical,2
331,54085,2010,6.180329978802957,7,8,Good,0
332,54087,2010,7.661573918305675,8,6,Normal,1
333,51163,2010,4.247921009179729,5,8,Good,0
334,51165,2010,20.032441558677707,21,8,Critical,2
335,39141,2010,82.6618713305299,83,4,Critical,2
336,21205,2010,48.0619265213068,49,8,Critical,2
337,51167,2010,21.790245096833868,22,6,Critical,2
338,51775,2010,5.687969965013969,6,9,Good,0
339,39145,2010,27.017672036064205,28,6,Critical,2
340,51683,2010,11.69798863703382,12,10,Normal,1
341,21163,2010,5.244083469607324,6,3,Good,0
342,42087,2010,10.725239870794306,11,5,Normal,1
343,54061,2010,37.30729134410967,38,7,Critical,2
344,54063,2010,10.746309240124507,11,6,Normal,1
345,51133,2010,6.864737353461611,7,5,Good,0
346,21185,2010,2.5203129873561423,3,6,Good,0
347,21193,2010,24.799754118990286,25,7,Critical,2
348,51143,2010,6.098173604095344,7,4,Good,0
349,42105,2010,12.080811529683476,13,1,Normal,1
350,39135,2010,12.679036601621164,13,4,Normal,1
351,54077,2010,8.964442608523962,9,6,Normal,1
352,51147,2010,1.1221084294127257,2,7,Good,0
353,51149,2010,3.0120851277621497,4,13,Good,0
354,51157,2010,13.547827918629133,14,6,Normal,1
355,51760,2010,140.83363157453113,141,13,Critical,2
356,51770,2010,10.462595307795251,11,7,Normal,1
357,21201,2010,3.6248737545367686,4,9,Good,0
358,21203,2010,5.354065878387349,6,7,Good,0
359,21169,2010,9.731500536083587,10,7,Normal,1
360,54059,2010,19.356294915519776,20,3,Normal,1
361,42099,2010,3.9298970768416064,4,5,Good,0
362,39137,2010,5.903232763953277,6,6,Good,0
363,21207,2010,6.9282024796292445,7,7,Good,0
364,39143,2010,9.209358391023414,10,4,Normal,1
365,42107,2010,17.43415326005734,18,5,Normal,1
366,51169,2010,16.744840543882187,17,4,Normal,1
367,39147,2010,2.4289513389743185,3,7,Good,0
368,39149,2010,12.650705140857168,13,7,Normal,1
369,51171,2010,19.283595828424737,20,7,Normal,1
370,21213,2010,3.2545737400444548,4,3,Good,0
371,51173,2010,1.1276470119374349,2,5,Good,0
372,42111,2010,18.640634699213788,19,1,Normal,1
373,51175,2010,5.783399227249202,6,7,Good,0
374,51177,2010,43.98101347503455,44,8,Critical,2
375,21181,2010,9.684805101327985,10,11,Normal,1
376,51135,2010,7.734510255760118,8,8,Normal,1
377,54079,2010,17.65900310926238,18,6,Normal,1
378,51750,2010,13.255756709334412,14,8,Normal,1
379,21209,2010,24.99613936055136,25,11,Critical,2
380,51720,2010,5.1897811703161265,6,5,Good,0
381,54083,2010,7.7665453241573985,8,4,Normal,1
382,21215,2010,6.104128523730132,7,9,Good,0
383,39151,2010,59.72286587040281,60,6,Critical,2
384,51790,2010,6.895867795266772,7,7,Good,0
385,42113,2010,11.260739989015253,12,5,Normal,1
386,39153,2010,50.20499115497847,51,4,Critical,2
387,51183,2010,6.819894670913662,7,11,Good,0
388,51185,2010,65.52301790497093,66,5,Critical,2
389,39155,2010,29.63618916323333,30,4,Critical,2
390,39157,2010,15.55431205347543,16,6,Normal,1
391,39159,2010,23.112891437205292,24,7,Critical,2
392,42119,2010,5.468787573588379,6,4,Good,0
393,39161,2010,8.757156620653847,9,5,Normal,1
394,51810,2010,37.37315698327848,38,5,Critical,2
395,51179,2010,31.418218320283152,32,9,Critical,2
396,21217,2010,14.332101202998526,15,10,Normal,1
397,42121,2010,0.37256309641699614,1,4,Good,0
398,21227,2010,9.47240519408724,10,6,Normal,1
399,42123,2010,7.9219539972919275,8,1,Normal,1
400,51187,2010,37.50544423654692,38,7,Critical,2
401,42125,2010,58.780783608264706,59,6,Critical,2
402,21211,2010,12.496672972183493,13,10,Normal,1
403,42109,2010,3.1696292523436838,4,7,Good,0
404,51800,2010,7.084214682631806,8,8,Normal,1
405,54097,2010,16.641549081253377,17,6,Normal,1
406,39163,2010,8.359608865726493,9,4,Normal,1
407,39165,2010,49.414136595579045,50,6,Critical,2
408,39167,2010,13.385039562489345,14,8,Normal,1
409,51191,2010,6.383038863065767,7,3,Good,0
410,21231,2010,6.5533729194382175,7,4,Good,0
411,39169,2010,29.578380800993838,30,5,Critical,2
412,42129,2010,117.11915669955307,118,3,Critical,2
413,21235,2010,66.30419243915247,67,4,Critical,2
414,51830,2010,4.520806709392226,5,13,Good,0
415,39173,2010,32.9039616764683,33,6,Critical,2
416,39175,2010,6.46868789951384,7,5,Good,0
417,51197,2010,29.308826620144334,30,7,Critical,2
418,42133,2010,106.19815956155102,107,2,Critical,2
419,54089,2010,6.530865388424849,7,6,Good,0
420,42115,2010,3.7687879361045518,4,3,Good,0
421,21221,2010,8.89741192153267,9,5,Normal,1
422,54093,2010,7.065436005693573,8,5,Normal,1
423,54095,2010,13.647729067105718,14,7,Normal,1
424,21229,2010,8.56390859083664,9,8,Normal,1
425,42127,2010,12.40011060834813,13,3,Normal,1
426,54099,2010,8.514720267374022,9,6,Normal,1
427,21233,2010,6.65512682381263,7,6,Good,0
428,51193,2010,10.401951780940808,11,5,Normal,1
429,54103,2010,7.604416284530566,8,8,Normal,1
430,51840,2010,2.1417880327051746,3,9,Good,0
431,51195,2010,43.07211716209422,44,5,Critical,2
432,21237,2010,12.188034083061847,13,9,Normal,1
433,54109,2010,2.8498935700921035,3,5,Good,0
434,21219,2010,0.3066116802405794,1,3,Good,0
435,21223,2010,14.00822732685816,15,6,Normal,1
436,51820,2010,6.352642032869228,7,8,Good,0
437,54107,2010,7.007474084684877,8,7,Normal,1
438,21239,2010,18.37777351037884,19,10,Normal,1
439,42131,2010,16.723934793955536,17,4,Normal,1
440,42117,2010,8.15025923822232,9,1,Normal,1
441,51199,2010,8.325502796651808,9,13,Normal,1
442,39171,2010,4.690022605978876,5,3,Good,0
443,54105,2010,1.0927227496268452,2,8,Good,0
444,54021,2010,5.252776580298697,6,7,Good,0
445,54027,2010,7.778518744199983,8,5,Normal,1
446,39067,2010,7.127550324414126,8,7,Normal,1
447,21105,2010,6.557551802485019,7,5,Good,0
448,51181,2010,11.3951396818415,12,15,Normal,1
449,54041,2010,0.6824561224055917,1,6,Good,0
450,51131,2010,4.856334585751047,5,4,Good,0
451,54071,2010,14.672675703172994,15,5,Normal,1
452,54073,2010,7.616750367327728,8,7,Normal,1
453,54101,2010,4.361314198162247,5,4,Good,0
454,21225,2010,10.825369582974785,11,3,Normal,1
455,54091,2010,9.692367190170684,10,6,Normal,1
456,51036,2010,7.776478388078343,8,14,Normal,1
457,51097,2010,7.265576908140052,8,11,Normal,1
458,21091,2010,7.430398704295072,8,3,Normal,1
459,54043,2010,1.0171026600367024,2,5,Good,0
460,51580,2010,11.601304698766606,12,7,Normal,1
