,FIPS,Year,Score_County_1,Degree,Neignbor_County_Num,Drug_Use_Condition,Drug_Use_Rank
37,42023,2017,11.172530421796152,12,2,Normal,1
38,42025,2017,17.230589269197747,18,5,Normal,1
39,51033,2017,9.530575882135365,10,8,Normal,1
40,21041,2017,15.413289454155604,16,8,Normal,1
41,39019,2017,3.807928008813223,4,6,Good,0
42,21043,2017,20.526574758538,21,7,Critical,2
43,21045,2017,11.78138389435262,12,8,Normal,1
44,51540,2017,10.086969300381412,11,8,Normal,1
45,51550,2017,17.533624366351535,18,8,Normal,1
46,42029,2017,37.104405080683975,38,3,Critical,2
47,51041,2017,150.9313308807181,151,13,Critical,2
48,21047,2017,15.15880132401094,16,5,Normal,1
49,42031,2017,9.883690731995774,10,4,Normal,1
50,42033,2017,11.753044128191767,12,2,Normal,1
51,39025,2017,181.9521555766531,182,9,Critical,2
52,39027,2017,80.82105111934736,81,5,Critical,2
53,51570,2017,6.13710745651483,7,11,Good,0
54,42037,2017,5.948681167856562,6,5,Good,0
55,39029,2017,123.46473482677678,124,7,Critical,2
56,39033,2017,2.0703399989271647,3,6,Good,0
57,42039,2017,26.187906457097807,27,3,Critical,2
58,21055,2017,10.2624613065373,11,5,Normal,1
59,39035,2017,255.32001904348962,256,1,Critical,2
60,51590,2017,2.7867859050858184,3,3,Good,0
61,42043,2017,106.94331461846852,107,5,Critical,2
62,21059,2017,12.775003924833095,13,4,Normal,1
63,39039,2017,43.74458949200576,44,5,Critical,2
64,39041,2017,11.58131419893656,12,5,Normal,1
65,42045,2017,372.0106352612337,373,3,Severe,3
66,51051,2017,15.124146447820422,16,6,Normal,1
67,54017,2017,13.751667768308456,14,8,Normal,1
68,39043,2017,87.33823093285332,88,3,Critical,2
69,42049,2017,65.96360357746276,66,1,Critical,2
70,51057,2017,10.364684298875435,11,6,Normal,1
71,51059,2017,85.39011223207332,86,9,Critical,2
72,21001,2017,13.143102613202915,14,8,Normal,1
73,51003,2017,11.983029987403322,12,7,Normal,1
74,51005,2017,11.556998853455156,12,7,Normal,1
75,39003,2017,14.399063623572305,15,6,Normal,1
76,51009,2017,13.328004435139695,14,9,Normal,1
77,51015,2017,2.399742769024022,3,7,Good,0
78,51017,2017,5.467934414265317,6,7,Good,0
79,42007,2017,15.788442372312026,16,7,Normal,1
80,39013,2017,42.825904467651846,43,8,Critical,2
81,21017,2017,2.071087249288195,3,10,Good,0
82,21019,2017,30.022123987397013,31,7,Critical,2
83,21021,2017,26.11151537590055,27,10,Critical,2
84,51520,2017,12.341920793429466,13,3,Normal,1
85,51027,2017,20.177843954928893,21,5,Critical,2
86,51530,2017,1.2684516328498825,2,9,Good,0
87,21035,2017,6.622783930347568,7,4,Good,0
88,21037,2017,120.44541473660401,121,9,Critical,2
89,51031,2017,17.830590645835837,18,6,Normal,1
90,51035,2017,2.301513553271313,3,7,Good,0
91,42027,2017,24.562757721284623,25,2,Critical,2
92,39021,2017,12.325059118479883,13,6,Normal,1
93,21049,2017,23.33479483561953,24,10,Critical,2
94,51043,2017,14.611340705156401,15,7,Normal,1
95,21051,2017,3.8642121444550246,4,8,Good,0
96,21053,2017,10.771634099238751,11,5,Normal,1
97,42035,2017,15.556228018964694,16,1,Normal,1
98,39031,2017,3.68294853519517,4,5,Good,0
99,51045,2017,8.687471870119817,9,9,Normal,1
100,51047,2017,23.93358011705316,24,10,Critical,2
101,21057,2017,7.901823365668879,8,5,Normal,1
102,51049,2017,14.643163370283062,15,7,Normal,1
103,39037,2017,32.042176128685625,33,4,Critical,2
104,51053,2017,5.787079766053452,6,11,Good,0
105,21063,2017,12.552074492910918,13,8,Normal,1
106,51600,2017,6.2829188655066,7,8,Good,0
107,39045,2017,95.33585294188627,96,5,Critical,2
108,21005,2017,4.108380536049516,5,11,Good,0
109,51515,2017,9.212937338222202,10,9,Normal,1
110,42013,2017,80.11428401926388,81,2,Critical,2
111,51023,2017,9.655023610210456,10,10,Normal,1
112,42015,2017,9.586816424024313,10,1,Normal,1
113,51037,2017,1.953777391459589,2,6,Good,0
114,42041,2017,10.837304095642274,11,5,Normal,1
115,42047,2017,20.069025160929485,21,4,Critical,2
116,51595,2017,9.082716230255263,10,5,Normal,1
117,21065,2017,14.226221002746104,15,10,Normal,1
118,54009,2017,4.836539775834292,5,8,Good,0
119,21031,2017,9.969489913218293,10,6,Normal,1
120,21039,2017,8.67403210969243,9,5,Normal,1
121,39023,2017,124.58347402005572,125,6,Critical,2
122,54015,2017,10.872498575277417,11,6,Normal,1
123,21007,2017,13.293289237400057,14,4,Normal,1
124,51025,2017,15.16073141123157,16,6,Normal,1
125,21033,2017,12.227030828823704,13,7,Normal,1
126,51610,2017,10.747703468607428,11,7,Normal,1
127,21067,2017,229.50082176041653,230,12,Critical,2
128,21061,2017,11.826470747110724,12,5,Normal,1
129,51061,2017,11.860391798324072,12,10,Normal,1
130,51011,2017,16.728991462197005,17,7,Normal,1
131,39047,2017,29.82763271245661,30,7,Critical,2
132,42051,2017,33.49295428245374,34,3,Critical,2
133,21071,2017,3.2668725922871844,4,5,Good,0
134,51063,2017,1.9313807276871608,2,8,Good,0
135,51065,2017,12.409466082829585,13,7,Normal,1
136,21073,2017,28.24881667607554,29,10,Critical,2
137,39049,2017,118.29314302868605,119,6,Critical,2
138,42055,2017,17.060177360095352,18,3,Normal,1
139,51067,2017,8.45439019609979,9,8,Normal,1
140,51069,2017,74.05694421939296,75,8,Critical,2
141,21075,2017,15.57769550882274,16,2,Normal,1
142,42057,2017,0.05756590026623161,1,3,Good,0
143,51640,2017,10.520087227075392,11,4,Normal,1
144,39053,2017,5.060719940865117,6,6,Good,0
145,39055,2017,28.09493200138884,29,2,Critical,2
146,51071,2017,9.621349697606917,10,8,Normal,1
147,51073,2017,20.096429293386,21,13,Critical,2
148,51075,2017,7.900059674471527,8,8,Normal,1
149,21081,2017,8.436413530039061,9,11,Normal,1
150,54023,2017,15.022887746970177,16,4,Normal,1
151,21083,2017,8.65589894042758,9,6,Normal,1
152,21085,2017,4.170069333508411,5,6,Good,0
153,51077,2017,7.997193523671106,8,4,Normal,1
154,54025,2017,10.610196703905189,11,4,Normal,1
155,39057,2017,119.34053556468477,120,7,Critical,2
156,42059,2017,8.873770813062825,9,6,Normal,1
157,51079,2017,10.363579740486513,11,9,Normal,1
158,39059,2017,37.33889775229961,38,6,Critical,2
159,51083,2017,25.6345293582286,26,3,Critical,2
160,39061,2017,1977.1057045523419,1978,6,Severe,3
161,51650,2017,5.894061000188656,6,13,Good,0
162,39063,2017,13.426950926761856,14,6,Normal,1
163,51085,2017,67.26910656626123,68,9,Critical,2
164,39065,2017,14.841483331124893,15,7,Normal,1
165,54031,2017,11.141261612805977,12,4,Normal,1
166,54033,2017,25.900383764193837,26,9,Critical,2
167,51660,2017,6.710082456894263,7,7,Good,0
168,21099,2017,4.798141525971807,5,8,Good,0
169,21101,2017,8.631179245421526,9,4,Normal,1
170,51087,2017,156.3319568412627,157,12,Critical,2
171,51089,2017,33.23034724201766,34,4,Critical,2
172,39075,2017,11.66429896636958,12,5,Normal,1
173,21107,2017,15.544507841481195,16,5,Normal,1
174,42061,2017,10.502910968163656,11,3,Normal,1
175,39077,2017,37.184426188491614,38,6,Critical,2
176,42063,2017,24.915724075523325,25,3,Critical,2
177,39079,2017,43.87427788306198,44,5,Critical,2
178,54035,2017,7.907561535578514,8,7,Normal,1
179,51095,2017,13.930538099300803,14,15,Normal,1
180,21111,2017,61.606210649252894,62,5,Critical,2
181,39081,2017,10.946482252696137,11,9,Normal,1
182,42065,2017,20.99335945054781,21,4,Critical,2
183,54037,2017,5.582330558167559,6,6,Good,0
184,21115,2017,3.3966467163274374,4,7,Good,0
185,21117,2017,37.0842515018868,38,8,Critical,2
186,51099,2017,25.574156263616047,26,6,Critical,2
187,51101,2017,8.470358834776697,9,9,Normal,1
188,21119,2017,6.609933411458001,7,6,Good,0
189,21121,2017,20.13956827141576,21,5,Critical,2
190,39083,2017,21.179421249606772,22,5,Critical,2
191,42069,2017,33.531131168421744,34,6,Critical,2
192,39085,2017,299.3501572078231,300,1,Critical,2
193,42071,2017,342.52349979534716,343,4,Severe,3
194,21125,2017,37.07011672506757,38,6,Critical,2
195,42075,2017,45.943827273003514,46,4,Critical,2
196,42077,2017,17.79520209690491,18,4,Normal,1
197,39089,2017,13.856379425112346,14,6,Normal,1
198,21141,2017,10.922312328149149,11,5,Normal,1
199,39091,2017,0.4426972646762655,1,5,Good,0
200,54045,2017,5.391469177800834,6,5,Good,0
201,51107,2017,25.87417063228556,26,9,Critical,2
202,51109,2017,10.751740807087616,11,7,Normal,1
203,21069,2017,4.985886738309269,5,10,Good,0
204,51620,2017,18.397498573085823,19,5,Normal,1
205,51630,2017,2.3610394016518907,3,8,Good,0
206,39051,2017,8.402318021526591,9,4,Normal,1
207,21079,2017,2.319755172076804,3,9,Good,0
208,21087,2017,5.150037708510727,6,7,Good,0
209,51081,2017,0.19601469719089085,1,5,Good,0
210,21089,2017,8.878723569369598,9,5,Normal,1
211,54029,2017,14.763959864549241,15,7,Normal,1
212,21095,2017,22.599298397251214,23,5,Critical,2
213,21097,2017,21.289884163842427,22,10,Critical,2
214,21103,2017,12.263603682353187,13,8,Normal,1
215,39071,2017,10.407757985191227,11,7,Normal,1
216,51670,2017,3.0983758258112823,4,13,Good,0
217,21109,2017,14.485444674743436,15,8,Normal,1
218,21113,2017,26.804532018020396,27,12,Critical,2
219,54039,2017,96.1611905761318,97,4,Critical,2
220,21127,2017,6.620347004913074,7,7,Good,0
221,42073,2017,18.02435441005494,19,5,Normal,1
222,21129,2017,14.207146569908852,15,8,Normal,1
223,21131,2017,3.703945850470188,4,10,Good,0
224,21133,2017,7.494042683810759,8,7,Normal,1
225,21135,2017,8.2020700288127,9,7,Normal,1
226,21137,2017,4.291725696093537,5,8,Good,0
227,21139,2017,0.15015712598573455,1,5,Good,0
228,39093,2017,57.277986081867475,58,3,Critical,2
229,54019,2017,1.5802301007446404,2,4,Good,0
230,21093,2017,21.51727571282515,22,7,Critical,2
231,39073,2017,20.298779137233673,21,4,Critical,2
232,42067,2017,1.1491932464804235,2,5,Good,0
233,51105,2017,42.54810876619975,43,4,Critical,2
234,39095,2017,132.329697901672,133,3,Critical,2
235,51111,2017,6.320556255707131,7,6,Good,0
236,42079,2017,209.081929653484,210,4,Critical,2
237,42081,2017,35.691140859796235,36,4,Critical,2
238,51680,2017,7.398145202072599,8,7,Normal,1
239,21143,2017,15.32134099218106,16,6,Normal,1
240,21151,2017,166.7626915595313,167,10,Critical,2
241,51113,2017,14.556298856381073,15,7,Normal,1
242,21153,2017,16.058154400725762,17,7,Normal,1
243,39099,2017,110.46685589992458,111,4,Critical,2
244,39101,2017,14.802268563532047,15,6,Normal,1
245,54049,2017,14.297893376002689,15,8,Normal,1
246,54051,2017,4.772229193285483,5,7,Good,0
247,21159,2017,4.556817037820668,5,7,Good,0
248,51690,2017,4.847611831567903,5,5,Good,0
249,21161,2017,8.243990803625646,9,10,Normal,1
250,54053,2017,3.902029430095733,4,6,Good,0
251,21145,2017,7.836259752230867,8,6,Normal,1
252,21147,2017,18.80242499938226,19,3,Normal,1
253,54047,2017,5.380538027494032,6,4,Good,0
254,42083,2017,14.701663286160034,15,1,Normal,1
255,21165,2017,8.73047988472422,9,11,Normal,1
256,39107,2017,18.204452398675173,19,4,Normal,1
257,42053,2017,5.3994630433034105,6,4,Good,0
258,39069,2017,11.304907345737732,12,5,Normal,1
259,51093,2017,15.761208202750296,16,14,Normal,1
260,39087,2017,43.396858891711005,44,7,Critical,2
261,21155,2017,7.219864396733434,8,9,Normal,1
262,21157,2017,15.205538518885481,16,6,Normal,1
263,21149,2017,6.376561271885778,7,6,Good,0
264,51117,2017,16.12160261434015,17,3,Normal,1
265,39105,2017,0.1375941008705415,1,6,Good,0
266,21167,2017,18.119143813747755,19,11,Normal,1
267,42085,2017,18.019079897635,19,4,Normal,1
268,21077,2017,2.4823440566995667,3,9,Good,0
269,21123,2017,6.884704569359257,7,7,Good,0
270,51678,2017,7.689765230148865,8,10,Normal,1
271,51091,2017,7.216657108125383,8,5,Normal,1
272,51103,2017,8.122922026885059,9,5,Normal,1
273,39097,2017,34.553330256283736,35,7,Critical,2
274,51115,2017,2.5225471496692635,3,11,Good,0
275,39103,2017,64.78125476856776,65,4,Critical,2
276,54057,2017,12.2226437895474,13,3,Normal,1
277,39111,2017,18.278389079298197,19,7,Normal,1
278,42089,2017,65.39662727509771,66,4,Critical,2
279,39113,2017,613.6306873975802,614,6,Severe,3
280,42091,2017,10.985020599937293,11,5,Normal,1
281,51121,2017,46.14998080989478,47,9,Critical,2
282,42093,2017,7.657731264924803,8,6,Normal,1
283,39115,2017,3.3334830970370826,4,5,Good,0
284,54065,2017,4.673870279346212,5,6,Good,0
285,39117,2017,4.486802839554294,5,5,Good,0
286,21177,2017,19.05946624799126,20,7,Normal,1
287,39119,2017,26.08527091784716,27,6,Critical,2
288,51125,2017,37.6065327373601,38,10,Critical,2
289,51127,2017,4.046859884719444,5,15,Good,0
290,51700,2017,13.7385239513727,14,13,Normal,1
291,54067,2017,29.558405630734644,30,4,Critical,2
292,42095,2017,9.044526275448119,10,4,Normal,1
293,42097,2017,11.949191779311544,12,6,Normal,1
294,54069,2017,5.503589965364656,6,8,Good,0
295,51137,2017,9.897987813671241,10,7,Normal,1
296,39123,2017,18.234516381850376,19,4,Normal,1
297,21187,2017,10.357047033734393,11,10,Normal,1
298,51139,2017,1.845968427909741,2,8,Good,0
299,21191,2017,4.474911547438273,5,14,Good,0
300,39127,2017,12.716890291363086,13,6,Normal,1
301,51730,2017,4.16854926316884,5,11,Good,0
302,42101,2017,2039.5259682676833,2040,3,Severe,3
303,21195,2017,1.6262956295541102,2,5,Good,0
304,39131,2017,13.410873066520262,14,5,Normal,1
305,42103,2017,1.2268186178474323,2,3,Good,0
306,51735,2017,6.232768384859092,7,13,Good,0
307,39133,2017,63.62291039617647,64,5,Critical,2
308,51740,2017,7.332080287347315,8,9,Normal,1
309,54055,2017,12.12064851400826,13,6,Normal,1
310,39109,2017,68.7449381102028,69,7,Critical,2
311,51119,2017,3.855347168601484,4,9,Good,0
312,21171,2017,0.6062282935330743,1,5,Good,0
313,21173,2017,24.734795069356174,25,12,Critical,2
314,21175,2017,15.776899520362436,16,10,Normal,1
315,21179,2017,29.057848832926542,30,8,Critical,2
316,39121,2017,10.559110832237996,11,6,Normal,1
317,51710,2017,13.62455414069355,14,9,Normal,1
318,21183,2017,9.268141130550696,10,7,Normal,1
319,21189,2017,7.051147580101127,8,9,Normal,1
320,51141,2017,13.966145519035466,14,4,Normal,1
321,39125,2017,8.687150431279562,9,5,Normal,1
322,39129,2017,18.54827011612068,19,5,Normal,1
323,54075,2017,8.15441985332613,9,3,Normal,1
324,21197,2017,12.286606081437645,13,10,Normal,1
325,51145,2017,7.8181711961289455,8,9,Normal,1
326,51153,2017,133.32941664603388,134,11,Critical,2
327,21199,2017,3.54796195570204,4,7,Good,0
328,51155,2017,19.984387767402875,20,8,Normal,1
329,54081,2017,7.2545372550930525,8,5,Normal,1
330,39139,2017,13.525915231987927,14,5,Normal,1
331,54085,2017,12.40378346438261,13,8,Normal,1
332,54087,2017,2.4699325788068482,3,6,Good,0
333,51163,2017,8.774588802977041,9,8,Normal,1
334,51165,2017,13.50904782912042,14,8,Normal,1
335,39141,2017,19.27608144781182,20,4,Normal,1
336,21205,2017,16.369253229552324,17,8,Normal,1
337,51167,2017,14.792045491110745,15,6,Normal,1
338,51775,2017,9.115410910189516,10,9,Normal,1
339,39145,2017,0.6576765009381923,1,6,Good,0
340,51683,2017,5.880151923562198,6,10,Good,0
341,21163,2017,13.932449072763145,14,3,Normal,1
342,42087,2017,1.1986052875509838,2,5,Good,0
343,54061,2017,4.07215973419965,5,7,Good,0
344,54063,2017,10.017214742999698,11,6,Normal,1
345,51133,2017,10.648243920002814,11,5,Normal,1
346,21185,2017,8.752843123041627,9,6,Normal,1
347,21193,2017,5.453917638302232,6,7,Good,0
348,51143,2017,4.764069898203983,5,4,Good,0
349,42105,2017,4.6556903784861845,5,1,Good,0
350,39135,2017,28.413417554131414,29,4,Critical,2
351,54077,2017,4.340515492645132,5,6,Good,0
352,51147,2017,9.461985930495572,10,7,Normal,1
353,51149,2017,3.926202702363192,4,13,Good,0
354,51157,2017,16.73788731155475,17,6,Normal,1
355,51760,2017,14.505011454099776,15,13,Normal,1
356,51770,2017,43.20992035090821,44,7,Critical,2
357,21201,2017,3.078804588985098,4,9,Good,0
358,21203,2017,9.2702819743374,10,7,Normal,1
359,21169,2017,9.862313126587699,10,7,Normal,1
360,54059,2017,4.332635653565314,5,3,Good,0
361,42099,2017,3.1230770636668543,4,5,Good,0
362,39137,2017,9.570094311350957,10,6,Normal,1
363,21207,2017,11.659162554856222,12,7,Normal,1
364,39143,2017,20.867011206151663,21,4,Critical,2
365,42107,2017,118.31821197809113,119,5,Critical,2
366,51169,2017,24.42862167663261,25,4,Critical,2
367,39147,2017,16.286450013519133,17,7,Normal,1
368,39149,2017,24.402819419261853,25,7,Critical,2
369,51171,2017,20.739920017388872,21,7,Critical,2
370,21213,2017,17.128019018377312,18,3,Normal,1
371,51173,2017,3.094603573119142,4,5,Good,0
372,42111,2017,15.263421894264296,16,1,Normal,1
373,51175,2017,6.30500735410476,7,7,Good,0
374,51177,2017,70.9270986367699,71,8,Critical,2
375,21181,2017,13.0688635440594,14,11,Normal,1
376,51135,2017,6.271918584590242,7,8,Good,0
377,54079,2017,10.727510379526906,11,6,Normal,1
378,51750,2017,7.463497489776093,8,8,Normal,1
379,21209,2017,13.442728734303431,14,11,Normal,1
380,51720,2017,12.975771864757164,13,5,Normal,1
381,54083,2017,4.749641673535409,5,4,Good,0
382,21215,2017,11.194473381364274,12,9,Normal,1
383,39151,2017,352.91178778665375,353,6,Severe,3
384,51790,2017,12.244033033897985,13,7,Normal,1
385,42113,2017,4.049359308631168,5,5,Good,0
386,39153,2017,85.12393667927178,86,4,Critical,2
387,51183,2017,15.885957357292158,16,11,Normal,1
388,51185,2017,129.39567694323512,130,5,Critical,2
389,39155,2017,186.44034835697633,187,4,Critical,2
390,39157,2017,23.31905798770753,24,6,Critical,2
391,39159,2017,15.737785623460253,16,7,Normal,1
392,42119,2017,13.635538226258134,14,4,Normal,1
393,39161,2017,12.601185359569433,13,5,Normal,1
394,51810,2017,16.755244282350393,17,5,Normal,1
395,51179,2017,168.43975063718668,169,9,Critical,2
396,21217,2017,12.102685366664744,13,10,Normal,1
397,42121,2017,13.889885303022563,14,4,Normal,1
398,21227,2017,10.926114069267696,11,6,Normal,1
399,42123,2017,11.419069001214075,12,1,Normal,1
400,51187,2017,25.691978803482083,26,7,Critical,2
401,42125,2017,82.08644400458721,83,6,Critical,2
402,21211,2017,11.508248553886324,12,10,Normal,1
403,42109,2017,1.3527097892406654,2,7,Good,0
404,51800,2017,1.4638298621946877,2,8,Good,0
405,54097,2017,8.907854585637159,9,6,Normal,1
406,39163,2017,9.806413333746017,10,4,Normal,1
407,39165,2017,65.66549246850208,66,6,Critical,2
408,39167,2017,20.633395507344147,21,8,Critical,2
409,51191,2017,6.140656628877015,7,3,Good,0
410,21231,2017,23.75968022658567,24,4,Critical,2
411,39169,2017,51.205792602440255,52,5,Critical,2
412,42129,2017,64.97702935791506,65,3,Critical,2
413,21235,2017,3.4922326692572665,4,4,Good,0
414,51830,2017,7.513419539751317,8,13,Normal,1
415,39173,2017,45.38835052916679,46,6,Critical,2
416,39175,2017,4.8789183479149205,5,5,Good,0
417,51197,2017,26.91416060396436,27,7,Critical,2
418,42133,2017,241.19678347548404,242,2,Critical,2
419,54089,2017,8.691176973951857,9,6,Normal,1
420,42115,2017,15.523317388035395,16,3,Normal,1
421,21221,2017,3.698234253075037,4,5,Good,0
422,54093,2017,12.850852479361887,13,5,Normal,1
423,54095,2017,8.505841881008925,9,7,Normal,1
424,21229,2017,5.3039791813592245,6,8,Good,0
425,42127,2017,0.5662738645011498,1,3,Good,0
426,54099,2017,2.2298842036399025,3,6,Good,0
427,21233,2017,14.28462973657584,15,6,Normal,1
428,51193,2017,1.848080761696719,2,5,Good,0
429,54103,2017,10.481558474453337,11,8,Normal,1
430,51840,2017,10.29600210055412,11,9,Normal,1
431,51195,2017,15.335290584995795,16,5,Normal,1
432,21237,2017,9.845653932742733,10,9,Normal,1
433,54109,2017,1.5348752645814592,2,5,Good,0
434,21219,2017,12.156855565410948,13,3,Normal,1
435,21223,2017,8.640664388875972,9,6,Normal,1
436,51820,2017,7.955567005844502,8,8,Normal,1
437,54107,2017,44.61513765431466,45,7,Critical,2
438,21239,2017,3.9654794616737488,4,10,Good,0
439,42131,2017,8.163459694998291,9,4,Normal,1
440,42117,2017,12.053806255485133,13,1,Normal,1
441,51199,2017,16.56103924860163,17,13,Normal,1
442,39171,2017,10.930289073200157,11,3,Normal,1
443,54105,2017,9.378648889445538,10,8,Normal,1
444,54021,2017,6.821978311019044,7,7,Good,0
445,54027,2017,14.636790357771835,15,5,Normal,1
446,39067,2017,13.015525117830718,14,7,Normal,1
447,21105,2017,8.424312444601503,9,5,Normal,1
448,51181,2017,9.497658016995503,10,15,Normal,1
449,54041,2017,8.572143714220887,9,6,Normal,1
450,51131,2017,10.39915625750683,11,4,Normal,1
451,54071,2017,5.581170332668306,6,5,Good,0
452,54073,2017,8.574201172369495,9,7,Normal,1
453,54101,2017,11.031646948428731,12,4,Normal,1
454,21225,2017,8.491075243994006,9,3,Normal,1
455,54091,2017,6.535262274679085,7,6,Good,0
456,51036,2017,12.97583030851054,13,14,Normal,1
457,51097,2017,0.8598981137728772,1,11,Good,0
458,21091,2017,1.2119443965632937,2,3,Good,0
459,54043,2017,17.29504735515307,18,5,Normal,1
460,51580,2017,9.323157794805798,10,7,Normal,1
