,FIPS,Year,Score_County_1,Degree,Neignbor_County_Num,Drug_Use_Condition,Drug_Use_Rank
80,39013,2013,10.773998298119002,11,8,Normal,1
81,21017,2013,3.68851566461268,4,10,Good,0
82,21019,2013,54.162797317571446,55,7,Critical,2
83,21021,2013,22.469708263961493,23,10,Normal,1
84,51520,2013,21.573722794386395,22,3,Normal,1
85,51027,2013,19.08484556059881,20,5,Normal,1
86,51530,2013,5.837900139435544,6,9,Good,0
87,21035,2013,15.474455389639466,16,4,Normal,1
88,21037,2013,14.93888762830169,15,9,Normal,1
89,51031,2013,10.17871318949548,11,6,Normal,1
90,51035,2013,1.3075662723098715,2,7,Good,0
91,42027,2013,13.742539941883127,14,2,Normal,1
92,39021,2013,7.351547077230539,8,6,Normal,1
93,21049,2013,15.597881478101144,16,10,Normal,1
94,51043,2013,1.7625266230534231,2,7,Good,0
95,21051,2013,17.78433224895905,18,8,Normal,1
96,21053,2013,9.094726361545646,10,5,Normal,1
97,42035,2013,14.28618324157958,15,1,Normal,1
98,39031,2013,21.884244732815155,22,5,Normal,1
99,51045,2013,2.4948645234983577,3,9,Good,0
100,51047,2013,16.74846351722905,17,10,Normal,1
101,21057,2013,1.083377058365689,2,5,Good,0
102,51049,2013,6.938913248745487,7,7,Normal,1
103,39037,2013,23.555681077885733,24,4,Normal,1
104,51053,2013,4.454918266376357,5,11,Good,0
105,21063,2013,7.172193134141548,8,8,Normal,1
106,51600,2013,15.135893465821445,16,8,Normal,1
107,39045,2013,43.048762761169655,44,5,Critical,2
108,21005,2013,15.24875777021334,16,11,Normal,1
109,51515,2013,3.8494766234088367,4,9,Good,0
110,42013,2013,31.946053904776868,32,2,Critical,2
111,51023,2013,8.043893668456835,9,10,Normal,1
112,42015,2013,35.1437609314895,36,1,Critical,2
113,51037,2013,13.830439499273634,14,6,Normal,1
114,42041,2013,19.393793987896878,20,5,Normal,1
115,42047,2013,10.401368256845933,11,4,Normal,1
116,51595,2013,1.9970157374998323,2,5,Good,0
117,21065,2013,5.534731032262544,6,10,Good,0
118,54009,2013,10.265808891483763,11,8,Normal,1
119,21031,2013,1.4133141847572084,2,6,Good,0
120,21039,2013,7.612878037675598,8,5,Normal,1
121,39023,2013,2.3245441728706737,3,6,Good,0
122,54015,2013,8.211403106132119,9,6,Normal,1
123,21007,2013,4.7121140656969205,5,4,Good,0
124,51025,2013,11.430615907118284,12,6,Normal,1
125,21033,2013,6.890657135713271,7,7,Normal,1
126,51610,2013,4.279544925442758,5,7,Good,0
127,21067,2013,174.01724492963913,175,12,Critical,2
128,21061,2013,3.459686615824424,4,5,Good,0
129,51061,2013,28.685507989065062,29,10,Critical,2
130,51011,2013,8.171822474757093,9,7,Normal,1
131,39047,2013,9.062524543699976,10,7,Normal,1
132,42051,2013,92.4529911318078,93,3,Critical,2
133,21071,2013,3.408157110444876,4,5,Good,0
134,51063,2013,4.318267777609576,5,8,Good,0
135,51065,2013,3.951294846504553,4,7,Good,0
136,21073,2013,29.739571803530925,30,10,Critical,2
137,39049,2013,425.0945042326545,426,6,Severe,3
138,42055,2013,19.478695665259234,20,3,Normal,1
139,51067,2013,40.08345067363071,41,8,Critical,2
140,51069,2013,40.79849782433247,41,8,Critical,2
141,21075,2013,5.9745374590052425,6,2,Good,0
142,42057,2013,10.825161002862243,11,3,Normal,1
143,51640,2013,1.0767517944975715,2,4,Good,0
144,39053,2013,29.88802422592416,30,6,Critical,2
145,39055,2013,3.48081569039952,4,2,Good,0
146,51071,2013,19.53167698628976,20,8,Normal,1
147,51073,2013,15.680757712044738,16,13,Normal,1
148,51075,2013,10.056887689797396,11,8,Normal,1
149,21081,2013,9.4301743006355,10,11,Normal,1
150,54023,2013,5.79571619731858,6,4,Good,0
151,21083,2013,3.1580801675364167,4,6,Good,0
152,21085,2013,6.1989390140621055,7,6,Normal,1
153,51077,2013,3.612431889739245,4,4,Good,0
154,54025,2013,1.2297685714264324,2,4,Good,0
155,39057,2013,28.285499987837678,29,7,Critical,2
156,42059,2013,10.66575996018883,11,6,Normal,1
157,51079,2013,8.697213728710329,9,9,Normal,1
158,39059,2013,43.31994452906177,44,6,Critical,2
159,51083,2013,7.782907564397938,8,3,Normal,1
160,39061,2013,444.6556250766611,445,6,Severe,3
161,51650,2013,11.804702839777667,12,13,Normal,1
162,39063,2013,44.36309899701902,45,6,Critical,2
163,51085,2013,13.760135701421413,14,9,Normal,1
164,39065,2013,26.410316353187927,27,7,Critical,2
165,54031,2013,1.0046513534518111,2,4,Good,0
166,54033,2013,16.23324252809283,17,9,Normal,1
167,51660,2013,11.811604681610255,12,7,Normal,1
168,21099,2013,4.99263942458808,5,8,Good,0
169,21101,2013,0.8696496246372505,1,4,Good,0
170,51087,2013,113.67601006981977,114,12,Critical,2
171,51089,2013,13.864129981808775,14,4,Normal,1
172,39075,2013,10.073872120257994,11,5,Normal,1
173,21107,2013,2.431604452327555,3,5,Good,0
174,42061,2013,0.199367770893375,1,3,Good,0
175,39077,2013,32.01406461521532,33,6,Critical,2
176,42063,2013,18.015979228156787,19,3,Normal,1
177,39079,2013,6.96889498755082,7,5,Normal,1
178,54035,2013,6.784530862251342,7,7,Normal,1
179,51095,2013,4.495141804582304,5,15,Good,0
180,21111,2013,117.90934937023191,118,5,Critical,2
181,39081,2013,15.521090526219671,16,9,Normal,1
182,42065,2013,7.372518835539675,8,4,Normal,1
183,54037,2013,6.107446626389983,7,6,Normal,1
184,21115,2013,5.024394261875828,6,7,Good,0
185,21117,2013,76.56430903934555,77,8,Critical,2
186,51099,2013,21.174551438379602,22,6,Normal,1
187,51101,2013,8.181403426607035,9,9,Normal,1
188,21119,2013,7.573453244918974,8,6,Normal,1
189,21121,2013,29.37082314294414,30,5,Critical,2
190,39083,2013,17.393186310716512,18,5,Normal,1
191,42069,2013,31.13006060545147,32,6,Critical,2
192,39085,2013,205.7162242770281,206,1,Critical,2
193,42071,2013,131.01555538922062,132,4,Critical,2
194,21125,2013,45.80970119161461,46,6,Critical,2
195,42075,2013,52.64039450459606,53,4,Critical,2
196,42077,2013,30.67190390417349,31,4,Critical,2
197,39089,2013,40.82185528905315,41,6,Critical,2
198,21141,2013,1.9004413537505245,2,5,Good,0
199,39091,2013,3.5733351252801335,4,5,Good,0
200,54045,2013,30.780769866770967,31,5,Critical,2
201,51107,2013,33.78896751544701,34,9,Critical,2
202,51109,2013,11.526531589012105,12,7,Normal,1
203,21069,2013,3.5727460281211605,4,10,Good,0
204,51620,2013,9.040421381105345,10,5,Normal,1
205,51630,2013,16.428115004527108,17,8,Normal,1
206,39051,2013,10.544621831007637,11,4,Normal,1
207,21079,2013,8.21036285652067,9,9,Normal,1
208,21087,2013,7.803817437836338,8,7,Normal,1
209,51081,2013,8.416627803503719,9,5,Normal,1
210,21089,2013,19.771993668517926,20,5,Normal,1
211,54029,2013,19.600849827342422,20,7,Normal,1
212,21095,2013,54.75556323558903,55,5,Critical,2
213,21097,2013,11.759420287636411,12,10,Normal,1
214,21103,2013,10.188681123666646,11,8,Normal,1
215,39071,2013,32.81349814978631,33,7,Critical,2
216,51670,2013,7.091655404867362,8,13,Normal,1
217,21109,2013,0.5428885325849974,1,8,Good,0
218,21113,2013,24.685653057450505,25,12,Critical,2
219,54039,2013,32.728220140050176,33,4,Critical,2
220,21127,2013,14.200990262661055,15,7,Normal,1
221,42073,2013,32.04970349173144,33,5,Critical,2
222,21129,2013,5.129126948478379,6,8,Good,0
223,21131,2013,11.0796073384632,12,10,Normal,1
224,21133,2013,11.000211704614998,12,7,Normal,1
225,21135,2013,10.767862023566122,11,7,Normal,1
226,21137,2013,9.571581568823671,10,8,Normal,1
227,21139,2013,8.725669998488526,9,5,Normal,1
228,39093,2013,14.743899622850122,15,3,Normal,1
229,54019,2013,8.295482772083433,9,4,Normal,1
230,21093,2013,25.367943691696176,26,7,Critical,2
231,39073,2013,11.77578580947424,12,4,Normal,1
232,42067,2013,9.2180308126317,10,5,Normal,1
233,51105,2013,15.412711281660386,16,4,Normal,1
234,39095,2013,44.18352995440522,45,3,Critical,2
235,51111,2013,8.061917417123128,9,6,Normal,1
236,42079,2013,57.331591045405524,58,4,Critical,2
237,42081,2013,6.988962979973237,7,4,Normal,1
238,51680,2013,19.738857115145205,20,7,Normal,1
239,21143,2013,11.311367852632838,12,6,Normal,1
240,21151,2013,153.43852620310682,154,10,Critical,2
241,51113,2013,2.0299399930963,3,7,Good,0
242,21153,2013,26.985775406115057,27,7,Critical,2
243,39099,2013,119.7247620791592,120,4,Critical,2
244,39101,2013,57.349460968224534,58,6,Critical,2
245,54049,2013,28.958591281078444,29,8,Critical,2
246,54051,2013,12.667511383184744,13,7,Normal,1
247,21159,2013,5.797109035685872,6,7,Good,0
248,51690,2013,14.950414258096096,15,5,Normal,1
249,21161,2013,16.245043853158954,17,10,Normal,1
250,54053,2013,2.9125434820134446,3,6,Good,0
251,21145,2013,12.730797266747247,13,6,Normal,1
252,21147,2013,5.858936061149705,6,3,Good,0
253,54047,2013,13.504514284103276,14,4,Normal,1
254,42083,2013,16.583497184393256,17,1,Normal,1
255,21165,2013,7.875860491751085,8,11,Normal,1
256,39107,2013,21.600466981880132,22,4,Normal,1
257,42053,2013,11.034141036767325,12,4,Normal,1
258,39069,2013,8.606780622145491,9,5,Normal,1
259,51093,2013,0.09213639591571003,1,14,Good,0
260,39087,2013,26.747326225456945,27,7,Critical,2
261,21155,2013,3.9350332452640533,4,9,Good,0
262,21157,2013,7.874587114606969,8,6,Normal,1
263,21149,2013,4.127434589841436,5,6,Good,0
264,51117,2013,6.122712384128366,7,3,Normal,1
265,39105,2013,12.286513152374313,13,6,Normal,1
266,21167,2013,7.8431011091625455,8,11,Normal,1
267,42085,2013,28.172787773506236,29,4,Critical,2
268,21077,2013,4.3333704001358395,5,9,Good,0
269,21123,2013,13.35698484476192,14,7,Normal,1
270,51678,2013,5.707619997603,6,10,Good,0
271,51091,2013,9.161740564201967,10,5,Normal,1
272,51103,2013,9.68489224953471,10,5,Normal,1
273,39097,2013,31.508084709078933,32,7,Critical,2
274,51115,2013,10.470566125040914,11,11,Normal,1
275,39103,2013,74.58632892298931,75,4,Critical,2
276,54057,2013,5.913123400608716,6,3,Good,0
277,39111,2013,10.347603578281648,11,7,Normal,1
278,42089,2013,18.18428643241979,19,4,Normal,1
279,39113,2013,443.2401221818077,444,6,Severe,3
280,42091,2013,35.740741056886506,36,5,Critical,2
281,51121,2013,49.88763762760969,50,9,Critical,2
282,42093,2013,16.312242490096185,17,6,Normal,1
283,39115,2013,9.216866816223249,10,5,Normal,1
284,54065,2013,4.040348924744502,5,6,Good,0
285,39117,2013,8.577488623405518,9,5,Normal,1
286,21177,2013,15.748712071967384,16,7,Normal,1
287,39119,2013,21.373674211552643,22,6,Normal,1
288,51125,2013,8.805845631467184,9,10,Normal,1
289,51127,2013,1.5019818349766967,2,15,Good,0
290,51700,2013,51.19126152600804,52,13,Critical,2
291,54067,2013,49.71383902408447,50,4,Critical,2
292,42095,2013,37.46684882470782,38,4,Critical,2
293,42097,2013,2.583114588654704,3,6,Good,0
294,54069,2013,39.69230128331553,40,8,Critical,2
295,51137,2013,2.502126391353096,3,7,Good,0
296,39123,2013,19.12424829079464,20,4,Normal,1
297,21187,2013,7.095139233964519,8,10,Normal,1
298,51139,2013,16.865742504232163,17,8,Normal,1
299,21191,2013,9.820477748925027,10,14,Normal,1
300,39127,2013,0.6306250724302608,1,6,Good,0
301,51730,2013,6.544648339133363,7,11,Normal,1
302,42101,2013,1575.5604269438809,1576,3,Severe,3
303,21195,2013,52.594443165207004,53,5,Critical,2
304,39131,2013,14.440381502446387,15,5,Normal,1
305,42103,2013,11.60392011941968,12,3,Normal,1
306,51735,2013,6.7096479905363084,7,13,Normal,1
307,39133,2013,61.716192756294994,62,5,Critical,2
308,51740,2013,49.338710214494846,50,9,Critical,2
309,54055,2013,89.65769450335367,90,6,Critical,2
310,39109,2013,26.23697947784054,27,7,Critical,2
311,51119,2013,1.936503950961064,2,9,Good,0
312,21171,2013,13.681887009944113,14,5,Normal,1
313,21173,2013,37.3658821738933,38,12,Critical,2
314,21175,2013,7.519310854329423,8,10,Normal,1
315,21179,2013,4.720564027784987,5,8,Good,0
316,39121,2013,8.242347208420759,9,6,Normal,1
317,51710,2013,3.50340351666322,4,9,Good,0
318,21183,2013,9.942618488776807,10,7,Normal,1
319,21189,2013,10.712927612923897,11,9,Normal,1
320,51141,2013,12.483349769845205,13,4,Normal,1
321,39125,2013,3.0499356524795536,4,5,Good,0
322,39129,2013,37.775790350990796,38,5,Critical,2
323,54075,2013,3.509589333200338,4,3,Good,0
324,21197,2013,9.288127918795245,10,10,Normal,1
325,51145,2013,11.889190015156705,12,9,Normal,1
326,51153,2013,64.79400880779059,65,11,Critical,2
327,21199,2013,28.056485458536624,29,7,Critical,2
328,51155,2013,40.23895019684815,41,8,Critical,2
329,54081,2013,97.55971602229131,98,5,Critical,2
330,39139,2013,17.820179537571818,18,5,Normal,1
331,54085,2013,4.334101004875997,5,8,Good,0
332,54087,2013,8.436979298154588,9,6,Normal,1
333,51163,2013,2.438413634530982,3,8,Good,0
334,51165,2013,4.997905203152219,5,8,Good,0
335,39141,2013,42.33750342811239,43,4,Critical,2
336,21205,2013,3.4983870210177272,4,8,Good,0
337,51167,2013,31.864846177060212,32,6,Critical,2
338,51775,2013,3.0512760307751137,4,9,Good,0
339,39145,2013,49.15307063789922,50,6,Critical,2
340,51683,2013,4.621396742934427,5,10,Good,0
341,21163,2013,4.583860583617344,5,3,Good,0
342,42087,2013,11.720035977889273,12,5,Normal,1
343,54061,2013,21.56205431956946,22,7,Normal,1
344,54063,2013,1.5649336828155591,2,6,Good,0
345,51133,2013,5.371033670603839,6,5,Good,0
346,21185,2013,12.657920978064457,13,6,Normal,1
347,21193,2013,37.53163355820546,38,7,Critical,2
348,51143,2013,10.407851281932443,11,4,Normal,1
349,42105,2013,18.337193684718986,19,1,Normal,1
350,39135,2013,9.83594721730657,10,4,Normal,1
351,54077,2013,7.986638116770627,8,6,Normal,1
352,51147,2013,7.311583879095383,8,7,Normal,1
353,51149,2013,14.549676189671034,15,13,Normal,1
354,51157,2013,7.6963960451337305,8,6,Normal,1
355,51760,2013,131.8491042915783,132,13,Critical,2
356,51770,2013,125.04348659760132,126,7,Critical,2
357,21201,2013,6.01912367273472,7,9,Normal,1
358,21203,2013,10.358273418551152,11,7,Normal,1
359,21169,2013,10.464912217041377,11,7,Normal,1
360,54059,2013,1.0532488224651753,2,3,Good,0
361,42099,2013,13.377614040366993,14,5,Normal,1
362,39137,2013,8.179373065328749,9,6,Normal,1
363,21207,2013,4.7469325708520005,5,7,Good,0
364,39143,2013,19.20137232511989,20,4,Normal,1
365,42107,2013,37.01208793579964,38,5,Critical,2
366,51169,2013,32.849052035875786,33,4,Critical,2
367,39147,2013,24.426250113862732,25,7,Critical,2
368,39149,2013,27.276178434080904,28,7,Critical,2
369,51171,2013,1.079634310681416,2,7,Good,0
370,21213,2013,10.891080483092637,11,3,Normal,1
371,51173,2013,8.67351307662249,9,5,Normal,1
372,42111,2013,15.361902677327635,16,1,Normal,1
373,51175,2013,8.350803163720517,9,7,Normal,1
374,51177,2013,64.74453104757086,65,8,Critical,2
375,21181,2013,7.058070944279576,8,11,Normal,1
376,51135,2013,5.582848570404129,6,8,Good,0
377,54079,2013,19.272177772380694,20,6,Normal,1
378,51750,2013,12.194476787081149,13,8,Normal,1
379,21209,2013,23.417168510303288,24,11,Normal,1
380,51720,2013,2.8496257354764776,3,5,Good,0
381,54083,2013,0.7352150037637676,1,4,Good,0
382,21215,2013,13.126586303674033,14,9,Normal,1
383,39151,2013,9.357044385232726,10,6,Normal,1
384,51790,2013,14.482173353984216,15,7,Normal,1
385,42113,2013,9.320670439281887,10,5,Normal,1
386,39153,2013,99.23741677208422,100,4,Critical,2
387,51183,2013,6.327741885996571,7,11,Normal,1
388,51185,2013,112.1679402608952,113,5,Critical,2
389,39155,2013,67.86392820389904,68,4,Critical,2
390,39157,2013,16.50370984738458,17,6,Normal,1
391,39159,2013,18.550232439928948,19,7,Normal,1
392,42119,2013,10.046348616026595,11,4,Normal,1
393,39161,2013,9.509466045588816,10,5,Normal,1
394,51810,2013,15.208839199735987,16,5,Normal,1
395,51179,2013,27.20031883916987,28,9,Critical,2
396,21217,2013,2.036649017073544,3,10,Good,0
397,42121,2013,23.528391979725477,24,4,Normal,1
398,21227,2013,13.582931843240239,14,6,Normal,1
399,42123,2013,4.089324861814848,5,1,Good,0
400,51187,2013,55.988592672422364,56,7,Critical,2
401,42125,2013,51.202266705223124,52,6,Critical,2
402,21211,2013,7.018309885903179,8,10,Normal,1
403,42109,2013,13.087326524212852,14,7,Normal,1
404,51800,2013,11.996713194992294,12,8,Normal,1
405,54097,2013,1.894937575866895,2,6,Good,0
406,39163,2013,7.337203937933933,8,4,Normal,1
407,39165,2013,71.53398140846019,72,6,Critical,2
408,39167,2013,0.32752315666752674,1,8,Good,0
409,51191,2013,19.220939434950548,20,3,Normal,1
410,21231,2013,8.843076202590133,9,4,Normal,1
411,39169,2013,48.508460476567876,49,5,Critical,2
412,42129,2013,75.27837176538412,76,3,Critical,2
413,21235,2013,80.12925320973146,81,4,Critical,2
414,51830,2013,8.943324523138003,9,13,Normal,1
415,39173,2013,32.55417159437877,33,6,Critical,2
416,39175,2013,3.68815343904168,4,5,Good,0
417,51197,2013,24.842357895870503,25,7,Critical,2
418,42133,2013,173.93388211371547,174,2,Critical,2
419,54089,2013,21.638836034977263,22,6,Normal,1
420,42115,2013,10.38730705004819,11,3,Normal,1
421,21221,2013,7.621146460011017,8,5,Normal,1
422,54093,2013,2.8490966025509663,3,5,Good,0
423,54095,2013,9.069737493341428,10,7,Normal,1
424,21229,2013,10.991652941070805,11,8,Normal,1
425,42127,2013,10.470421569686,11,3,Normal,1
426,54099,2013,13.619144833100822,14,6,Normal,1
427,21233,2013,8.593811062666207,9,6,Normal,1
428,51193,2013,20.881892762049066,21,5,Normal,1
429,54103,2013,4.5320111146462265,5,8,Good,0
430,51840,2013,4.973140360287667,5,9,Good,0
431,51195,2013,62.97486602363686,63,5,Critical,2
432,21237,2013,5.357107557563697,6,9,Good,0
433,54109,2013,7.9251210374826035,8,5,Normal,1
434,21219,2013,2.7860801626371066,3,3,Good,0
435,21223,2013,10.00849875590306,11,6,Normal,1
436,51820,2013,2.7664546980094764,3,8,Good,0
437,54107,2013,38.64404116857583,39,7,Critical,2
438,21239,2013,3.547456568108432,4,10,Good,0
439,42131,2013,1.075776922190006,2,4,Good,0
440,42117,2013,5.750867508830869,6,1,Good,0
441,51199,2013,11.084282602071829,12,13,Normal,1
442,39171,2013,8.320385794400039,9,3,Normal,1
443,54105,2013,6.172533944992313,7,8,Normal,1
444,54021,2013,7.894757598190856,8,7,Normal,1
445,54027,2013,22.82382159559999,23,5,Normal,1
446,39067,2013,5.4769049510149275,6,7,Good,0
447,21105,2013,5.741947627396972,6,5,Good,0
448,51181,2013,9.629468815209744,10,15,Normal,1
449,54041,2013,23.23229246411536,24,6,Normal,1
450,51131,2013,4.0891301314963995,5,4,Good,0
451,54071,2013,11.125585366733052,12,5,Normal,1
452,54073,2013,0.09408099835154617,1,7,Good,0
453,54101,2013,9.97587118714665,10,4,Normal,1
454,21225,2013,3.3707966933291345,4,3,Good,0
455,54091,2013,8.332811405544332,9,6,Normal,1
456,51036,2013,3.6325230037846863,4,14,Good,0
457,51097,2013,8.135112344626817,9,11,Normal,1
458,21091,2013,0.7335337679814254,1,3,Good,0
459,54043,2013,4.349714623723291,5,5,Good,0
460,51580,2013,3.728783082982463,4,7,Good,0
