,Unnamed: 0,FIPS,Year,Score_County_2,Degree,Neignbor_County_Num,Drug_Use_Condition,Drug_Use_Rank,Rank_Var,Degree_Var,Drug_Use_Var,Drug_Use_Var_n,Source_Potentiel,is_Source,is_Source_Rank,is_Surrounded,is_Affected,is_Affected_Rank
18,18,21013,2016,72.63983282189142,73,6,Critical,2,0,-37,Decrease,-2,-37.5,Not_Likely,0,1.25,Not_Likely,0
19,19,54003,2016,96.39963589180256,97,5,Critical,2,-2,-91,Extremely_Decrease,-3,-45.0,Not_Likely,0,1.0,Not_Likely,0
20,20,42011,2016,36.42280444556047,37,4,Critical,2,0,121,Extremely_Increase,3,25.0,Possible,1,42.50000000000001,Highly_Possible,2
21,21,51021,2016,3.06557326357156,4,6,Good,0,0,-3,Stable,0,-20.83333333333333,Not_Likely,0,0.8333333333333334,Not_Likely,0
22,22,21015,2016,36.40063702017349,37,7,Critical,2,0,48,Increase,2,31.818181818181817,Possible,1,15.454545454545457,Possible,1
23,23,54005,2016,7.126173614624332,8,5,Normal,1,0,1,Stable,0,-27.777777777777782,Not_Likely,0,3.333333333333334,Not_Likely,0
24,24,21023,2016,2.596899698245738,3,11,Good,0,0,-2,Stable,0,-25.0,Not_Likely,0,1.4285714285714286,Not_Likely,0
25,25,54007,2016,11.817050820180665,12,7,Normal,1,0,1,Stable,0,-11.111111111111109,Not_Likely,0,2.2222222222222223,Not_Likely,0
26,26,21025,2016,10.047632276574769,11,8,Normal,1,-1,-7,Lightly_Decrease,-1,-10.0,Not_Likely,0,2.6666666666666665,Not_Likely,0
27,27,21027,2016,11.414985566825068,12,5,Normal,1,-1,-5,Lightly_Decrease,-1,-21.428571428571427,Not_Likely,0,0.0,Not_Likely,0
28,28,39015,2016,27.586117879859234,28,8,Critical,2,0,-4,Stable,0,0.0,Not_Likely,0,11.818181818181818,Possible,1
29,29,51029,2016,10.07038519902948,11,5,Normal,1,0,5,Lightly_Increase,1,-29.16666666666667,Not_Likely,0,0.0,Not_Likely,0
30,30,42017,2016,22.771778740264274,23,3,Normal,1,1,16,Increase,2,-33.333333333333336,Not_Likely,0,5.000000000000001,Not_Likely,0
31,31,21029,2016,4.238971099942495,5,6,Good,0,1,11,Increase,2,10.0,Possible,1,26.000000000000007,Possible,1
32,32,39017,2016,361.79408725791086,362,4,Severe,3,-1,-46,Decrease,-2,33.333333333333336,Possible,1,6.666666666666667,Not_Likely,0
33,33,42019,2016,54.37162832184704,55,4,Critical,2,-1,-39,Decrease,-2,-18.75,Not_Likely,0,0.0,Not_Likely,0
34,34,54011,2016,19.91330583304789,20,7,Normal,1,0,-2,Stable,0,33.333333333333336,Possible,1,9.999999999999998,Not_Likely,0
35,35,54013,2016,5.137729852877975,6,7,Good,0,0,-5,Lightly_Decrease,-1,-4.166666666666667,Not_Likely,0,1.6666666666666667,Not_Likely,0
36,36,42021,2016,46.48600003863824,47,2,Critical,2,0,-17,Decrease,-2,-60.0,Not_Likely,0,0.0,Not_Likely,0
37,37,42023,2016,10.799552262843752,11,2,Normal,1,-1,-9,Lightly_Decrease,-1,-25.0,Not_Likely,0,1.6666666666666667,Not_Likely,0
38,38,42025,2016,10.567476876550868,11,5,Normal,1,0,4,Stable,0,12.5,Possible,1,18.75,Possible,1
39,39,51033,2016,15.503571866548992,16,8,Normal,1,0,-7,Lightly_Decrease,-1,3.8461538461538463,Possible,1,5.384615384615385,Not_Likely,0
40,40,21041,2016,6.9480627296439,7,8,Good,0,1,5,Lightly_Increase,1,36.36363636363637,Highly_Possible,2,33.63636363636364,Highly_Possible,2
41,41,39019,2016,12.970144616921177,13,6,Normal,1,-1,-8,Lightly_Decrease,-1,-16.666666666666668,Not_Likely,0,3.333333333333334,Not_Likely,0
42,42,21043,2016,20.567723435493495,21,7,Normal,1,0,-7,Lightly_Decrease,-1,-3.8461538461538463,Not_Likely,0,3.8461538461538463,Not_Likely,0
43,43,21045,2016,13.208572985869761,14,8,Normal,1,0,-6,Lightly_Decrease,-1,7.142857142857142,Possible,1,7.1428571428571415,Not_Likely,0
44,44,51540,2016,5.214055178430169,6,8,Good,0,1,3,Stable,0,0.0,Not_Likely,0,0.7692307692307693,Not_Likely,0
45,45,51550,2016,13.851296229962964,14,8,Normal,1,0,-1,Stable,0,-25.0,Not_Likely,0,0.0,Not_Likely,0
46,46,42029,2016,106.81168512233135,107,3,Critical,2,0,51,Increase,2,41.66666666666666,Highly_Possible,2,40.00000000000001,Highly_Possible,2
47,47,51041,2016,259.47538413831103,260,13,Critical,2,0,-183,Extremely_Decrease,-3,-17.647058823529417,Not_Likely,0,0.5882352941176471,Not_Likely,0
48,48,21047,2016,1.4163900001783656,2,5,Good,0,0,0,Stable,0,-12.5,Not_Likely,0,0.0,Not_Likely,0
49,49,42031,2016,16.21037889643649,17,4,Normal,1,0,-5,Lightly_Decrease,-1,-58.33333333333334,Not_Likely,0,0.0,Not_Likely,0
50,50,42033,2016,8.302610083787114,9,2,Normal,1,0,4,Stable,0,-42.857142857142854,Not_Likely,0,14.285714285714286,Possible,1
51,51,39025,2016,47.3913041634592,48,9,Critical,2,0,78,Increase,2,19.23076923076923,Possible,1,13.076923076923078,Possible,1
52,52,39027,2016,18.605489344642717,19,5,Normal,1,1,5,Lightly_Increase,1,44.444444444444436,Highly_Possible,2,16.66666666666667,Possible,1
53,53,51570,2016,9.828169016953288,10,11,Normal,1,0,4,Stable,0,-13.888888888888891,Not_Likely,0,0.5555555555555556,Not_Likely,0
54,54,42037,2016,25.89101181060646,26,5,Critical,2,-1,-8,Lightly_Decrease,-1,-7.142857142857142,Not_Likely,0,7.142857142857143,Not_Likely,0
55,55,39029,2016,25.85415369637579,26,7,Critical,2,0,-2,Stable,0,13.636363636363635,Possible,1,3.6363636363636362,Not_Likely,0
56,56,39033,2016,68.64154540081852,69,6,Critical,2,-1,-56,Decrease,-2,-5.5555555555555545,Not_Likely,0,14.444444444444448,Possible,1
57,57,42039,2016,10.98608886709928,11,3,Normal,1,0,-3,Stable,0,-30.0,Not_Likely,0,0.0,Not_Likely,0
58,58,21055,2016,8.29121325585475,9,5,Normal,1,0,1,Stable,0,-37.5,Not_Likely,0,0.0,Not_Likely,0
59,59,39035,2016,1101.955068779813,1102,1,Severe,3,0,-189,Extremely_Decrease,-3,12.5,Possible,1,2.5,Not_Likely,0
60,60,51590,2016,10.047986864021766,11,3,Normal,1,0,2,Stable,0,-10.0,Not_Likely,0,4.0,Not_Likely,0
61,61,42043,2016,496.9381356934221,497,5,Severe,3,0,-50,Decrease,-2,38.888888888888886,Highly_Possible,2,38.88888888888889,Highly_Possible,2
62,62,21059,2016,3.44593400230691,4,4,Good,0,1,10,Increase,2,-6.25,Not_Likely,0,0.0,Not_Likely,0
63,63,39039,2016,16.541193527482825,17,5,Normal,1,0,-5,Lightly_Decrease,-1,-42.857142857142854,Not_Likely,0,0.0,Not_Likely,0
64,64,39041,2016,3.0768594191959417,4,5,Good,0,2,40,Increase,2,31.25,Possible,1,43.75,Highly_Possible,2
65,65,42045,2016,363.0552949615464,364,3,Severe,3,-1,-67,Decrease,-2,20.0,Possible,1,26.0,Possible,1
66,66,51051,2016,13.332839410743778,14,6,Normal,1,1,17,Increase,2,50.0,Highly_Possible,2,26.36363636363637,Possible,1
67,67,54017,2016,13.490657914318831,14,8,Normal,1,-1,-8,Lightly_Decrease,-1,-12.5,Not_Likely,0,0.0,Not_Likely,0
68,68,39043,2016,157.1775368297929,158,3,Critical,2,0,-65,Decrease,-2,-10.0,Not_Likely,0,2.0,Not_Likely,0
69,69,42049,2016,87.91710542874306,88,1,Critical,2,0,-37,Decrease,-2,-66.66666666666667,Not_Likely,0,0.0,Not_Likely,0
70,70,51057,2016,1.1662701492321537,2,6,Good,0,1,8,Lightly_Increase,1,9.090909090909092,Possible,1,5.454545454545454,Not_Likely,0
71,71,51059,2016,108.73119043509331,109,9,Critical,2,0,154,Extremely_Increase,3,20.0,Possible,1,9.999999999999998,Not_Likely,0
72,72,21001,2016,2.0683788182371865,3,8,Good,0,1,10,Increase,2,7.6923076923076925,Possible,1,6.923076923076922,Not_Likely,0
73,73,51003,2016,10.590545562518702,11,7,Normal,1,0,0,Stable,0,0.0,Not_Likely,0,0.7692307692307693,Not_Likely,0
74,74,51005,2016,9.005020563477599,10,7,Normal,1,0,8,Lightly_Increase,1,-12.5,Not_Likely,0,0.0,Not_Likely,0
75,75,39003,2016,22.736547724002317,23,6,Normal,1,0,-7,Lightly_Decrease,-1,10.0,Possible,1,3.0000000000000004,Not_Likely,0
76,76,51009,2016,12.88756973609359,13,9,Normal,1,0,1,Stable,0,-23.33333333333333,Not_Likely,0,0.0,Not_Likely,0
77,77,51015,2016,21.40613087599121,22,7,Normal,1,1,2,Stable,0,-3.333333333333333,Not_Likely,0,1.3333333333333333,Not_Likely,0
78,78,51017,2016,11.421781332964413,12,7,Normal,1,0,2,Stable,0,0.0,Not_Likely,0,0.9090909090909091,Not_Likely,0
79,79,42007,2016,55.27489638114667,56,7,Critical,2,0,26,Increase,2,-40.0,Not_Likely,0,2.0,Not_Likely,0
80,80,39013,2016,42.980407107615115,43,8,Critical,2,0,-4,Stable,0,-15.0,Not_Likely,0,0.0,Not_Likely,0
81,81,21017,2016,17.392705679547472,18,10,Normal,1,0,-5,Lightly_Decrease,-1,-11.111111111111109,Not_Likely,0,2.2222222222222223,Not_Likely,0
82,82,21019,2016,0.8115366762838458,1,7,Good,0,2,27,Increase,2,4.545454545454546,Possible,1,6.363636363636363,Not_Likely,0
83,83,21021,2016,19.592023418792255,20,10,Normal,1,0,-4,Stable,0,13.333333333333336,Possible,1,8.0,Not_Likely,0
84,84,51520,2016,6.7092663014783875,7,3,Good,0,1,5,Lightly_Increase,1,41.66666666666666,Highly_Possible,2,25.00000000000001,Possible,1
85,85,51027,2016,19.807948170703675,20,5,Normal,1,1,10,Increase,2,11.111111111111109,Possible,1,26.66666666666667,Possible,1
86,86,51530,2016,10.041266343640233,11,9,Normal,1,0,6,Lightly_Increase,1,-10.0,Not_Likely,0,0.0,Not_Likely,0
87,87,21035,2016,10.10156938040476,11,4,Normal,1,0,1,Stable,0,10.0,Possible,1,2.0,Not_Likely,0
88,88,21037,2016,111.1419347962698,112,9,Critical,2,0,-9,Lightly_Decrease,-1,-3.571428571428572,Not_Likely,0,5.0,Not_Likely,0
89,89,51031,2016,17.15123648240915,18,6,Normal,1,-1,-15,Decrease,-2,-30.0,Not_Likely,0,0.0,Not_Likely,0
90,90,51035,2016,10.407481080848203,11,7,Normal,1,0,8,Lightly_Increase,1,-5.0,Not_Likely,0,1.0,Not_Likely,0
91,91,42027,2016,4.1904487674403486,5,2,Good,0,2,23,Increase,2,41.66666666666666,Highly_Possible,2,23.33333333333334,Possible,1
92,92,39021,2016,29.089388457113966,30,6,Critical,2,-1,-11,Decrease,-2,-5.5555555555555545,Not_Likely,0,4.444444444444445,Not_Likely,0
93,93,21049,2016,25.392518322480697,26,10,Critical,2,-1,-7,Lightly_Decrease,-1,-17.647058823529417,Not_Likely,0,2.9411764705882355,Not_Likely,0
94,94,51043,2016,15.323450490638447,16,7,Normal,1,0,-8,Lightly_Decrease,-1,-20.83333333333333,Not_Likely,0,1.6666666666666667,Not_Likely,0
95,95,21051,2016,22.651696147180434,23,8,Normal,1,0,-12,Decrease,-2,-23.07692307692308,Not_Likely,0,0.7692307692307693,Not_Likely,0
96,96,21053,2016,9.393834660252967,10,5,Normal,1,-1,-3,Stable,0,0.0,Not_Likely,0,5.0,Not_Likely,0
97,97,42035,2016,7.245645725844621,8,1,Normal,1,-1,-6,Lightly_Decrease,-1,8.333333333333334,Possible,1,20.000000000000004,Possible,1
98,98,39031,2016,4.092108617901445,5,5,Good,0,1,6,Lightly_Increase,1,-18.75,Not_Likely,0,27.500000000000004,Possible,1
99,99,51045,2016,6.805343755170353,7,9,Good,0,1,1,Stable,0,-33.333333333333336,Not_Likely,0,0.0,Not_Likely,0
100,100,51047,2016,38.6869662265355,39,10,Critical,2,0,5,Lightly_Increase,1,3.571428571428572,Possible,1,5.714285714285714,Not_Likely,0
101,101,21057,2016,17.26975245309782,18,5,Normal,1,0,-5,Lightly_Decrease,-1,16.666666666666668,Possible,1,5.555555555555555,Not_Likely,0
102,102,51049,2016,22.574011533014716,23,7,Normal,1,-1,-20,Decrease,-2,-10.0,Not_Likely,0,0.0,Not_Likely,0
103,103,39037,2016,33.07948923614066,34,4,Critical,2,-2,-27,Decrease,-2,-14.285714285714285,Not_Likely,0,0.0,Not_Likely,0
104,104,51053,2016,0.5599187552903493,1,11,Good,0,0,6,Lightly_Increase,1,-31.25,Not_Likely,0,0.0,Not_Likely,0
105,105,21063,2016,6.235058624857036,7,8,Good,0,0,-3,Stable,0,-7.142857142857142,Not_Likely,0,2.857142857142857,Not_Likely,0
106,106,51600,2016,7.593423409388273,8,8,Normal,1,0,3,Stable,0,20.0,Possible,1,9.999999999999998,Not_Likely,0
107,107,39045,2016,50.28810042019748,51,5,Critical,2,0,-2,Stable,0,21.428571428571427,Possible,1,31.428571428571434,Highly_Possible,2
108,108,21005,2016,0.8838753768926533,1,11,Good,0,1,15,Increase,2,21.875,Possible,1,14.375000000000004,Possible,1
109,109,51515,2016,7.412406625797884,8,9,Normal,1,0,1,Stable,0,-19.23076923076923,Not_Likely,0,0.0,Not_Likely,0
110,110,42013,2016,75.13655948469972,76,2,Critical,2,-1,-58,Decrease,-2,-16.666666666666668,Not_Likely,0,3.3333333333333335,Not_Likely,0
111,111,51023,2016,34.80447466666794,35,10,Critical,2,-1,-18,Decrease,-2,-7.142857142857142,Not_Likely,0,0.0,Not_Likely,0
112,112,42015,2016,14.823925308818517,15,1,Normal,1,0,-4,Stable,0,12.5,Possible,1,55.00000000000001,Highly_Possible,2
113,113,51037,2016,10.941848751527582,11,6,Normal,1,0,0,Stable,0,-43.75,Not_Likely,0,0.0,Not_Likely,0
114,114,42041,2016,14.281836094089911,15,5,Normal,1,0,-4,Stable,0,12.5,Possible,1,30.0,Possible,1
115,115,42047,2016,12.751336614212825,13,4,Normal,1,-1,-9,Lightly_Decrease,-1,-58.33333333333334,Not_Likely,0,0.0,Not_Likely,0
116,116,51595,2016,15.227472373243758,16,5,Normal,1,0,-7,Lightly_Decrease,-1,-37.5,Not_Likely,0,0.0,Not_Likely,0
117,117,21065,2016,14.542969622144794,15,10,Normal,1,0,-1,Stable,0,3.125,Possible,1,2.5,Not_Likely,0
118,118,54009,2016,0.5217512936219667,1,8,Good,0,0,4,Stable,0,-19.23076923076923,Not_Likely,0,0.7692307692307693,Not_Likely,0
119,119,21031,2016,14.009186477427804,15,6,Normal,1,0,-6,Lightly_Decrease,-1,-12.5,Not_Likely,0,0.0,Not_Likely,0
120,120,21039,2016,12.914450040720475,13,5,Normal,1,-1,-6,Lightly_Decrease,-1,-14.285714285714285,Not_Likely,0,0.0,Not_Likely,0
121,121,39023,2016,69.26450319527221,70,6,Critical,2,0,8,Lightly_Increase,1,13.636363636363635,Possible,1,12.727272727272727,Possible,1
122,122,54015,2016,17.828288706116965,18,6,Normal,1,0,-7,Lightly_Decrease,-1,-5.5555555555555545,Not_Likely,0,2.2222222222222223,Not_Likely,0
123,123,21007,2016,9.431637995955905,10,4,Normal,1,-1,-7,Lightly_Decrease,-1,-21.428571428571427,Not_Likely,0,0.0,Not_Likely,0
124,124,51025,2016,14.954929424055946,15,6,Normal,1,-1,-11,Decrease,-2,-43.75,Not_Likely,0,0.0,Not_Likely,0
125,125,21033,2016,15.65540634914734,16,7,Normal,1,0,-5,Lightly_Decrease,-1,-25.0,Not_Likely,0,0.0,Not_Likely,0
126,126,51610,2016,7.135618573737347,8,7,Normal,1,0,0,Stable,0,20.0,Possible,1,9.999999999999998,Not_Likely,0
127,127,21067,2016,39.58431739928953,40,12,Critical,2,0,192,Extremely_Increase,3,-6.25,Not_Likely,0,5.624999999999999,Not_Likely,0
128,128,21061,2016,6.261383541082068,7,5,Good,0,1,4,Stable,0,-9.090909090909092,Not_Likely,0,4.545454545454546,Not_Likely,0
129,129,51061,2016,2.104082517018843,3,10,Good,0,1,6,Lightly_Increase,1,2.9411764705882355,Possible,1,7.0588235294117645,Not_Likely,0
130,130,51011,2016,13.337194718410661,14,7,Normal,1,-1,-10,Decrease,-2,-44.444444444444436,Not_Likely,0,0.0,Not_Likely,0
131,131,39047,2016,30.693531359447952,31,7,Critical,2,0,16,Increase,2,31.25,Possible,1,30.000000000000004,Highly_Possible,2
132,132,42051,2016,10.514930660467213,11,3,Normal,1,1,78,Increase,2,8.333333333333334,Possible,1,3.3333333333333335,Not_Likely,0
133,133,21071,2016,2.175237195459282,3,5,Good,0,2,46,Increase,2,20.83333333333333,Possible,1,22.5,Possible,1
134,134,51063,2016,7.0846062323098815,8,8,Normal,1,0,8,Lightly_Increase,1,-3.8461538461538463,Not_Likely,0,2.307692307692308,Not_Likely,0
135,135,51065,2016,11.05067151244572,12,7,Normal,1,0,-1,Stable,0,-9.090909090909092,Not_Likely,0,0.0,Not_Likely,0
136,136,21073,2016,3.77735350975273,4,10,Good,0,1,5,Lightly_Increase,1,13.888888888888891,Possible,1,22.22222222222222,Possible,1
137,137,39049,2016,367.03706887159035,368,6,Severe,3,0,427,Extremely_Increase,3,35.714285714285715,Possible,1,35.71428571428572,Highly_Possible,2
138,138,42055,2016,35.90133135584247,36,3,Critical,2,-2,-33,Decrease,-2,-41.66666666666666,Not_Likely,0,3.3333333333333335,Not_Likely,0
139,139,51067,2016,21.82208822618195,22,8,Normal,1,1,0,Stable,0,-4.545454545454546,Not_Likely,0,1.8181818181818181,Not_Likely,0
140,140,51069,2016,60.31378323627482,61,8,Critical,2,-2,-56,Decrease,-2,-20.83333333333333,Not_Likely,0,1.6666666666666667,Not_Likely,0
141,141,21075,2016,8.021767650776779,9,2,Normal,1,-1,-8,Lightly_Decrease,-1,-30.0,Not_Likely,0,0.0,Not_Likely,0
142,142,42057,2016,9.596924804002633,10,3,Normal,1,-1,-3,Stable,0,-33.333333333333336,Not_Likely,0,1.6666666666666667,Not_Likely,0
143,143,51640,2016,6.247177454706085,7,4,Good,0,0,-1,Stable,0,5.0,Possible,1,1.0,Not_Likely,0
144,144,39053,2016,12.547028641717025,13,6,Normal,1,1,90,Increase,2,11.111111111111109,Possible,1,8.88888888888889,Not_Likely,0
145,145,39055,2016,26.771321343949012,27,2,Critical,2,-2,-25,Decrease,-2,-7.142857142857142,Not_Likely,0,17.142857142857146,Possible,1
146,146,51071,2016,16.141859392854286,17,8,Normal,1,0,-1,Stable,0,-16.666666666666668,Not_Likely,0,0.0,Not_Likely,0
147,147,51073,2016,17.318150088920984,18,13,Normal,1,0,-6,Lightly_Decrease,-1,-13.888888888888891,Not_Likely,0,1.1111111111111112,Not_Likely,0
148,148,51075,2016,5.330312448771479,6,8,Good,0,1,3,Stable,0,-15.384615384615385,Not_Likely,0,0.7692307692307693,Not_Likely,0
149,149,21081,2016,37.87987335869956,38,11,Critical,2,-1,-21,Decrease,-2,0.0,Not_Likely,0,12.142857142857144,Possible,1
150,150,54023,2016,3.3789100636622624,4,4,Good,0,0,-1,Stable,0,14.285714285714285,Possible,1,5.714285714285714,Not_Likely,0
151,151,21083,2016,8.677563764240855,9,6,Normal,1,0,8,Lightly_Increase,1,-22.222222222222218,Not_Likely,0,1.1111111111111112,Not_Likely,0
152,152,21085,2016,12.190539678746829,13,6,Normal,1,0,-3,Stable,0,-27.272727272727273,Not_Likely,0,1.8181818181818181,Not_Likely,0
153,153,51077,2016,11.347494959258619,12,4,Normal,1,-1,-7,Lightly_Decrease,-1,0.0,Not_Likely,0,1.6666666666666667,Not_Likely,0
154,154,54025,2016,28.581816523662216,29,4,Critical,2,-1,-20,Decrease,-2,0.0,Not_Likely,0,0.0,Not_Likely,0
155,155,39057,2016,83.88094569688425,84,7,Critical,2,0,7,Lightly_Increase,1,0.0,Not_Likely,0,15.555555555555559,Possible,1
156,156,42059,2016,13.27089439367413,14,6,Normal,1,0,-1,Stable,0,-10.0,Not_Likely,0,1.0,Not_Likely,0
157,157,51079,2016,12.958791344761881,13,9,Normal,1,0,-3,Stable,0,0.0,Not_Likely,0,2.1428571428571432,Not_Likely,0
158,158,39059,2016,98.42491549266492,99,6,Critical,2,0,-67,Decrease,-2,-11.111111111111109,Not_Likely,0,0.0,Not_Likely,0
159,159,51083,2016,14.401520231185597,15,3,Normal,1,0,-6,Lightly_Decrease,-1,-33.333333333333336,Not_Likely,0,0.0,Not_Likely,0
160,160,39061,2016,761.8138980640039,762,6,Severe,3,0,1497,Extremely_Increase,3,27.777777777777782,Possible,1,7.777777777777778,Not_Likely,0
161,161,51650,2016,8.954302731980604,9,13,Normal,1,0,0,Stable,0,-21.875,Not_Likely,0,0.0,Not_Likely,0
162,162,39063,2016,46.41487406181665,47,6,Critical,2,0,30,Increase,2,11.111111111111109,Possible,1,5.555555555555555,Not_Likely,0
163,163,51085,2016,33.47968243214457,34,9,Critical,2,0,4,Stable,0,-23.529411764705888,Not_Likely,0,2.9411764705882355,Not_Likely,0
164,164,39065,2016,4.723665515075341,5,7,Good,0,1,12,Increase,2,9.090909090909092,Possible,1,13.636363636363637,Possible,1
165,165,54031,2016,3.1733527239966253,4,4,Good,0,1,5,Lightly_Increase,1,5.0,Possible,1,5.0,Not_Likely,0
166,166,54033,2016,68.22174632969333,69,9,Critical,2,-1,-57,Decrease,-2,-12.5,Not_Likely,0,0.0,Not_Likely,0
167,167,51660,2016,10.093429133283095,11,7,Normal,1,0,1,Stable,0,-8.333333333333334,Not_Likely,0,2.5000000000000004,Not_Likely,0
168,168,21099,2016,3.4717557913334023,4,8,Good,0,0,2,Stable,0,4.545454545454546,Possible,1,5.454545454545454,Not_Likely,0
169,169,21101,2016,19.07818524613835,20,4,Normal,1,-1,-14,Decrease,-2,-16.666666666666668,Not_Likely,0,0.0,Not_Likely,0
170,170,51087,2016,430.47448057789353,431,12,Severe,3,-1,-191,Extremely_Decrease,-3,-13.888888888888891,Not_Likely,0,1.1111111111111112,Not_Likely,0
171,171,51089,2016,8.21223978166892,9,4,Normal,1,1,16,Increase,2,14.285714285714285,Possible,1,2.857142857142857,Not_Likely,0
172,172,39075,2016,13.010841808300025,14,5,Normal,1,-1,-7,Lightly_Decrease,-1,6.25,Possible,1,16.25,Possible,1
173,173,21107,2016,24.21786897829953,25,5,Normal,1,0,-15,Decrease,-2,-25.0,Not_Likely,0,0.0,Not_Likely,0
174,174,42061,2016,24.95967821246337,25,3,Normal,1,1,-1,Stable,0,6.25,Possible,1,17.5,Possible,1
175,175,39077,2016,42.710477824928155,43,6,Critical,2,0,-2,Stable,0,5.0,Possible,1,11.000000000000002,Possible,1
176,176,42063,2016,23.167852723814715,24,3,Normal,1,-1,-19,Decrease,-2,-100.0,Not_Likely,0,0.0,Not_Likely,0
177,177,39079,2016,55.291100444856454,56,5,Critical,2,-1,-41,Decrease,-2,9.090909090909092,Possible,1,4.545454545454546,Not_Likely,0
178,178,54035,2016,0.05590241004836701,1,7,Good,0,1,7,Lightly_Increase,1,25.0,Possible,1,6.0,Not_Likely,0
179,179,51095,2016,0.595169338623989,1,15,Good,0,1,16,Increase,2,-19.047619047619047,Not_Likely,0,0.9523809523809523,Not_Likely,0
180,180,21111,2016,383.0809432592331,384,5,Severe,3,0,212,Extremely_Increase,3,22.222222222222218,Possible,1,38.88888888888889,Highly_Possible,2
181,181,39081,2016,39.15484551743986,40,9,Critical,2,0,-18,Decrease,-2,-15.0,Not_Likely,0,1.0,Not_Likely,0
182,182,42065,2016,16.097592257962596,17,4,Normal,1,-1,-15,Decrease,-2,-71.42857142857143,Not_Likely,0,0.0,Not_Likely,0
183,183,54037,2016,14.827677104063294,15,6,Normal,1,0,-2,Stable,0,-31.25,Not_Likely,0,1.25,Not_Likely,0
184,184,21115,2016,8.087560126183131,9,7,Normal,1,0,12,Increase,2,10.714285714285714,Possible,1,12.142857142857144,Possible,1
185,185,21117,2016,22.20753744541975,23,8,Normal,1,1,165,Extremely_Increase,3,17.857142857142858,Possible,1,12.142857142857142,Possible,1
186,186,51099,2016,15.76538485295378,16,6,Normal,1,0,-4,Stable,0,0.0,Not_Likely,0,7.777777777777778,Not_Likely,0
187,187,51101,2016,21.815311782749834,22,9,Normal,1,-1,-21,Decrease,-2,2.7777777777777777,Possible,1,2.7777777777777777,Not_Likely,0
188,188,21119,2016,23.495293694382767,24,6,Normal,1,1,-2,Stable,0,25.0,Possible,1,21.66666666666667,Possible,1
189,189,21121,2016,12.241110376518776,13,5,Normal,1,0,-5,Lightly_Decrease,-1,-27.777777777777782,Not_Likely,0,1.1111111111111112,Not_Likely,0
190,190,39083,2016,1.2149965134582927,2,5,Good,0,0,1,Stable,0,37.5,Highly_Possible,2,28.750000000000004,Possible,1
191,191,42069,2016,38.672012219057756,39,6,Critical,2,0,103,Extremely_Increase,3,56.25,Highly_Possible,2,66.24999999999999,Highly_Possible,2
