,FIPS,Year,Score_County_2,Degree,Neignbor_County_Num,Drug_Use_Condition,Drug_Use_Rank,Rank_Var,Degree_Var,Drug_Use_Var,Drug_Use_Var_n,Source_Potentiel,is_Source,is_Source_Rank
21,51021,2015,17.34270225931695,18,6,Normal,1,-1,-14,Decrease,-2,0.0,Not_Likely,0
22,21015,2015,74.62422566917365,75,7,Critical,2,0,-38,Decrease,-2,0.0,Not_Likely,0
23,54005,2015,10.7815460636943,11,5,Normal,1,0,-3,Stable,0,44.44444444444444,Possible,1
24,21023,2015,11.508712227189145,12,11,Normal,1,-1,-9,Decrease,-2,3.5714285714285716,Possible,1
25,54007,2015,9.313750595707033,10,7,Normal,1,0,2,Stable,0,-11.11111111111111,Not_Likely,0
26,21025,2015,7.805263012587194,8,8,Normal,1,0,3,Stable,0,-6.666666666666667,Not_Likely,0
27,21027,2015,9.65286437706001,10,5,Normal,1,0,2,Stable,0,7.142857142857143,Possible,1
28,39015,2015,91.39821575118151,92,8,Critical,2,0,-64,Decrease,-2,0.0,Not_Likely,0
29,51029,2015,6.808845002844911,7,5,Good,0,1,4,Lightly_Increase,1,45.833333333333336,Possible,1
30,42017,2015,202.72871821119446,203,3,Critical,2,-1,-180,Extremely_Decrease,-3,-16.666666666666668,Not_Likely,0
31,21029,2015,24.208788633049675,25,6,Critical,2,-2,-20,Decrease,-2,-20.0,Not_Likely,0
32,39017,2015,122.08074166583401,123,4,Critical,2,1,239,Extremely_Increase,3,50.0,Possible,1
33,42019,2015,30.38740173141521,31,4,Critical,2,0,24,Increase,2,25.0,Possible,1
34,54011,2015,24.23810723478396,25,7,Critical,2,-1,-5,Lightly_Decrease,-1,-44.44444444444444,Not_Likely,0
35,54013,2015,11.887628701800445,12,7,Normal,1,-1,-6,Lightly_Decrease,-1,-12.5,Not_Likely,0
36,42021,2015,93.09834699736095,94,2,Critical,2,0,-47,Decrease,-2,-30.0,Not_Likely,0
37,42023,2015,6.24560979261214,7,2,Good,0,1,4,Lightly_Increase,1,-58.333333333333336,Not_Likely,0
38,42025,2015,7.905514986713356,8,5,Normal,1,0,3,Stable,0,18.75,Possible,1
39,51033,2015,6.423946101476579,7,8,Good,0,1,9,Increase,2,-3.8461538461538463,Not_Likely,0
40,21041,2015,0.028359706262144332,1,8,Good,0,0,6,Lightly_Increase,1,-54.54545454545455,Not_Likely,0
41,39019,2015,1.3960751354147902,2,6,Good,0,1,11,Increase,2,5.555555555555555,Possible,1
42,21043,2015,18.90074185617748,19,7,Normal,1,0,2,Stable,0,0.0,Not_Likely,0
43,21045,2015,13.940290814647856,14,8,Normal,1,0,0,Stable,0,-3.5714285714285716,Not_Likely,0
44,51540,2015,1.4197456791120058,2,8,Good,0,0,4,Lightly_Increase,1,57.69230769230769,Possible,1
45,51550,2015,2.6347914808887873,3,8,Good,0,1,11,Increase,2,30.0,Possible,1
46,42029,2015,138.25834241338765,139,3,Critical,2,0,-32,Decrease,-2,-50.0,Not_Likely,0
47,51041,2015,103.52232459609512,104,13,Critical,2,0,156,Extremely_Increase,3,8.823529411764707,Possible,1
48,21047,2015,21.27113409153553,22,5,Normal,1,-1,-20,Decrease,-2,0.0,Not_Likely,0
49,42031,2015,10.57776885094616,11,4,Normal,1,0,6,Lightly_Increase,1,41.666666666666664,Possible,1
50,42033,2015,24.207052347915425,25,2,Critical,2,-1,-16,Decrease,-2,-14.285714285714286,Not_Likely,0
51,39025,2015,86.99889727437872,87,9,Critical,2,0,-39,Decrease,-2,7.6923076923076925,Possible,1
52,39027,2015,3.139948719457508,4,5,Good,0,1,15,Increase,2,61.111111111111114,Highly_Possible,2
53,51570,2015,6.988427054952598,7,11,Good,0,1,3,Stable,0,8.333333333333334,Possible,1
54,42037,2015,16.847923717125013,17,5,Normal,1,1,9,Increase,2,50.0,Possible,1
55,39029,2015,90.97879808116976,91,7,Critical,2,0,-65,Decrease,-2,-9.090909090909092,Not_Likely,0
56,39033,2015,5.199298320656772,6,6,Good,0,2,63,Increase,2,-16.666666666666668,Not_Likely,0
57,42039,2015,11.421741711589446,12,3,Normal,1,0,-1,Stable,0,40.0,Possible,1
58,21055,2015,1.9088565652684228,2,5,Good,0,1,7,Increase,2,37.5,Possible,1
59,39035,2015,549.9100698697637,550,1,Severe,3,0,552,Extremely_Increase,3,0.0,Not_Likely,0
60,51590,2015,10.716549437050894,11,3,Normal,1,0,0,Stable,0,20.0,Possible,1
61,42043,2015,90.77128564194143,91,5,Critical,2,1,406,Extremely_Increase,3,-16.666666666666668,Not_Likely,0
62,21059,2015,7.700180446100309,8,4,Normal,1,-1,-4,Lightly_Decrease,-1,-25.0,Not_Likely,0
63,39039,2015,39.19996798704022,40,5,Critical,2,-1,-23,Decrease,-2,-7.142857142857143,Not_Likely,0
64,39041,2015,70.89881984178004,71,5,Critical,2,-2,-67,Extremely_Decrease,-3,-68.75,Not_Likely,0
65,42045,2015,502.6933176694903,503,3,Severe,3,0,-139,Extremely_Decrease,-3,-90.0,Not_Likely,0
66,51051,2015,23.02864832930532,24,6,Critical,2,-1,-10,Decrease,-2,4.545454545454546,Possible,1
67,54017,2015,6.060912609080592,7,8,Good,0,1,7,Increase,2,-20.833333333333332,Not_Likely,0
68,39043,2015,123.31099253468972,124,3,Critical,2,0,34,Increase,2,0.0,Not_Likely,0
69,42049,2015,37.822778555535386,38,1,Critical,2,0,50,Increase,2,66.66666666666667,Highly_Possible,2
70,51057,2015,2.036918034141681,3,6,Good,0,0,-1,Stable,0,-22.727272727272727,Not_Likely,0
71,51059,2015,109.12334963585948,110,9,Critical,2,0,-1,Stable,0,-15.0,Not_Likely,0
72,21001,2015,8.894375826546337,9,8,Normal,1,-1,-6,Lightly_Decrease,-1,15.384615384615385,Possible,1
73,51003,2015,0.8939688405052979,1,7,Good,0,1,10,Increase,2,57.69230769230769,Possible,1
74,51005,2015,5.7956377109842405,6,7,Good,0,1,4,Lightly_Increase,1,16.666666666666668,Possible,1
75,39003,2015,67.8600953436614,68,6,Critical,2,-1,-45,Decrease,-2,-55.0,Not_Likely,0
76,51009,2015,11.069257856911712,12,9,Normal,1,0,1,Stable,0,33.333333333333336,Possible,1
77,51015,2015,17.00188640607114,18,7,Normal,1,0,4,Lightly_Increase,1,30.0,Possible,1
78,51017,2015,0.03729796104559346,1,7,Good,0,1,11,Increase,2,27.272727272727273,Possible,1
79,42007,2015,52.34274907146269,53,7,Critical,2,0,3,Stable,0,20.0,Possible,1
80,39013,2015,22.63258115963933,23,8,Normal,1,1,20,Increase,2,5.0,Possible,1
81,21017,2015,4.43803680033149,5,10,Good,0,1,13,Increase,2,2.7777777777777777,Possible,1
82,21019,2015,43.73770058154296,44,7,Critical,2,-2,-43,Decrease,-2,-18.181818181818183,Not_Likely,0
83,21021,2015,11.325106197572794,12,10,Normal,1,0,8,Increase,2,6.666666666666667,Possible,1
84,51520,2015,10.410036688056856,11,3,Normal,1,-1,-4,Lightly_Decrease,-1,0.0,Not_Likely,0
85,51027,2015,33.890651752573284,34,5,Critical,2,-1,-14,Decrease,-2,-5.555555555555555,Not_Likely,0
86,51530,2015,11.985413870918839,12,9,Normal,1,0,-1,Stable,0,33.333333333333336,Possible,1
87,21035,2015,15.625283296019695,16,4,Normal,1,0,-5,Lightly_Decrease,-1,0.0,Not_Likely,0
88,21037,2015,42.1487539817042,43,9,Critical,2,0,69,Extremely_Increase,3,-7.142857142857143,Not_Likely,0
89,51031,2015,8.402902022335052,9,6,Normal,1,0,9,Increase,2,35.0,Possible,1
90,51035,2015,12.898626916933393,13,7,Normal,1,0,-2,Stable,0,0.0,Not_Likely,0
91,42027,2015,12.533394917131185,13,2,Normal,1,-1,-8,Decrease,-2,-33.333333333333336,Not_Likely,0
92,39021,2015,10.747254867649062,11,6,Normal,1,1,19,Increase,2,16.666666666666668,Possible,1
93,21049,2015,9.822629124563312,10,10,Normal,1,1,16,Increase,2,20.58823529411765,Possible,1
94,51043,2015,0.8723280603796573,1,7,Good,0,1,15,Increase,2,41.666666666666664,Possible,1
95,21051,2015,10.21681009697734,11,8,Normal,1,0,12,Increase,2,30.76923076923077,Possible,1
96,21053,2015,12.212250079113396,13,5,Normal,1,0,-3,Stable,0,25.0,Possible,1
97,42035,2015,24.40778691063141,25,1,Critical,2,-1,-17,Decrease,-2,8.333333333333334,Possible,1
98,39031,2015,7.455221862613099,8,5,Normal,1,-1,-3,Stable,0,37.5,Possible,1
99,51045,2015,11.645938005713262,12,9,Normal,1,-1,-5,Lightly_Decrease,-1,41.666666666666664,Possible,1
100,51047,2015,12.528057880985966,13,10,Normal,1,1,26,Increase,2,42.857142857142854,Possible,1
101,21057,2015,7.252811823003963,8,5,Normal,1,0,10,Increase,2,5.555555555555555,Possible,1
102,51049,2015,13.580862407301106,14,7,Normal,1,0,9,Increase,2,15.0,Possible,1
103,39037,2015,28.760022076280087,29,4,Critical,2,0,5,Lightly_Increase,1,28.571428571428573,Possible,1
104,51053,2015,2.9523779888799364,3,11,Good,0,0,-2,Stable,0,15.625,Possible,1
105,21063,2015,5.501887028297416,6,8,Good,0,0,1,Stable,0,-39.285714285714285,Not_Likely,0
106,51600,2015,11.690111395840594,12,8,Normal,1,0,-4,Lightly_Decrease,-1,-15.0,Not_Likely,0
107,39045,2015,34.14084519752591,35,5,Critical,2,0,16,Increase,2,21.428571428571427,Possible,1
108,21005,2015,1.7494125831812015,2,11,Good,0,0,-1,Stable,0,0.0,Not_Likely,0
109,51515,2015,1.248552024115529,2,9,Good,0,1,6,Lightly_Increase,1,26.923076923076923,Possible,1
110,42013,2015,1.0120427528892963,2,2,Good,0,2,74,Extremely_Increase,3,-8.333333333333334,Not_Likely,0
111,51023,2015,4.639080701538875,5,10,Good,0,2,30,Increase,2,17.857142857142858,Possible,1
112,42015,2015,20.702957606888898,21,1,Normal,1,0,-6,Lightly_Decrease,-1,-12.5,Not_Likely,0
113,51037,2015,0.9051749569550708,1,6,Good,0,1,10,Increase,2,43.75,Possible,1
114,42041,2015,22.68927288246909,23,5,Normal,1,0,-8,Decrease,-2,6.25,Possible,1
115,42047,2015,24.855658468705567,25,4,Critical,2,-1,-12,Decrease,-2,-8.333333333333334,Not_Likely,0
116,51595,2015,8.769819756048188,9,5,Normal,1,0,7,Increase,2,18.75,Possible,1
117,21065,2015,8.703716079182358,9,10,Normal,1,0,6,Lightly_Increase,1,-6.25,Not_Likely,0
118,54009,2015,8.875550580877817,9,8,Normal,1,-1,-8,Decrease,-2,11.538461538461538,Possible,1
119,21031,2015,15.33507356933826,16,6,Normal,1,0,-1,Stable,0,6.25,Possible,1
120,21039,2015,2.2297086799809804,3,5,Good,0,1,10,Increase,2,35.714285714285715,Possible,1
121,39023,2015,35.22306784295262,36,6,Critical,2,0,34,Increase,2,54.54545454545455,Possible,1
122,54015,2015,12.259662277859185,13,6,Normal,1,0,5,Lightly_Increase,1,11.11111111111111,Possible,1
123,21007,2015,2.741258917688726,3,4,Good,0,1,7,Increase,2,42.857142857142854,Possible,1
124,51025,2015,5.746626567402407,6,6,Good,0,1,9,Increase,2,25.0,Possible,1
125,21033,2015,5.4826209113550775,6,7,Good,0,1,10,Increase,2,15.0,Possible,1
126,51610,2015,6.716365781237139,7,7,Good,0,1,1,Stable,0,-15.0,Not_Likely,0
127,21067,2015,128.66574005953714,129,12,Critical,2,0,-89,Extremely_Decrease,-3,28.125,Possible,1
128,21061,2015,12.144539950739222,13,5,Normal,1,-1,-6,Lightly_Decrease,-1,-4.545454545454546,Not_Likely,0
129,51061,2015,55.69791082790935,56,10,Critical,2,-2,-53,Decrease,-2,23.529411764705884,Possible,1
130,51011,2015,14.065717815179793,15,7,Normal,1,0,-1,Stable,0,50.0,Possible,1
131,39047,2015,18.50305719167419,19,7,Normal,1,1,12,Increase,2,43.75,Possible,1
132,42051,2015,61.18615250392161,62,3,Critical,2,-1,-51,Decrease,-2,-8.333333333333334,Not_Likely,0
133,21071,2015,3.4983337890515513,4,5,Good,0,0,-1,Stable,0,4.166666666666667,Possible,1
134,51063,2015,5.987278234299022,6,8,Good,0,1,2,Stable,0,11.538461538461538,Possible,1
135,51065,2015,2.9848179247750535,3,7,Good,0,1,9,Increase,2,63.63636363636363,Highly_Possible,2
136,21073,2015,22.097179054056244,23,10,Normal,1,-1,-19,Decrease,-2,-25.0,Not_Likely,0
137,39049,2015,710.8308513474598,711,6,Severe,3,0,-343,Extremely_Decrease,-3,-21.428571428571427,Not_Likely,0
138,42055,2015,6.601256048574131,7,3,Good,0,2,29,Increase,2,41.666666666666664,Possible,1
139,51067,2015,1.385259142644443,2,8,Good,0,1,20,Increase,2,18.181818181818183,Possible,1
140,51069,2015,18.307689744339058,19,8,Normal,1,1,42,Increase,2,41.666666666666664,Possible,1
141,21075,2015,10.425486584481664,11,2,Normal,1,0,-2,Stable,0,60.0,Highly_Possible,2
142,42057,2015,5.463111662640323,6,3,Good,0,1,4,Lightly_Increase,1,50.0,Possible,1
143,51640,2015,10.308598836627873,11,4,Normal,1,-1,-4,Lightly_Decrease,-1,0.0,Not_Likely,0
144,39053,2015,20.112093133848365,21,6,Normal,1,0,-8,Decrease,-2,-33.333333333333336,Not_Likely,0
145,39055,2015,3.6116609433146936,4,2,Good,0,2,23,Increase,2,50.0,Possible,1
146,51071,2015,12.381107551516445,13,8,Normal,1,0,4,Lightly_Increase,1,12.5,Possible,1
147,51073,2015,12.958758590785381,13,13,Normal,1,0,5,Lightly_Increase,1,-22.22222222222222,Not_Likely,0
148,51075,2015,3.9765481697634986,4,8,Good,0,0,2,Stable,0,42.30769230769231,Possible,1
149,21081,2015,18.434621344790433,19,11,Normal,1,1,19,Increase,2,-28.571428571428573,Not_Likely,0
150,54023,2015,15.032802065542414,16,4,Normal,1,-1,-12,Decrease,-2,-14.285714285714286,Not_Likely,0
151,21083,2015,10.142144571361957,11,6,Normal,1,0,-2,Stable,0,33.333333333333336,Possible,1
152,21085,2015,15.00275702269742,16,6,Normal,1,0,-3,Stable,0,4.545454545454546,Possible,1
153,51077,2015,7.014071583584481,8,4,Normal,1,0,4,Lightly_Increase,1,16.666666666666668,Possible,1
154,54025,2015,25.736770847507373,26,4,Critical,2,0,3,Stable,0,0.0,Not_Likely,0
155,39057,2015,49.14169944084826,50,7,Critical,2,0,34,Increase,2,88.88888888888889,Highly_Possible,2
156,42059,2015,16.832740998191827,17,6,Normal,1,0,-3,Stable,0,-10.0,Not_Likely,0
157,51079,2015,3.8524784630332016,4,9,Good,0,1,9,Increase,2,60.714285714285715,Highly_Possible,2
158,39059,2015,37.34364437849876,38,6,Critical,2,0,61,Increase,2,22.22222222222222,Possible,1
159,51083,2015,7.972308269030834,8,3,Normal,1,0,7,Increase,2,66.66666666666667,Highly_Possible,2
160,39061,2015,201.63026872371339,202,6,Critical,2,1,560,Extremely_Increase,3,0.0,Not_Likely,0
161,51650,2015,17.644493236523854,18,13,Normal,1,0,-9,Decrease,-2,21.875,Possible,1
162,39063,2015,85.43267637678557,86,6,Critical,2,0,-39,Decrease,-2,-27.77777777777778,Not_Likely,0
163,51085,2015,34.50576045376981,35,9,Critical,2,0,-1,Stable,0,20.58823529411765,Possible,1
164,39065,2015,31.398269699216065,32,7,Critical,2,-2,-27,Decrease,-2,-45.45454545454545,Not_Likely,0
165,54031,2015,10.374425174045138,11,4,Normal,1,-1,-7,Decrease,-2,30.0,Possible,1
166,54033,2015,58.6945763417937,59,9,Critical,2,0,10,Increase,2,-12.5,Not_Likely,0
167,51660,2015,8.653566013760724,9,7,Normal,1,0,2,Stable,0,58.333333333333336,Possible,1
168,21099,2015,1.273758737410453,2,8,Good,0,0,2,Stable,0,-13.636363636363637,Not_Likely,0
169,21101,2015,1.6036980866934258,2,4,Good,0,1,18,Increase,2,-16.666666666666668,Not_Likely,0
170,51087,2015,25.14104217991916,26,12,Critical,2,1,405,Extremely_Increase,3,8.333333333333334,Possible,1
171,51089,2015,20.976694416257576,21,4,Normal,1,0,-12,Decrease,-2,0.0,Not_Likely,0
172,39075,2015,7.548645844604253,8,5,Normal,1,0,6,Lightly_Increase,1,18.75,Possible,1
173,21107,2015,18.99335648952901,19,5,Normal,1,0,6,Lightly_Increase,1,0.0,Not_Likely,0
174,42061,2015,9.992185758504432,10,3,Normal,1,0,15,Increase,2,50.0,Possible,1
175,39077,2015,133.36579872766836,134,6,Critical,2,0,-91,Extremely_Decrease,-3,20.0,Possible,1
176,42063,2015,22.525662470238593,23,3,Normal,1,0,1,Stable,0,10.0,Possible,1
177,39079,2015,53.25919007879531,54,5,Critical,2,0,2,Stable,0,0.0,Not_Likely,0
178,54035,2015,7.272560980521443,8,7,Normal,1,-1,-7,Decrease,-2,-15.0,Not_Likely,0
179,51095,2015,3.6644152704513835,4,15,Good,0,0,-3,Stable,0,-7.142857142857143,Not_Likely,0
180,21111,2015,460.2690275479433,461,5,Severe,3,0,-77,Extremely_Decrease,-3,-27.77777777777778,Not_Likely,0
181,39081,2015,36.0502183538236,37,9,Critical,2,0,3,Stable,0,10.0,Possible,1
182,42065,2015,6.8745772217256285,7,4,Good,0,1,10,Increase,2,7.142857142857143,Possible,1
183,54037,2015,1.8306920982316592,2,6,Good,0,1,13,Increase,2,50.0,Possible,1
184,21115,2015,23.332113113259968,24,7,Critical,2,-1,-15,Decrease,-2,-14.285714285714286,Not_Likely,0
185,21117,2015,161.5135619835701,162,8,Critical,2,-1,-139,Extremely_Decrease,-3,-21.428571428571427,Not_Likely,0
186,51099,2015,10.141147522637024,11,6,Normal,1,0,5,Lightly_Increase,1,16.666666666666668,Possible,1
187,51101,2015,12.388220486410065,13,9,Normal,1,0,9,Increase,2,-8.333333333333334,Not_Likely,0
188,21119,2015,13.581999218466173,14,6,Normal,1,0,10,Increase,2,8.333333333333334,Possible,1
189,21121,2015,7.1013754918322265,8,5,Normal,1,0,5,Lightly_Increase,1,55.55555555555556,Possible,1
190,39083,2015,10.691941529770633,11,5,Normal,1,-1,-9,Decrease,-2,-25.0,Not_Likely,0
191,42069,2015,116.36663309837436,117,6,Critical,2,0,-78,Extremely_Decrease,-3,-18.75,Not_Likely,0
192,39085,2015,439.9310942806616,440,1,Severe,3,-1,-238,Extremely_Decrease,-3,50.0,Possible,1
193,42071,2015,81.7252761324343,82,4,Critical,2,0,32,Increase,2,-70.0,Not_Likely,0
194,21125,2015,4.013430857189679,5,6,Good,0,2,31,Increase,2,10.0,Possible,1
195,42075,2015,82.80359471747398,83,4,Critical,2,0,-18,Decrease,-2,-7.142857142857143,Not_Likely,0
196,42077,2015,4.5254740837245455,5,4,Good,0,2,37,Increase,2,18.75,Possible,1
197,39089,2015,35.92475103388754,36,6,Critical,2,0,33,Increase,2,-33.333333333333336,Not_Likely,0
198,21141,2015,2.1943869575774153,3,5,Good,0,1,11,Increase,2,-7.142857142857143,Not_Likely,0
199,39091,2015,31.03399615500605,32,5,Critical,2,-1,-11,Decrease,-2,-20.0,Not_Likely,0
200,54045,2015,17.855069384662908,18,5,Normal,1,1,13,Increase,2,15.0,Possible,1
201,51107,2015,40.56234393241266,41,9,Critical,2,-1,-17,Decrease,-2,23.333333333333332,Possible,1
202,51109,2015,11.296486416651426,12,7,Normal,1,-1,-10,Decrease,-2,63.333333333333336,Highly_Possible,2
203,21069,2015,0.4275304268286654,1,10,Good,0,1,12,Increase,2,13.333333333333334,Possible,1
204,51620,2015,7.54124986590309,8,5,Normal,1,0,0,Stable,0,22.727272727272727,Possible,1
205,51630,2015,15.281574816997972,16,8,Normal,1,0,-2,Stable,0,20.833333333333332,Possible,1
206,39051,2015,16.27889530699767,17,4,Normal,1,0,2,Stable,0,-8.333333333333334,Not_Likely,0
207,21079,2015,12.066297593066833,13,9,Normal,1,0,7,Increase,2,-6.25,Not_Likely,0
208,21087,2015,16.141373625841,17,7,Normal,1,-1,-10,Decrease,-2,10.714285714285714,Possible,1
209,51081,2015,16.2133604662167,17,5,Normal,1,0,-5,Lightly_Decrease,-1,21.428571428571427,Possible,1
210,21089,2015,21.053574639980454,22,5,Normal,1,0,-2,Stable,0,12.5,Possible,1
211,54029,2015,11.001163503682935,12,7,Normal,1,0,2,Stable,0,16.666666666666668,Possible,1
212,21095,2015,18.434214935275712,19,5,Normal,1,1,14,Increase,2,31.818181818181817,Possible,1
213,21097,2015,31.158446303331395,32,10,Critical,2,-1,-10,Decrease,-2,-2.6315789473684212,Not_Likely,0
214,21103,2015,21.12281113831124,22,8,Normal,1,-1,-19,Decrease,-2,-32.142857142857146,Not_Likely,0
215,39071,2015,11.341468027680975,12,7,Normal,1,1,20,Increase,2,27.77777777777778,Possible,1
216,51670,2015,10.062556661073218,11,13,Normal,1,0,0,Stable,0,0.0,Not_Likely,0
217,21109,2015,1.4446030466411004,2,8,Good,0,0,-1,Stable,0,7.142857142857143,Possible,1
218,21113,2015,8.283838991876946,9,12,Normal,1,-1,-2,Stable,0,13.333333333333334,Possible,1
219,54039,2015,21.25747920396743,22,4,Normal,1,1,13,Increase,2,12.5,Possible,1
220,21127,2015,4.5638727858403465,5,7,Good,0,1,9,Increase,2,-34.61538461538461,Not_Likely,0
221,42073,2015,20.47057943133355,21,5,Normal,1,0,-11,Decrease,-2,31.25,Possible,1
222,21129,2015,10.847293189471406,11,8,Normal,1,0,6,Lightly_Increase,1,9.375,Possible,1
223,21131,2015,11.016548537080446,12,10,Normal,1,0,3,Stable,0,31.818181818181817,Possible,1
224,21133,2015,5.3435637516199685,6,7,Good,0,1,3,Stable,0,16.666666666666668,Possible,1
225,21135,2015,9.6327312116608,10,7,Normal,1,0,5,Lightly_Increase,1,20.0,Possible,1
226,21137,2015,15.534680820233605,16,8,Normal,1,-1,-9,Decrease,-2,11.538461538461538,Possible,1
227,21139,2015,10.955722217461139,11,5,Normal,1,0,10,Increase,2,50.0,Possible,1
228,39093,2015,167.9176851280756,168,3,Critical,2,0,-53,Decrease,-2,20.0,Possible,1
229,54019,2015,13.505445481371947,14,4,Normal,1,0,-2,Stable,0,31.25,Possible,1
230,21093,2015,18.0913275852131,19,7,Normal,1,0,-2,Stable,0,-5.0,Not_Likely,0
231,39073,2015,3.1530205698637377,4,4,Good,0,1,8,Increase,2,20.0,Possible,1
232,42067,2015,3.060536266715532,4,5,Good,0,0,3,Stable,0,16.666666666666668,Possible,1
233,51105,2015,15.897350645404561,16,4,Normal,1,0,-8,Decrease,-2,12.5,Possible,1
234,39095,2015,32.459897723476054,33,3,Critical,2,0,30,Increase,2,40.0,Possible,1
235,51111,2015,14.419249043497572,15,6,Normal,1,0,1,Stable,0,25.0,Possible,1
236,42079,2015,128.7547889611445,129,4,Critical,2,0,19,Increase,2,11.11111111111111,Possible,1
237,42081,2015,25.128448570369805,26,4,Critical,2,0,16,Increase,2,16.666666666666668,Possible,1
238,51680,2015,7.459564184523099,8,7,Normal,1,0,3,Stable,0,27.272727272727273,Possible,1
239,21143,2015,2.2136970876000364,3,6,Good,0,0,4,Lightly_Increase,1,15.0,Possible,1
240,21151,2015,92.61359979624771,93,10,Critical,2,0,80,Extremely_Increase,3,21.875,Possible,1
241,51113,2015,2.8881011591428054,3,7,Good,0,1,21,Increase,2,56.666666666666664,Possible,1
242,21153,2015,11.497035734001026,12,7,Normal,1,-1,-7,Decrease,-2,-11.538461538461538,Not_Likely,0
243,39099,2015,44.01887311494952,45,4,Critical,2,1,430,Extremely_Increase,3,30.0,Possible,1
244,39101,2015,119.38932448112284,120,6,Critical,2,0,-7,Decrease,-2,-35.0,Not_Likely,0
245,54049,2015,25.99729324038438,26,8,Critical,2,-1,-15,Decrease,-2,0.0,Not_Likely,0
246,54051,2015,15.138469219552604,16,7,Normal,1,0,-7,Decrease,-2,0.0,Not_Likely,0
247,21159,2015,12.646252158043305,13,7,Normal,1,-1,-7,Decrease,-2,-5.0,Not_Likely,0
248,51690,2015,0.872535073091062,1,5,Good,0,1,20,Increase,2,0.0,Not_Likely,0
249,21161,2015,14.055815608566673,15,10,Normal,1,0,0,Stable,0,-14.285714285714286,Not_Likely,0
250,54053,2015,18.784356063369934,19,6,Normal,1,-1,-18,Decrease,-2,-33.333333333333336,Not_Likely,0
251,21145,2015,21.52545187017476,22,6,Normal,1,-1,-16,Decrease,-2,50.0,Possible,1
252,21147,2015,12.95408694411856,13,3,Normal,1,0,6,Lightly_Increase,1,25.0,Possible,1
253,54047,2015,16.323859107749616,17,4,Normal,1,0,-7,Decrease,-2,0.0,Not_Likely,0
254,42083,2015,23.267499477964073,24,1,Critical,2,-1,-14,Decrease,-2,-37.5,Not_Likely,0
255,21165,2015,15.847714589486625,16,11,Normal,1,-1,-9,Decrease,-2,-9.375,Not_Likely,0
256,39107,2015,30.82973156815583,31,4,Critical,2,-2,-25,Decrease,-2,-33.333333333333336,Not_Likely,0
257,42053,2015,12.145273410832093,13,4,Normal,1,0,10,Increase,2,8.333333333333334,Possible,1
258,39069,2015,5.6736149384379875,6,5,Good,0,0,0,Stable,0,-31.25,Not_Likely,0
259,51093,2015,15.519030828050106,16,14,Normal,1,0,-4,Lightly_Decrease,-1,11.11111111111111,Possible,1
260,39087,2015,53.1452042728373,54,7,Critical,2,-2,-52,Decrease,-2,-22.727272727272727,Not_Likely,0
261,21155,2015,9.79630804303984,10,9,Normal,1,0,9,Increase,2,7.6923076923076925,Possible,1
262,21157,2015,9.636337173528137,10,6,Normal,1,0,5,Lightly_Increase,1,30.0,Possible,1
