,FIPS,Year,Score_County_3,Degree,Neignbor_County_Num,Drug_Use_Condition,Drug_Use_Rank,Rank_Var,Degree_Var,Drug_Use_Var,Drug_Use_Var_n,Source_Potentiel,is_Source,is_Source_Rank
48,21047,2010,12.049181115142915,13,5,Normal,1,0,2,Stable,0,6.25,Possible,1
49,42031,2010,13.96151263606183,14,4,Normal,1,0,-3,Stable,0,0.0,Not_Likely,0
50,42033,2010,19.648153438224217,20,2,Normal,1,0,-7,Stable,0,21.428571428571427,Possible,1
51,39025,2010,107.15150700861595,108,9,Critical,2,0,-76,Decrease,-2,-53.84615384615385,Not_Likely,0
52,39027,2010,4.978681572817892,5,5,Good,0,1,3,Stable,0,-16.666666666666668,Not_Likely,0
53,51570,2010,13.919206871234591,14,11,Normal,1,-1,-12,Lightly_Decrease,-1,-11.11111111111111,Not_Likely,0
54,42037,2010,1.2225593988442194,2,5,Good,0,0,3,Stable,0,14.285714285714286,Possible,1
55,39029,2010,19.63452436404616,20,7,Normal,1,1,2,Stable,0,27.272727272727273,Possible,1
56,39033,2010,22.32614526423045,23,6,Critical,2,-1,-12,Lightly_Decrease,-1,-16.666666666666668,Not_Likely,0
57,42039,2010,12.506442104159348,13,3,Normal,1,-1,-12,Lightly_Decrease,-1,-40.0,Not_Likely,0
58,21055,2010,11.136799060221524,12,5,Normal,1,-1,-9,Lightly_Decrease,-1,6.25,Possible,1
59,39035,2010,61.68489236523318,62,1,Critical,2,0,39,Increase,2,50.0,Highly_Possible,2
60,51590,2010,11.299983281151563,12,3,Normal,1,-1,-9,Lightly_Decrease,-1,-10.0,Not_Likely,0
61,42043,2010,81.94749401612631,82,5,Critical,2,0,-41,Decrease,-2,-5.555555555555555,Not_Likely,0
62,21059,2010,5.6979146704649,6,4,Normal,1,0,4,Stable,0,-6.25,Not_Likely,0
63,39039,2010,10.3942305942346,11,5,Normal,1,0,6,Stable,0,-7.142857142857143,Not_Likely,0
64,39041,2010,166.13185715860857,167,5,Severe,3,-1,91,Increase,2,50.0,Highly_Possible,2
65,42045,2010,198.8515696353189,199,3,Severe,3,0,188,Extremely_Increase,3,60.0,Highly_Possible,2
66,51051,2010,10.453845741273282,11,6,Normal,1,0,3,Stable,0,-22.727272727272727,Not_Likely,0
67,54017,2010,5.2720678750173136,6,8,Normal,1,-1,-4,Stable,0,-12.5,Not_Likely,0
68,39043,2010,20.47084652738561,21,3,Normal,1,1,15,Increase,2,10.0,Possible,1
69,42049,2010,46.94483347685336,47,1,Critical,2,0,-8,Lightly_Decrease,-1,-50.0,Not_Likely,0
70,51057,2010,0.2922581891344238,1,6,Good,0,1,6,Stable,0,-4.545454545454546,Not_Likely,0
71,51059,2010,6.371638914193561,7,9,Normal,1,1,147,Extremely_Increase,3,25.0,Possible,1
72,21001,2010,0.7759182392963002,1,8,Good,0,1,6,Stable,0,7.6923076923076925,Possible,1
73,51003,2010,11.211777164806511,12,7,Normal,1,1,9,Lightly_Increase,1,0.0,Not_Likely,0
74,51005,2010,2.341611773164858,3,7,Good,0,1,7,Stable,0,4.166666666666667,Possible,1
75,39003,2010,24.48480231883616,25,6,Critical,2,-1,-13,Lightly_Decrease,-1,15.0,Possible,1
76,51009,2010,16.599999381670273,17,9,Normal,1,-1,-15,Decrease,-2,-10.0,Not_Likely,0
77,51015,2010,12.005804150271087,13,7,Normal,1,0,1,Stable,0,0.0,Not_Likely,0
78,51017,2010,7.78944757223178,8,7,Normal,1,0,1,Stable,0,0.0,Not_Likely,0
79,42007,2010,29.1261043741425,30,7,Critical,2,0,-9,Lightly_Decrease,-1,-5.0,Not_Likely,0
80,39013,2010,12.709966120559473,13,8,Normal,1,0,-6,Stable,0,20.0,Possible,1
81,21017,2010,14.812445865738528,15,10,Normal,1,0,-3,Stable,0,22.22222222222222,Possible,1
82,21019,2010,27.131244950337766,28,7,Critical,2,0,111,Increase,2,31.818181818181817,Possible,1
83,21021,2010,15.39114777408165,16,10,Normal,1,-1,-12,Lightly_Decrease,-1,6.666666666666667,Possible,1
84,51520,2010,16.50717724852412,17,3,Normal,1,-1,-12,Lightly_Decrease,-1,-16.666666666666668,Not_Likely,0
85,51027,2010,28.87920753629408,29,5,Critical,2,-2,-26,Decrease,-2,11.11111111111111,Possible,1
86,51530,2010,14.794648319173765,15,9,Normal,1,-1,-14,Lightly_Decrease,-1,-10.0,Not_Likely,0
87,21035,2010,9.476824175866113,10,4,Normal,1,-1,-5,Stable,0,0.0,Not_Likely,0
88,21037,2010,14.905327911827657,15,9,Normal,1,1,60,Increase,2,-46.42857142857143,Not_Likely,0
89,51031,2010,8.266303784812589,9,6,Normal,1,0,-1,Stable,0,-20.0,Not_Likely,0
90,51035,2010,2.3147288510052366,3,7,Good,0,1,10,Lightly_Increase,1,-25.0,Not_Likely,0
91,42027,2010,15.570620185442245,16,2,Normal,1,-1,-15,Decrease,-2,-16.666666666666668,Not_Likely,0
92,39021,2010,0.5653032818919207,1,6,Good,0,0,2,Stable,0,16.666666666666668,Possible,1
93,21049,2010,22.98763297640644,23,10,Critical,2,0,32,Increase,2,38.23529411764706,Highly_Possible,2
94,51043,2010,9.21304676817734,10,7,Normal,1,-1,-9,Lightly_Decrease,-1,-8.333333333333334,Not_Likely,0
95,21051,2010,26.20941288351973,27,8,Critical,2,0,1,Stable,0,-53.84615384615385,Not_Likely,0
96,21053,2010,19.211247996528982,20,5,Normal,1,0,-12,Lightly_Decrease,-1,0.0,Not_Likely,0
97,42035,2010,4.7621758959590235,5,1,Good,0,1,4,Stable,0,-25.0,Not_Likely,0
98,39031,2010,4.989919778205444,5,5,Good,0,1,8,Lightly_Increase,1,31.25,Possible,1
99,51045,2010,10.190817410639273,11,9,Normal,1,0,-3,Stable,0,-4.166666666666667,Not_Likely,0
100,51047,2010,17.513303191947585,18,10,Normal,1,1,6,Stable,0,0.0,Not_Likely,0
101,21057,2010,4.140323753259934,5,5,Good,0,1,7,Stable,0,16.666666666666668,Possible,1
102,51049,2010,10.715126842305516,11,7,Normal,1,0,-2,Stable,0,-5.0,Not_Likely,0
103,39037,2010,13.106440511770954,14,4,Normal,1,0,6,Stable,0,14.285714285714286,Possible,1
104,51053,2010,18.344389566400316,19,11,Normal,1,-1,-15,Decrease,-2,-15.625,Not_Likely,0
105,21063,2010,14.393616401982605,15,8,Normal,1,0,1,Stable,0,25.0,Possible,1
106,51600,2010,7.099738183987749,8,8,Normal,1,-1,-7,Stable,0,25.0,Possible,1
107,39045,2010,52.39990399496925,53,5,Critical,2,0,166,Extremely_Increase,3,50.0,Highly_Possible,2
108,21005,2010,1.6435426501437904,2,11,Good,0,1,10,Lightly_Increase,1,15.625,Possible,1
109,51515,2010,2.158762569290757,3,9,Good,0,1,10,Lightly_Increase,1,-15.384615384615385,Not_Likely,0
110,42013,2010,32.15528211057477,33,2,Critical,2,0,18,Increase,2,33.333333333333336,Possible,1
111,51023,2010,9.374548673437491,10,10,Normal,1,0,9,Lightly_Increase,1,-14.285714285714286,Not_Likely,0
112,42015,2010,11.470945964705454,12,1,Normal,1,0,0,Stable,0,12.5,Possible,1
113,51037,2010,2.9691013661007544,3,6,Good,0,0,-1,Stable,0,-6.25,Not_Likely,0
114,42041,2010,9.61151928219475,10,5,Normal,1,0,5,Stable,0,-18.75,Not_Likely,0
115,42047,2010,6.391259200766237,7,4,Normal,1,0,12,Lightly_Increase,1,0.0,Not_Likely,0
116,51595,2010,8.355442635316761,9,5,Normal,1,-1,-7,Stable,0,-18.75,Not_Likely,0
117,21065,2010,0.733347799360651,1,10,Good,0,1,9,Lightly_Increase,1,21.875,Possible,1
118,54009,2010,11.350136608467775,12,8,Normal,1,-1,-7,Stable,0,-3.8461538461538463,Not_Likely,0
119,21031,2010,1.0622955302510741,2,6,Good,0,1,5,Stable,0,0.0,Not_Likely,0
120,21039,2010,19.22236552536129,20,5,Normal,1,0,-7,Stable,0,-7.142857142857143,Not_Likely,0
121,39023,2010,10.97028912725907,11,6,Normal,1,0,3,Stable,0,13.636363636363637,Possible,1
122,54015,2010,4.499029950146893,5,6,Good,0,0,-2,Stable,0,-5.555555555555555,Not_Likely,0
123,21007,2010,11.966731642124445,12,4,Normal,1,-1,-6,Stable,0,-7.142857142857143,Not_Likely,0
124,51025,2010,7.569381261868122,8,6,Normal,1,0,3,Stable,0,-12.5,Not_Likely,0
125,21033,2010,2.4426551833419685,3,7,Good,0,0,2,Stable,0,0.0,Not_Likely,0
126,51610,2010,19.359105344604878,20,7,Normal,1,0,-12,Lightly_Decrease,-1,25.0,Possible,1
127,21067,2010,44.28463254284721,45,12,Critical,2,0,58,Increase,2,34.375,Possible,1
128,21061,2010,10.480732962452567,11,5,Normal,1,0,4,Stable,0,22.727272727272727,Possible,1
129,51061,2010,26.26521180059593,27,10,Critical,2,-1,-10,Lightly_Decrease,-1,8.823529411764707,Possible,1
130,51011,2010,7.435049006613202,8,7,Normal,1,-1,-5,Stable,0,-27.77777777777778,Not_Likely,0
131,39047,2010,9.644056759043382,10,7,Normal,1,-1,-8,Lightly_Decrease,-1,-43.75,Not_Likely,0
132,42051,2010,49.828752300233795,50,3,Critical,2,0,26,Increase,2,0.0,Not_Likely,0
133,21071,2010,39.70017821528326,40,5,Critical,2,-1,-31,Decrease,-2,-25.0,Not_Likely,0
134,51063,2010,3.8534944274476786,4,8,Good,0,1,6,Stable,0,-19.23076923076923,Not_Likely,0
135,51065,2010,5.872172651235317,6,7,Normal,1,0,1,Stable,0,0.0,Not_Likely,0
136,21073,2010,14.067676251063483,15,10,Normal,1,1,7,Stable,0,16.666666666666668,Possible,1
137,39049,2010,181.9575808437256,182,6,Severe,3,0,239,Extremely_Increase,3,64.28571428571429,Highly_Possible,2
138,42055,2010,4.081421647646295,5,3,Good,0,0,-3,Stable,0,0.0,Not_Likely,0
139,51067,2010,5.868323440764398,6,8,Normal,1,-1,-5,Stable,0,-9.090909090909092,Not_Likely,0
140,51069,2010,45.44919894095321,46,8,Critical,2,0,-18,Decrease,-2,-4.166666666666667,Not_Likely,0
141,21075,2010,15.536350614392404,16,2,Normal,1,0,-9,Lightly_Decrease,-1,-10.0,Not_Likely,0
142,42057,2010,21.853975589684826,22,3,Normal,1,-1,-18,Decrease,-2,0.0,Not_Likely,0
143,51640,2010,7.369109266952707,8,4,Normal,1,0,-1,Stable,0,-25.0,Not_Likely,0
144,39053,2010,24.020487694997097,25,6,Critical,2,-1,-10,Lightly_Decrease,-1,16.666666666666668,Possible,1
145,39055,2010,14.021867365194035,15,2,Normal,1,0,-6,Stable,0,57.142857142857146,Highly_Possible,2
146,51071,2010,43.3064397165064,44,8,Critical,2,0,-13,Lightly_Decrease,-1,-16.666666666666668,Not_Likely,0
147,51073,2010,14.375772036421402,15,13,Normal,1,0,-8,Lightly_Decrease,-1,-11.11111111111111,Not_Likely,0
148,51075,2010,10.974489731525317,11,8,Normal,1,-1,-7,Stable,0,-3.8461538461538463,Not_Likely,0
149,21081,2010,8.84665709747592,9,11,Normal,1,0,2,Stable,0,-3.5714285714285716,Not_Likely,0
150,54023,2010,4.86733113681868,5,4,Good,0,1,3,Stable,0,14.285714285714286,Possible,1
151,21083,2010,6.2567286283172985,7,6,Normal,1,0,7,Stable,0,-5.555555555555555,Not_Likely,0
152,21085,2010,11.745225065318534,12,6,Normal,1,-1,-6,Stable,0,0.0,Not_Likely,0
153,51077,2010,5.287777576073698,6,4,Normal,1,0,2,Stable,0,-25.0,Not_Likely,0
154,54025,2010,7.994821890081598,8,4,Normal,1,1,19,Increase,2,11.11111111111111,Possible,1
155,39057,2010,28.55356875874118,29,7,Critical,2,-1,-9,Lightly_Decrease,-1,-11.11111111111111,Not_Likely,0
156,42059,2010,6.580797651790006,7,6,Normal,1,-1,-2,Stable,0,-5.0,Not_Likely,0
157,51079,2010,9.661500223438296,10,9,Normal,1,0,0,Stable,0,7.142857142857143,Possible,1
158,39059,2010,20.72438710735008,21,6,Normal,1,1,1,Stable,0,11.11111111111111,Possible,1
159,51083,2010,12.459183080858226,13,3,Normal,1,0,0,Stable,0,-8.333333333333334,Not_Likely,0
160,39061,2010,812.6882860182443,813,6,Severe,3,0,-203,Extremely_Decrease,-3,-61.111111111111114,Not_Likely,0
161,51650,2010,9.835257751394998,10,13,Normal,1,0,5,Stable,0,-31.25,Not_Likely,0
162,39063,2010,18.44936832274173,19,6,Normal,1,1,35,Increase,2,11.11111111111111,Possible,1
163,51085,2010,34.7124792918855,35,9,Critical,2,0,12,Lightly_Increase,1,-17.647058823529413,Not_Likely,0
164,39065,2010,3.836030665753833,4,7,Good,0,2,48,Increase,2,36.36363636363637,Highly_Possible,2
165,54031,2010,10.005359518638919,11,4,Normal,1,0,7,Stable,0,10.0,Possible,1
166,54033,2010,9.393852028660325,10,9,Normal,1,-1,-8,Lightly_Decrease,-1,-16.666666666666668,Not_Likely,0
167,51660,2010,5.451146717369023,6,7,Normal,1,0,1,Stable,0,16.666666666666668,Possible,1
168,21099,2010,5.594208637095584,6,8,Normal,1,0,4,Stable,0,22.727272727272727,Possible,1
169,21101,2010,3.4333787720932705,4,4,Good,0,0,-2,Stable,0,0.0,Not_Likely,0
170,51087,2010,66.92629644093968,67,12,Critical,2,0,-24,Decrease,-2,-13.88888888888889,Not_Likely,0
171,51089,2010,12.809077222486104,13,4,Normal,1,0,1,Stable,0,-7.142857142857143,Not_Likely,0
172,39075,2010,5.130052021159716,6,5,Normal,1,-1,-2,Stable,0,31.25,Possible,1
173,21107,2010,3.917622739840262,4,5,Good,0,1,11,Lightly_Increase,1,5.0,Possible,1
174,42061,2010,7.732110615540577,8,3,Normal,1,0,7,Stable,0,-6.25,Not_Likely,0
175,39077,2010,14.420683740015814,15,6,Normal,1,-1,-10,Lightly_Decrease,-1,-5.0,Not_Likely,0
176,42063,2010,30.471190436118736,31,3,Critical,2,0,3,Stable,0,0.0,Not_Likely,0
177,39079,2010,12.413937920904155,13,5,Normal,1,1,39,Increase,2,4.545454545454546,Possible,1
178,54035,2010,8.790285781173662,9,7,Normal,1,0,5,Stable,0,-10.0,Not_Likely,0
179,51095,2010,9.761060322160574,10,15,Normal,1,0,2,Stable,0,-11.904761904761905,Not_Likely,0
180,21111,2010,329.90602272969755,330,5,Severe,3,0,382,Extremely_Increase,3,16.666666666666668,Possible,1
181,39081,2010,8.724191473340506,9,9,Normal,1,1,28,Increase,2,10.0,Possible,1
182,42065,2010,16.227687272332677,17,4,Normal,1,0,-2,Stable,0,7.142857142857143,Possible,1
183,54037,2010,8.501577838491832,9,6,Normal,1,-1,-3,Stable,0,-6.25,Not_Likely,0
184,21115,2010,11.04867804945076,12,7,Normal,1,1,30,Increase,2,14.285714285714286,Possible,1
185,21117,2010,124.0420405402777,125,8,Critical,2,0,-28,Decrease,-2,-35.714285714285715,Not_Likely,0
186,51099,2010,11.43999814490416,12,6,Normal,1,-1,-11,Lightly_Decrease,-1,-5.555555555555555,Not_Likely,0
187,51101,2010,10.363069055261656,11,9,Normal,1,-1,-9,Lightly_Decrease,-1,-8.333333333333334,Not_Likely,0
188,21119,2010,10.4615068808261,11,6,Normal,1,0,6,Stable,0,-29.166666666666668,Not_Likely,0
189,21121,2010,30.25127910403072,31,5,Critical,2,0,-5,Stable,0,-38.888888888888886,Not_Likely,0
190,39083,2010,5.990062948102295,6,5,Normal,1,-1,-5,Stable,0,18.75,Possible,1
191,42069,2010,99.96908238765194,100,6,Critical,2,0,23,Increase,2,12.5,Possible,1
192,39085,2010,129.59385534392348,130,1,Critical,2,0,88,Increase,2,37.5,Highly_Possible,2
193,42071,2010,85.0436605749833,86,4,Critical,2,0,11,Lightly_Increase,1,0.0,Not_Likely,0
194,21125,2010,52.73842695998417,53,6,Critical,2,-1,-46,Decrease,-2,-50.0,Not_Likely,0
195,42075,2010,3.864947483691189,4,4,Good,0,1,10,Lightly_Increase,1,-21.428571428571427,Not_Likely,0
196,42077,2010,79.07951381028002,80,4,Critical,2,0,63,Increase,2,-25.0,Not_Likely,0
197,39089,2010,12.000703091608715,13,6,Normal,1,1,34,Increase,2,55.55555555555556,Highly_Possible,2
198,21141,2010,5.4516444008974805,6,5,Normal,1,0,3,Stable,0,-7.142857142857143,Not_Likely,0
199,39091,2010,3.695943057555723,4,5,Good,0,2,28,Increase,2,30.0,Possible,1
200,54045,2010,15.605917785570213,16,5,Normal,1,1,9,Lightly_Increase,1,30.0,Possible,1
201,51107,2010,0.054562003305344574,1,9,Good,0,2,84,Increase,2,0.0,Not_Likely,0
202,51109,2010,13.726459225414764,14,7,Normal,1,0,-3,Stable,0,-6.666666666666667,Not_Likely,0
203,21069,2010,11.043877961360511,12,10,Normal,1,0,4,Stable,0,10.0,Possible,1
204,51620,2010,12.7517559598526,13,5,Normal,1,0,-2,Stable,0,-27.272727272727273,Not_Likely,0
205,51630,2010,1.4082552526993033,2,8,Good,0,0,-1,Stable,0,-4.166666666666667,Not_Likely,0
206,39051,2010,1.87124922299736,2,4,Good,0,0,4,Stable,0,-16.666666666666668,Not_Likely,0
207,21079,2010,18.10843745351572,19,9,Normal,1,1,4,Stable,0,12.5,Possible,1
208,21087,2010,2.33823174679136,3,7,Good,0,1,10,Lightly_Increase,1,14.285714285714286,Possible,1
209,51081,2010,1.3782930062044465,2,5,Good,0,1,7,Stable,0,-21.428571428571427,Not_Likely,0
210,21089,2010,21.881869230410533,22,5,Normal,1,0,-8,Lightly_Decrease,-1,25.0,Possible,1
211,54029,2010,23.45397552034161,24,7,Critical,2,-1,-5,Stable,0,-4.166666666666667,Not_Likely,0
212,21095,2010,40.47913982313785,41,5,Critical,2,-1,-22,Decrease,-2,-45.45454545454545,Not_Likely,0
213,21097,2010,10.553004100240976,11,10,Normal,1,0,2,Stable,0,10.526315789473685,Possible,1
214,21103,2010,9.838723798885896,10,8,Normal,1,0,-2,Stable,0,25.0,Possible,1
215,39071,2010,20.11394741080632,21,7,Normal,1,1,6,Stable,0,-50.0,Not_Likely,0
216,51670,2010,2.3442863449425717,3,13,Good,0,0,1,Stable,0,-8.333333333333334,Not_Likely,0
217,21109,2010,4.423461197675538,5,8,Good,0,1,9,Lightly_Increase,1,-10.714285714285714,Not_Likely,0
218,21113,2010,17.004800619930233,18,12,Normal,1,0,-5,Stable,0,33.333333333333336,Possible,1
219,54039,2010,123.46653600561407,124,4,Critical,2,0,7,Stable,0,6.25,Possible,1
220,21127,2010,19.24575240821509,20,7,Normal,1,0,-11,Lightly_Decrease,-1,15.384615384615385,Possible,1
221,42073,2010,1.1386995306514691,2,5,Good,0,2,25,Increase,2,12.5,Possible,1
222,21129,2010,5.755454583860852,6,8,Normal,1,0,7,Stable,0,3.125,Possible,1
223,21131,2010,1.8122823214247987,2,10,Good,0,1,5,Stable,0,-50.0,Not_Likely,0
224,21133,2010,60.84737312717946,61,7,Critical,2,0,-32,Decrease,-2,-33.333333333333336,Not_Likely,0
225,21135,2010,14.024592681225595,15,7,Normal,1,0,-6,Stable,0,15.0,Possible,1
226,21137,2010,11.97488571233371,12,8,Normal,1,-1,-6,Stable,0,-7.6923076923076925,Not_Likely,0
227,21139,2010,4.558841936624548,5,5,Good,0,1,4,Stable,0,0.0,Not_Likely,0
228,39093,2010,11.284673042950391,12,3,Normal,1,0,0,Stable,0,30.0,Possible,1
229,54019,2010,10.251609539047877,11,4,Normal,1,0,4,Stable,0,25.0,Possible,1
230,21093,2010,4.063777000243916,5,7,Good,0,2,20,Increase,2,5.0,Possible,1
231,39073,2010,4.979595792258411,5,4,Good,0,0,-1,Stable,0,-5.0,Not_Likely,0
232,42067,2010,9.505027440808362,10,5,Normal,1,-1,-5,Stable,0,-22.22222222222222,Not_Likely,0
233,51105,2010,0.21051488664172988,1,4,Good,0,0,5,Stable,0,-50.0,Not_Likely,0
234,39095,2010,174.95463573593992,175,3,Severe,3,-1,-101,Decrease,-2,-20.0,Not_Likely,0
235,51111,2010,8.442305255116889,9,6,Normal,1,-1,-7,Stable,0,-12.5,Not_Likely,0
236,42079,2010,130.58439568537182,131,4,Critical,2,0,-4,Stable,0,22.22222222222222,Possible,1
237,42081,2010,33.58228508625083,34,4,Critical,2,0,-12,Lightly_Decrease,-1,0.0,Not_Likely,0
238,51680,2010,23.537702776038074,24,7,Critical,2,-1,-15,Decrease,-2,-13.636363636363637,Not_Likely,0
239,21143,2010,8.924063405868413,9,6,Normal,1,0,10,Lightly_Increase,1,0.0,Not_Likely,0
240,21151,2010,11.198334952456904,12,10,Normal,1,1,73,Increase,2,21.875,Possible,1
241,51113,2010,15.139952176092608,16,7,Normal,1,0,-8,Lightly_Decrease,-1,-3.3333333333333335,Not_Likely,0
242,21153,2010,20.154656431852167,21,7,Normal,1,-1,-16,Decrease,-2,-11.538461538461538,Not_Likely,0
243,39099,2010,124.04361342568649,125,4,Critical,2,0,-96,Decrease,-2,25.0,Possible,1
244,39101,2010,1.6181385706854434,2,6,Good,0,2,43,Increase,2,40.0,Highly_Possible,2
245,54049,2010,30.7281583328932,31,8,Critical,2,-1,-21,Decrease,-2,-18.181818181818183,Not_Likely,0
246,54051,2010,8.235555751515887,9,7,Normal,1,0,3,Stable,0,-13.636363636363637,Not_Likely,0
247,21159,2010,3.789883585362805,4,7,Good,0,2,24,Increase,2,5.0,Possible,1
248,51690,2010,11.269416403786284,12,5,Normal,1,0,-3,Stable,0,-7.142857142857143,Not_Likely,0
249,21161,2010,49.18739851737198,50,10,Critical,2,-1,-37,Decrease,-2,-14.285714285714286,Not_Likely,0
250,54053,2010,9.70391426037517,10,6,Normal,1,-1,-4,Stable,0,16.666666666666668,Possible,1
251,21145,2010,11.260246663369927,12,6,Normal,1,0,3,Stable,0,6.25,Possible,1
252,21147,2010,16.98243812473271,17,3,Normal,1,0,-7,Stable,0,-43.75,Not_Likely,0
253,54047,2010,2.813456519583068,3,4,Good,0,1,4,Stable,0,22.22222222222222,Possible,1
254,42083,2010,25.467246343383664,26,1,Critical,2,-1,-13,Lightly_Decrease,-1,12.5,Possible,1
255,21165,2010,3.0888990450473983,4,11,Good,0,1,3,Stable,0,18.75,Possible,1
256,39107,2010,8.131233821298975,9,4,Normal,1,-1,-3,Stable,0,-25.0,Not_Likely,0
257,42053,2010,6.956009224760235,7,4,Normal,1,-1,-2,Stable,0,-16.666666666666668,Not_Likely,0
258,39069,2010,9.115447643474194,10,5,Normal,1,0,3,Stable,0,12.5,Possible,1
