,FIPS,Year,Score_County_3,Degree,Neignbor_County_Num,Drug_Use_Condition,Drug_Use_Rank,Rank_Var,Degree_Var,Drug_Use_Var,Drug_Use_Var_n,Source_Potentiel,is_Source,is_Source_Rank
138,42055,2015,40.09386755024709,41,3,Critical,2,0,-5,Stable,0,-25.0,Not_Likely,0
139,51067,2015,25.5204607999544,26,8,Critical,2,-1,-18,Decrease,-2,-9.090909090909092,Not_Likely,0
140,51069,2015,67.86181490027579,68,8,Critical,2,0,-45,Decrease,-2,-37.5,Not_Likely,0
141,21075,2015,7.866827492496557,8,2,Normal,1,0,0,Stable,0,10.0,Possible,1
142,42057,2015,15.522115746197866,16,3,Normal,1,-1,-13,Decrease,-2,-25.0,Not_Likely,0
143,51640,2015,12.139551548427743,13,4,Normal,1,0,-3,Stable,0,20.0,Possible,1
144,39053,2015,113.29474033460943,114,6,Critical,2,0,-60,Decrease,-2,-38.888888888888886,Not_Likely,0
145,39055,2015,49.073855263337926,50,2,Critical,2,0,-26,Decrease,-2,50.0,Highly_Possible,2
146,51071,2015,5.11704394893178,6,8,Good,0,1,10,Lightly_Increase,1,4.166666666666667,Possible,1
147,51073,2015,17.86566243710168,18,13,Normal,1,-1,-16,Decrease,-2,0.0,Not_Likely,0
148,51075,2015,0.2679432968573309,1,8,Good,0,1,10,Lightly_Increase,1,23.076923076923077,Possible,1
149,21081,2015,0.7686732455932497,1,11,Good,0,0,0,Stable,0,3.5714285714285716,Possible,1
150,54023,2015,5.152648447956002,6,4,Good,0,1,8,Lightly_Increase,1,7.142857142857143,Possible,1
151,21083,2015,3.3624927583956983,4,6,Good,0,1,14,Increase,2,16.666666666666668,Possible,1
152,21085,2015,13.985509633542256,14,6,Normal,1,0,-4,Stable,0,-27.272727272727273,Not_Likely,0
153,51077,2015,11.04418635109381,12,4,Normal,1,0,-2,Stable,0,16.666666666666668,Possible,1
154,54025,2015,40.85332387662334,41,4,Critical,2,-1,-32,Decrease,-2,-16.666666666666668,Not_Likely,0
155,39057,2015,39.81762679858779,40,7,Critical,2,0,4,Stable,0,-66.66666666666667,Not_Likely,0
156,42059,2015,19.971366122809435,20,6,Normal,1,0,-10,Lightly_Decrease,-1,-15.0,Not_Likely,0
157,51079,2015,13.958588939299016,14,9,Normal,1,0,-5,Stable,0,0.0,Not_Likely,0
158,39059,2015,88.58244428953142,89,6,Critical,2,-1,-78,Decrease,-2,-16.666666666666668,Not_Likely,0
159,51083,2015,17.415551759540087,18,3,Normal,1,0,-10,Lightly_Decrease,-1,-41.666666666666664,Not_Likely,0
160,39061,2015,1714.8297722819989,1715,6,Severe,3,0,-627,Extremely_Decrease,-3,-33.333333333333336,Not_Likely,0
161,51650,2015,7.613157550649144,8,13,Normal,1,0,5,Stable,0,-15.625,Not_Likely,0
162,39063,2015,85.49520405643437,86,6,Critical,2,0,-11,Decrease,-2,-33.333333333333336,Not_Likely,0
163,51085,2015,1.6887020255154548,2,9,Good,0,2,28,Increase,2,20.58823529411765,Possible,1
164,39065,2015,27.969674435167732,28,7,Critical,2,0,1,Stable,0,-9.090909090909092,Not_Likely,0
165,54031,2015,10.771266438925547,11,4,Normal,1,0,3,Stable,0,-30.0,Not_Likely,0
166,54033,2015,34.814161863762905,35,9,Critical,2,0,12,Increase,2,25.0,Possible,1
167,51660,2015,11.441015610381944,12,7,Normal,1,0,1,Stable,0,-25.0,Not_Likely,0
168,21099,2015,14.343651616904486,15,8,Normal,1,-1,-12,Decrease,-2,-36.36363636363637,Not_Likely,0
169,21101,2015,6.0414943438470505,7,4,Good,0,0,-5,Stable,0,8.333333333333334,Possible,1
170,51087,2015,305.87463646534303,306,12,Critical,2,0,-261,Extremely_Decrease,-3,5.555555555555555,Possible,1
171,51089,2015,23.840887080311585,24,4,Critical,2,-1,-5,Stable,0,-7.142857142857143,Not_Likely,0
172,39075,2015,13.352645754849089,14,5,Normal,1,0,-3,Stable,0,37.5,Highly_Possible,2
173,21107,2015,6.021458958249898,7,5,Good,0,0,-5,Stable,0,-5.0,Not_Likely,0
174,42061,2015,8.271590140755363,9,3,Normal,1,-1,-4,Stable,0,-31.25,Not_Likely,0
175,39077,2015,24.29115274903841,25,6,Critical,2,0,21,Increase,2,-5.0,Not_Likely,0
176,42063,2015,22.24070307769023,23,3,Normal,1,0,-12,Decrease,-2,0.0,Not_Likely,0
177,39079,2015,92.95151834375004,93,5,Critical,2,0,-51,Decrease,-2,-31.818181818181817,Not_Likely,0
178,54035,2015,20.53080027013208,21,7,Normal,1,-1,-16,Decrease,-2,-5.0,Not_Likely,0
179,51095,2015,17.847866540406372,18,15,Normal,1,0,-2,Stable,0,-4.761904761904762,Not_Likely,0
180,21111,2015,10.024878228375856,11,5,Normal,1,1,111,Extremely_Increase,3,16.666666666666668,Possible,1
181,39081,2015,7.6717191875740145,8,9,Normal,1,0,9,Lightly_Increase,1,15.0,Possible,1
182,42065,2015,13.586885708745998,14,4,Normal,1,0,-1,Stable,0,-28.571428571428573,Not_Likely,0
183,54037,2015,16.20415197205075,17,6,Normal,1,0,-3,Stable,0,-37.5,Not_Likely,0
184,21115,2015,21.842598467682237,22,7,Normal,1,0,-11,Decrease,-2,-10.714285714285714,Not_Likely,0
185,21117,2015,13.165486006593955,14,8,Normal,1,1,102,Increase,2,-10.714285714285714,Not_Likely,0
186,51099,2015,11.962022906430493,12,6,Normal,1,-1,-5,Stable,0,0.0,Not_Likely,0
187,51101,2015,2.029001349482916,3,9,Good,0,0,-1,Stable,0,11.11111111111111,Possible,1
188,21119,2015,6.303039624464391,7,6,Good,0,1,15,Increase,2,0.0,Not_Likely,0
189,21121,2015,38.559249881217646,39,5,Critical,2,0,-10,Lightly_Decrease,-1,-22.22222222222222,Not_Likely,0
190,39083,2015,12.963815581487859,13,5,Normal,1,1,11,Increase,2,12.5,Possible,1
191,42069,2015,37.12658725442683,38,6,Critical,2,0,140,Extremely_Increase,3,43.75,Highly_Possible,2
192,39085,2015,224.63354368971932,225,1,Critical,2,1,285,Extremely_Increase,3,75.0,Highly_Possible,2
193,42071,2015,166.35254323277104,167,4,Critical,2,0,-136,Extremely_Decrease,-3,-70.0,Not_Likely,0
194,21125,2015,5.571406211168282,6,6,Good,0,1,7,Lightly_Increase,1,-15.0,Not_Likely,0
195,42075,2015,97.45939334853516,98,4,Critical,2,0,-17,Decrease,-2,-92.85714285714286,Not_Likely,0
196,42077,2015,48.07703685469408,49,4,Critical,2,0,-16,Decrease,-2,-56.25,Not_Likely,0
197,39089,2015,84.45278825091832,85,6,Critical,2,0,-49,Decrease,-2,-11.11111111111111,Not_Likely,0
198,21141,2015,7.346439243432405,8,5,Normal,1,-1,-2,Stable,0,7.142857142857143,Possible,1
199,39091,2015,6.209244181002588,7,5,Good,0,2,21,Increase,2,-10.0,Not_Likely,0
200,54045,2015,13.834942788187414,14,5,Normal,1,1,14,Increase,2,-15.0,Not_Likely,0
201,51107,2015,60.59812422715965,61,9,Critical,2,0,-38,Decrease,-2,-10.0,Not_Likely,0
202,51109,2015,8.941049021152848,9,7,Normal,1,0,12,Increase,2,23.333333333333332,Possible,1
203,21069,2015,12.637305521276186,13,10,Normal,1,0,0,Stable,0,-10.0,Not_Likely,0
204,51620,2015,4.715387683619497,5,5,Good,0,1,6,Lightly_Increase,1,13.636363636363637,Possible,1
205,51630,2015,0.2146560721992232,1,8,Good,0,1,12,Increase,2,37.5,Highly_Possible,2
206,39051,2015,12.571504028647812,13,4,Normal,1,0,-2,Stable,0,-16.666666666666668,Not_Likely,0
207,21079,2015,10.388848551821836,11,9,Normal,1,-1,-6,Lightly_Decrease,-1,3.125,Possible,1
208,21087,2015,0.4989257280953645,1,7,Good,0,0,4,Stable,0,-32.142857142857146,Not_Likely,0
209,51081,2015,3.8585501418940584,4,5,Good,0,1,8,Lightly_Increase,1,21.428571428571427,Possible,1
210,21089,2015,20.309182666181567,21,5,Normal,1,0,-3,Stable,0,-4.166666666666667,Not_Likely,0
211,54029,2015,1.4550878314223588,2,7,Good,0,1,14,Increase,2,4.166666666666667,Possible,1
212,21095,2015,41.83182088013268,42,5,Critical,2,0,-17,Decrease,-2,-9.090909090909092,Not_Likely,0
213,21097,2015,13.166369987663893,14,10,Normal,1,0,3,Stable,0,7.894736842105263,Possible,1
214,21103,2015,6.8194868840531955,7,8,Good,0,1,8,Lightly_Increase,1,28.571428571428573,Possible,1
215,39071,2015,49.01549497046958,50,7,Critical,2,0,-16,Decrease,-2,-11.11111111111111,Not_Likely,0
216,51670,2015,3.3092155197589315,4,13,Good,0,1,8,Lightly_Increase,1,5.555555555555555,Possible,1
217,21109,2015,10.454823380551424,11,8,Normal,1,0,3,Stable,0,-25.0,Not_Likely,0
218,21113,2015,23.376650951172905,24,12,Critical,2,-1,-2,Stable,0,16.666666666666668,Possible,1
219,54039,2015,62.947833468135926,63,4,Critical,2,0,7,Lightly_Increase,1,12.5,Possible,1
220,21127,2015,2.652151274700559,3,7,Good,0,1,11,Increase,2,-7.6923076923076925,Not_Likely,0
221,42073,2015,14.35147021793585,15,5,Normal,1,1,12,Increase,2,18.75,Possible,1
222,21129,2015,17.461791849746785,18,8,Normal,1,-1,-14,Decrease,-2,-21.875,Not_Likely,0
223,21131,2015,12.125269967818339,13,10,Normal,1,0,-1,Stable,0,0.0,Not_Likely,0
224,21133,2015,13.938756441908096,14,7,Normal,1,0,-4,Stable,0,4.166666666666667,Possible,1
225,21135,2015,10.308846968737877,11,7,Normal,1,-1,-8,Lightly_Decrease,-1,-10.0,Not_Likely,0
226,21137,2015,12.455895739455796,13,8,Normal,1,0,0,Stable,0,-11.538461538461538,Not_Likely,0
227,21139,2015,7.791881430039238,8,5,Normal,1,-1,-5,Stable,0,0.0,Not_Likely,0
228,39093,2015,163.8474093953194,164,3,Critical,2,1,155,Extremely_Increase,3,80.0,Highly_Possible,2
229,54019,2015,3.269825770358621,4,4,Good,0,1,8,Lightly_Increase,1,-6.25,Not_Likely,0
230,21093,2015,23.21822831461158,24,7,Critical,2,-1,-7,Lightly_Decrease,-1,-25.0,Not_Likely,0
231,39073,2015,15.833249868014002,16,4,Normal,1,0,-6,Lightly_Decrease,-1,-50.0,Not_Likely,0
232,42067,2015,17.30020643510647,18,5,Normal,1,0,-8,Lightly_Decrease,-1,-5.555555555555555,Not_Likely,0
233,51105,2015,7.982389553900439,8,4,Normal,1,0,12,Increase,2,-18.75,Not_Likely,0
234,39095,2015,354.482951049317,355,3,Severe,3,-1,-163,Extremely_Decrease,-3,-60.0,Not_Likely,0
235,51111,2015,4.2110277911111185,5,6,Good,0,0,2,Stable,0,-31.25,Not_Likely,0
236,42079,2015,130.0148299495421,131,4,Critical,2,1,113,Extremely_Increase,3,11.11111111111111,Possible,1
237,42081,2015,55.185721895044814,56,4,Critical,2,0,22,Increase,2,16.666666666666668,Possible,1
238,51680,2015,10.20106168289981,11,7,Normal,1,0,2,Stable,0,-9.090909090909092,Not_Likely,0
239,21143,2015,24.005130087849327,25,6,Critical,2,-1,-8,Lightly_Decrease,-1,-5.0,Not_Likely,0
240,21151,2015,105.74843971326851,106,10,Critical,2,-1,-93,Decrease,-2,-15.625,Not_Likely,0
241,51113,2015,12.875154550086801,13,7,Normal,1,-1,-10,Lightly_Decrease,-1,0.0,Not_Likely,0
242,21153,2015,10.39803749276811,11,7,Normal,1,0,3,Stable,0,-3.8461538461538463,Not_Likely,0
243,39099,2015,368.1961847153476,369,4,Severe,3,-1,-320,Extremely_Decrease,-3,55.0,Highly_Possible,2
244,39101,2015,37.583215794418,38,6,Critical,2,0,40,Increase,2,0.0,Not_Likely,0
245,54049,2015,2.3314348211481843,3,8,Good,0,1,13,Increase,2,18.181818181818183,Possible,1
246,54051,2015,0.8504028693882151,1,7,Good,0,0,2,Stable,0,-13.636363636363637,Not_Likely,0
247,21159,2015,5.096992201058528,6,7,Good,0,0,-1,Stable,0,-10.0,Not_Likely,0
248,51690,2015,2.2235035123154403,3,5,Good,0,0,-1,Stable,0,-7.142857142857143,Not_Likely,0
249,21161,2015,17.839985460980913,18,10,Normal,1,0,-5,Stable,0,0.0,Not_Likely,0
250,54053,2015,14.579923166828426,15,6,Normal,1,0,0,Stable,0,-33.333333333333336,Not_Likely,0
251,21145,2015,7.313313019231093,8,6,Normal,1,0,13,Increase,2,12.5,Possible,1
252,21147,2015,3.3684158984595163,4,3,Good,0,1,8,Lightly_Increase,1,6.25,Possible,1
253,54047,2015,16.004894691396505,17,4,Normal,1,0,-1,Stable,0,-5.555555555555555,Not_Likely,0
254,42083,2015,2.9960588578071703,3,1,Good,0,1,15,Increase,2,0.0,Not_Likely,0
255,21165,2015,8.024574774999882,9,11,Normal,1,-1,-5,Stable,0,-18.75,Not_Likely,0
256,39107,2015,0.8069663235079153,1,4,Good,0,1,20,Increase,2,-8.333333333333334,Not_Likely,0
