,Unnamed: 0,FIPS,Year,Score_County_3,Degree,Neignbor_County_Num,Drug_Use_Condition,Drug_Use_Rank,Rank_Var,Degree_Var,Drug_Use_Var,Drug_Use_Var_n,Source_Potentiel,is_Source,is_Source_Rank,is_Surrounded,is_Affected,is_Affected_Rank
28,28,39015,2013,10.903983662655909,11,8,Normal,1,-1,-9,Decrease,-2,-4.545454545454546,Not_Likely,0,4.158730881573152,Not_Likely,0
29,29,51029,2013,9.11931958624609,10,5,Normal,1,0,-3,Stable,0,0.0,Not_Likely,0,0.8333333333333334,Not_Likely,0
30,30,42017,2013,40.346553538032666,41,3,Critical,2,1,535,Extremely_Increase,3,-8.333333333333334,Not_Likely,0,6.666666666666667,Not_Likely,0
31,31,21029,2013,52.25167448779634,53,6,Critical,2,-1,-29,Decrease,-2,25.0,Possible,1,7.0,Not_Likely,0
32,32,39017,2013,118.880756016581,119,4,Critical,2,1,134,Extremely_Increase,3,-27.777777777777782,Not_Likely,0,4.614956088929004,Not_Likely,0
33,33,42019,2013,20.580287725075483,21,4,Normal,1,-1,-20,Decrease,-2,12.5,Possible,1,27.127267206700594,Possible,1
34,34,54011,2013,59.083738775966864,60,7,Critical,2,-1,-44,Decrease,-2,16.666666666666668,Possible,1,5.316651558028428,Not_Likely,0
35,35,54013,2013,0.5694237472390083,1,7,Good,0,0,2,Stable,0,16.666666666666668,Possible,1,5.0,Not_Likely,0
36,36,42021,2013,41.00588128057245,42,2,Critical,2,-1,-20,Decrease,-2,-20.0,Not_Likely,0,12.926600818315615,Possible,1
37,37,42023,2013,8.484725457963318,9,2,Normal,1,0,-2,Stable,0,33.333333333333336,Possible,1,29.78481787680367,Possible,1
38,38,42025,2013,21.35482310094926,22,5,Normal,1,1,10,Increase,2,31.25,Possible,1,21.250000000000004,Possible,1
39,39,51033,2013,7.469955031168307,8,8,Normal,1,0,11,Increase,2,-26.923076923076927,Not_Likely,0,1.5384615384615385,Not_Likely,0
40,40,21041,2013,20.665731848886608,21,8,Normal,1,0,-3,Stable,0,-4.545454545454546,Not_Likely,0,6.035284043466453,Not_Likely,0
41,41,39019,2013,3.134185644281551,4,6,Good,0,1,9,Increase,2,50.0,Possible,1,50.0,Highly_Possible,2
42,42,21043,2013,19.161861643045228,20,7,Normal,1,-1,-15,Decrease,-2,34.615384615384606,Possible,1,6.153846153846154,Not_Likely,0
43,43,21045,2013,0.1859585632106444,1,8,Good,0,1,7,Lightly_Increase,1,17.857142857142858,Possible,1,16.428571428571427,Possible,1
44,44,51540,2013,6.484030396597055,7,8,Normal,1,-1,-3,Stable,0,-11.538461538461537,Not_Likely,0,3.076923076923077,Not_Likely,0
45,45,51550,2013,43.22235196556957,44,8,Critical,2,-1,-33,Decrease,-2,-85.0,Not_Likely,0,0.0,Not_Likely,0
46,46,42029,2013,82.12057739563808,83,3,Critical,2,0,35,Increase,2,8.333333333333334,Possible,1,8.333333333333334,Not_Likely,0
47,47,51041,2013,56.29068391654481,57,13,Critical,2,0,55,Increase,2,-8.823529411764708,Not_Likely,0,1.7647058823529413,Not_Likely,0
48,48,21047,2013,2.5600073911730106,3,5,Good,0,0,2,Stable,0,6.25,Possible,1,16.250000000000004,Possible,1
49,49,42031,2013,1.3483482496966992,2,4,Good,0,1,11,Increase,2,58.33333333333334,Highly_Possible,2,55.0,Highly_Possible,2
50,50,42033,2013,13.431863459971552,14,2,Normal,1,0,-1,Stable,0,35.714285714285715,Possible,1,32.85714285714286,Highly_Possible,2
51,51,39025,2013,30.98975696694665,31,9,Critical,2,0,14,Increase,2,0.0,Not_Likely,0,2.307692307692308,Not_Likely,0
52,52,39027,2013,20.592758191857236,21,5,Normal,1,0,-4,Lightly_Decrease,-1,-5.5555555555555545,Not_Likely,0,11.43557017995206,Possible,1
53,53,51570,2013,7.3309350596131075,8,11,Normal,1,0,1,Stable,0,-8.333333333333334,Not_Likely,0,1.666666666666667,Not_Likely,0
54,54,42037,2013,1.8973767481565496,2,5,Good,0,2,45,Increase,2,42.857142857142854,Possible,1,34.285714285714285,Highly_Possible,2
55,55,39029,2013,16.503403249855833,17,7,Normal,1,1,43,Increase,2,59.09090909090909,Highly_Possible,2,42.72727272727272,Highly_Possible,2
56,56,39033,2013,32.01502000033948,33,6,Critical,2,0,-6,Lightly_Decrease,-1,38.888888888888886,Possible,1,35.17400164661126,Highly_Possible,2
57,57,42039,2013,13.043615863445561,14,3,Normal,1,0,-7,Lightly_Decrease,-1,40.0,Possible,1,18.8473662551096,Possible,1
58,58,21055,2013,1.9469640200148501,2,5,Good,0,1,6,Lightly_Increase,1,6.25,Possible,1,6.582844807337787,Not_Likely,0
59,59,39035,2013,381.51367792289113,382,1,Severe,3,0,522,Extremely_Increase,3,125.0,Highly_Possible,2,100.0,Highly_Possible,2
60,60,51590,2013,12.145663628054129,13,3,Normal,1,-1,-8,Decrease,-2,-20.0,Not_Likely,0,4.8505011363472095,Not_Likely,0
61,61,42043,2013,111.33911756070587,112,5,Critical,2,0,-79,Extremely_Decrease,-3,-16.666666666666668,Not_Likely,0,6.449138109190812,Not_Likely,0
62,62,21059,2013,13.20991889766419,14,4,Normal,1,0,3,Stable,0,-6.25,Not_Likely,0,3.7500000000000004,Not_Likely,0
63,63,39039,2013,10.109708149750123,11,5,Normal,1,1,38,Increase,2,21.428571428571427,Possible,1,21.235771752892678,Possible,1
64,64,39041,2013,54.80293000146178,55,5,Critical,2,0,-3,Stable,0,31.25,Possible,1,10.0,Not_Likely,0
65,65,42045,2013,384.9455223213844,385,3,Severe,3,0,-149,Extremely_Decrease,-3,10.0,Possible,1,14.488390316750785,Possible,1
66,66,51051,2013,8.748743665658933,9,6,Normal,1,0,4,Lightly_Increase,1,0.0,Not_Likely,0,3.6363636363636362,Not_Likely,0
67,67,54017,2013,2.871870923555253,3,8,Good,0,1,8,Increase,2,-29.16666666666667,Not_Likely,0,2.5000000000000004,Not_Likely,0
68,68,39043,2013,7.394748353542247,8,3,Normal,1,1,92,Extremely_Increase,3,90.0,Highly_Possible,2,64.0,Highly_Possible,2
69,69,42049,2013,80.32340512359085,81,1,Critical,2,0,-37,Decrease,-2,0.0,Not_Likely,0,8.74438248876734,Not_Likely,0
70,70,51057,2013,11.537453110066831,12,6,Normal,1,0,3,Stable,0,-13.636363636363635,Not_Likely,0,2.7272727272727275,Not_Likely,0
71,71,51059,2013,131.78792891186905,132,9,Critical,2,0,-17,Decrease,-2,-45.0,Not_Likely,0,0.0,Not_Likely,0
72,72,21001,2013,8.415501901391156,9,8,Normal,1,-1,-4,Lightly_Decrease,-1,3.8461538461538463,Possible,1,7.692307692307692,Not_Likely,0
73,73,51003,2013,5.958473942288848,6,7,Good,0,0,-2,Stable,0,-11.538461538461537,Not_Likely,0,7.973511273479414,Not_Likely,0
74,74,51005,2013,12.391844203334164,13,7,Normal,1,0,3,Stable,0,-4.166666666666667,Not_Likely,0,2.5000000000000004,Not_Likely,0
75,75,39003,2013,55.94737970395914,56,6,Critical,2,0,-7,Lightly_Decrease,-1,15.0,Possible,1,22.753761779660564,Possible,1
76,76,51009,2013,5.0638607534118405,6,9,Good,0,1,2,Stable,0,3.333333333333333,Possible,1,4.993660609081939,Not_Likely,0
77,77,51015,2013,11.494983981366685,12,7,Normal,1,0,10,Increase,2,6.666666666666668,Possible,1,4.0,Not_Likely,0
78,78,51017,2013,8.408636070214305,9,7,Normal,1,0,3,Stable,0,13.636363636363635,Possible,1,4.545454545454546,Not_Likely,0
79,79,42007,2013,22.18126010908836,23,7,Critical,2,0,42,Increase,2,15.0,Possible,1,27.0,Possible,1
80,80,39013,2013,25.9784239179412,26,8,Critical,2,0,2,Stable,0,5.0,Possible,1,7.0,Not_Likely,0
81,81,21017,2013,16.567845899566493,17,10,Normal,1,0,-7,Lightly_Decrease,-1,19.444444444444443,Possible,1,7.777777777777778,Not_Likely,0
82,82,21019,2013,50.060372497853535,51,7,Critical,2,0,-15,Decrease,-2,4.545454545454546,Possible,1,6.363636363636363,Not_Likely,0
83,83,21021,2013,7.414887427117027,8,10,Normal,1,-1,-6,Lightly_Decrease,-1,50.0,Possible,1,36.57838891539779,Highly_Possible,2
84,84,51520,2013,5.0405980302104885,6,3,Good,0,1,2,Stable,0,0.0,Not_Likely,0,6.666666666666667,Not_Likely,0
85,85,51027,2013,17.2751618223101,18,5,Normal,1,0,-5,Lightly_Decrease,-1,0.0,Not_Likely,0,10.547122370141249,Possible,1
86,86,51530,2013,12.769160270545509,13,9,Normal,1,-1,-11,Decrease,-2,-3.333333333333333,Not_Likely,0,2.6666666666666665,Not_Likely,0
87,87,21035,2013,3.3971950679614733,4,4,Good,0,1,14,Increase,2,70.0,Highly_Possible,2,46.00000000000001,Highly_Possible,2
88,88,21037,2013,278.75364682218446,279,9,Severe,3,-1,-168,Extremely_Decrease,-3,-21.428571428571427,Not_Likely,0,9.984674456549332,Not_Likely,0
89,89,51031,2013,11.292812019835566,12,6,Normal,1,0,6,Lightly_Increase,1,-20.0,Not_Likely,0,2.0,Not_Likely,0
90,90,51035,2013,5.695553253122507,6,7,Good,0,1,12,Increase,2,20.0,Possible,1,6.0,Not_Likely,0
91,91,42027,2013,12.767011323400748,13,2,Normal,1,0,8,Increase,2,41.66666666666666,Possible,1,25.0,Possible,1
92,92,39021,2013,21.882902992462625,22,6,Normal,1,0,4,Lightly_Increase,1,22.222222222222218,Possible,1,8.248817885822557,Not_Likely,0
93,93,21049,2013,20.48701528349006,21,10,Normal,1,1,12,Increase,2,8.823529411764708,Possible,1,8.235294117647058,Not_Likely,0
94,94,51043,2013,5.79381266875448,6,7,Good,0,1,7,Lightly_Increase,1,29.16666666666667,Possible,1,7.499999999999999,Not_Likely,0
95,95,21051,2013,21.28358143753936,22,8,Normal,1,-1,-20,Decrease,-2,7.6923076923076925,Possible,1,15.742167082238842,Possible,1
96,96,21053,2013,6.352260669208014,7,5,Normal,1,0,4,Lightly_Increase,1,0.0,Not_Likely,0,7.5,Not_Likely,0
97,97,42035,2013,9.264288008826794,10,1,Normal,1,0,-1,Stable,0,41.66666666666666,Possible,1,10.0,Not_Likely,0
98,98,39031,2013,3.0932921602853085,4,5,Good,0,1,11,Increase,2,62.5,Highly_Possible,2,57.69442963659423,Highly_Possible,2
99,99,51045,2013,6.389171209317485,7,9,Normal,1,-1,-3,Stable,0,-4.166666666666667,Not_Likely,0,4.6876209685541195,Not_Likely,0
100,100,51047,2013,29.407692125916235,30,10,Critical,2,0,28,Increase,2,-25.0,Not_Likely,0,1.4285714285714286,Not_Likely,0
101,101,21057,2013,11.071886640702095,12,5,Normal,1,0,-1,Stable,0,11.111111111111109,Possible,1,6.666666666666667,Not_Likely,0
102,102,51049,2013,9.726359752726657,10,7,Normal,1,0,1,Stable,0,-5.0,Not_Likely,0,0.0,Not_Likely,0
103,103,39037,2013,15.521763475966376,16,4,Normal,1,0,-8,Decrease,-2,-35.714285714285715,Not_Likely,0,0.0,Not_Likely,0
104,104,51053,2013,8.100019790844502,9,11,Normal,1,0,0,Stable,0,6.25,Possible,1,1.25,Not_Likely,0
105,105,21063,2013,6.725324725702095,7,8,Normal,1,0,10,Increase,2,7.142857142857142,Possible,1,5.0,Not_Likely,0
106,106,51600,2013,4.188896395728652,5,8,Good,0,1,2,Stable,0,-45.0,Not_Likely,0,0.0,Not_Likely,0
107,107,39045,2013,33.24051057567137,34,5,Critical,2,0,18,Increase,2,-7.142857142857142,Not_Likely,0,17.637222404553103,Possible,1
108,108,21005,2013,3.317544031555001,4,11,Good,0,1,9,Increase,2,59.375,Highly_Possible,2,21.250000000000007,Possible,1
109,109,51515,2013,11.643027922729,12,9,Normal,1,0,-4,Lightly_Decrease,-1,-19.23076923076923,Not_Likely,0,8.64754845928627,Not_Likely,0
110,110,42013,2013,32.990650578953016,33,2,Critical,2,0,26,Increase,2,-8.333333333333334,Not_Likely,0,26.574096825746366,Possible,1
111,111,51023,2013,7.002255417526921,8,10,Normal,1,0,0,Stable,0,-14.285714285714285,Not_Likely,0,7.572453158300463,Not_Likely,0
112,112,42015,2013,0.8611898609389791,1,1,Good,0,1,13,Increase,2,62.5,Highly_Possible,2,100.0,Highly_Possible,2
113,113,51037,2013,16.54004883791403,17,6,Normal,1,0,-9,Decrease,-2,-12.5,Not_Likely,0,11.485863627914826,Possible,1
114,114,42041,2013,2.0688992003106166,3,5,Good,0,1,10,Increase,2,6.25,Possible,1,18.75,Possible,1
115,115,42047,2013,7.161599222647463,8,4,Normal,1,0,4,Lightly_Increase,1,58.33333333333334,Highly_Possible,2,55.0,Highly_Possible,2
116,116,51595,2013,9.99528832939212,10,5,Normal,1,0,2,Stable,0,-6.25,Not_Likely,0,2.5,Not_Likely,0
117,117,21065,2013,8.66081439957124,9,10,Normal,1,-1,-6,Lightly_Decrease,-1,12.5,Possible,1,15.607018191067677,Possible,1
118,118,54009,2013,10.456146574136813,11,8,Normal,1,-1,-10,Decrease,-2,15.384615384615385,Possible,1,14.615384615384615,Possible,1
119,119,21031,2013,3.0438917924862348,4,6,Good,0,0,-1,Stable,0,12.5,Possible,1,5.0,Not_Likely,0
120,120,21039,2013,8.052006815371154,9,5,Normal,1,0,4,Lightly_Increase,1,14.285714285714285,Possible,1,5.714285714285714,Not_Likely,0
121,121,39023,2013,13.116989185809945,14,6,Normal,1,0,-7,Lightly_Decrease,-1,18.181818181818183,Possible,1,5.454545454545454,Not_Likely,0
122,122,54015,2013,0.4446690306147408,1,6,Good,0,0,1,Stable,0,22.222222222222218,Possible,1,6.666666666666667,Not_Likely,0
123,123,21007,2013,2.4264239965902314,3,4,Good,0,0,1,Stable,0,0.0,Not_Likely,0,5.714285714285714,Not_Likely,0
124,124,51025,2013,6.565627121581081,7,6,Normal,1,-1,-6,Lightly_Decrease,-1,-6.25,Not_Likely,0,18.367738289810543,Possible,1
125,125,21033,2013,10.136646532169856,11,7,Normal,1,0,-2,Stable,0,10.0,Possible,1,16.000000000000004,Possible,1
126,126,51610,2013,10.244096975460927,11,7,Normal,1,0,-4,Lightly_Decrease,-1,-45.0,Not_Likely,0,0.0,Not_Likely,0
127,127,21067,2013,102.1760972603468,103,12,Critical,2,0,42,Increase,2,25.0,Possible,1,23.63165621103242,Possible,1
128,128,21061,2013,9.636334839182775,10,5,Normal,1,0,3,Stable,0,13.636363636363635,Possible,1,6.363636363636363,Not_Likely,0
129,129,51061,2013,48.81904162174655,49,10,Critical,2,-1,-24,Decrease,-2,-29.411764705882355,Not_Likely,0,2.3529411764705883,Not_Likely,0
130,130,51011,2013,1.7513042961323784,2,7,Good,0,1,10,Increase,2,-16.666666666666668,Not_Likely,0,1.1111111111111112,Not_Likely,0
131,131,39047,2013,11.23172861726667,12,7,Normal,1,1,26,Increase,2,31.25,Possible,1,7.5,Not_Likely,0
132,132,42051,2013,21.38624419198824,22,3,Normal,1,1,102,Extremely_Increase,3,58.33333333333334,Highly_Possible,2,20.000000000000004,Possible,1
133,133,21071,2013,11.513158863054445,12,5,Normal,1,0,14,Increase,2,-33.333333333333336,Not_Likely,0,13.585328153287621,Possible,1
134,134,51063,2013,12.031513461885776,13,8,Normal,1,0,-6,Lightly_Decrease,-1,-3.8461538461538463,Not_Likely,0,3.076923076923077,Not_Likely,0
135,135,51065,2013,7.321389478773942,8,7,Normal,1,-1,-3,Stable,0,-4.545454545454546,Not_Likely,0,0.8623216919754629,Not_Likely,0
136,136,21073,2013,12.459771233442636,13,10,Normal,1,1,15,Increase,2,38.888888888888886,Possible,1,17.22222222222223,Possible,1
137,137,39049,2013,597.4536079241373,598,6,Severe,3,0,-341,Extremely_Decrease,-3,21.428571428571427,Possible,1,22.513669682830784,Possible,1
138,138,42055,2013,6.58776555496399,7,3,Normal,1,1,28,Increase,2,58.33333333333334,Highly_Possible,2,41.97967048301882,Highly_Possible,2
139,139,51067,2013,20.992767709541265,21,8,Normal,1,0,5,Lightly_Increase,1,0.0,Not_Likely,0,2.7272727272727275,Not_Likely,0
140,140,51069,2013,27.8329120036101,28,8,Critical,2,0,3,Stable,0,29.16666666666667,Possible,1,25.95513052073089,Possible,1
141,141,21075,2013,8.81570100417081,9,2,Normal,1,-1,-4,Lightly_Decrease,-1,0.0,Not_Likely,0,4.0,Not_Likely,0
142,142,42057,2013,2.7163083643745987,3,3,Good,0,1,4,Lightly_Increase,1,25.0,Possible,1,43.911891140110995,Highly_Possible,2
143,143,51640,2013,7.0943886213179805,8,4,Normal,1,0,1,Stable,0,10.0,Possible,1,7.0,Not_Likely,0
144,144,39053,2013,12.214920209372682,13,6,Normal,1,0,5,Lightly_Increase,1,-5.5555555555555545,Not_Likely,0,13.75272047054055,Possible,1
145,145,39055,2013,6.187312525675725,7,2,Normal,1,0,16,Increase,2,128.57142857142858,Highly_Possible,2,88.07589157214196,Highly_Possible,2
146,146,51071,2013,23.061093065182124,24,8,Critical,2,-1,-12,Decrease,-2,-12.5,Not_Likely,0,1.6666666666666667,Not_Likely,0
147,147,51073,2013,10.876776156358456,11,13,Normal,1,0,2,Stable,0,-30.555555555555557,Not_Likely,0,0.5555555555555556,Not_Likely,0
148,148,51075,2013,2.2218327004913743,3,8,Good,0,0,-2,Stable,0,-7.6923076923076925,Not_Likely,0,0.0,Not_Likely,0
149,149,21081,2013,9.030482635799698,10,11,Normal,1,0,-1,Stable,0,-21.428571428571427,Not_Likely,0,2.857142857142857,Not_Likely,0
150,150,54023,2013,7.445274421652608,8,4,Normal,1,-1,-6,Lightly_Decrease,-1,0.0,Not_Likely,0,2.857142857142857,Not_Likely,0
151,151,21083,2013,14.391396206744487,15,6,Normal,1,0,-1,Stable,0,22.222222222222218,Possible,1,16.66666666666667,Possible,1
152,152,21085,2013,5.43122743406927,6,6,Good,0,1,8,Increase,2,13.636363636363635,Possible,1,8.18181818181818,Not_Likely,0
153,153,51077,2013,5.27993169084442,6,4,Good,0,1,6,Lightly_Increase,1,50.0,Possible,1,10.0,Not_Likely,0
154,154,54025,2013,10.4114891610382,11,4,Normal,1,0,10,Increase,2,16.666666666666668,Possible,1,13.0648358512235,Possible,1
155,155,39057,2013,54.642297241498326,55,7,Critical,2,0,37,Increase,2,-11.111111111111109,Not_Likely,0,5.555555555555555,Not_Likely,0
156,156,42059,2013,5.654996859339278,6,6,Good,0,1,6,Lightly_Increase,1,0.0,Not_Likely,0,13.296588365440558,Possible,1
157,157,51079,2013,1.0621780908406857,2,9,Good,0,0,3,Stable,0,-14.285714285714285,Not_Likely,0,6.294727653299973,Not_Likely,0
158,158,39059,2013,18.553348684012253,19,6,Normal,1,1,85,Extremely_Increase,3,38.888888888888886,Possible,1,38.888888888888886,Highly_Possible,2
159,159,51083,2013,14.585640400734437,15,3,Normal,1,0,2,Stable,0,-41.66666666666666,Not_Likely,0,1.6666666666666667,Not_Likely,0
160,160,39061,2013,939.730212336552,940,6,Severe,3,0,122,Extremely_Increase,3,-11.111111111111109,Not_Likely,0,20.379011426364936,Possible,1
161,161,51650,2013,29.13778987387045,30,13,Critical,2,-1,-16,Decrease,-2,-53.125,Not_Likely,0,0.0,Not_Likely,0
162,162,39063,2013,8.034989610367699,9,6,Normal,1,1,24,Increase,2,0.0,Not_Likely,0,18.96600886449584,Possible,1
163,163,51085,2013,56.670251094863474,57,9,Critical,2,0,-17,Decrease,-2,0.0,Not_Likely,0,0.5882352941176471,Not_Likely,0
164,164,39065,2013,32.02689743759248,33,7,Critical,2,-1,-21,Decrease,-2,27.272727272727273,Possible,1,15.117296996301537,Possible,1
165,165,54031,2013,19.795057308398565,20,4,Normal,1,0,-10,Decrease,-2,20.0,Possible,1,5.0,Not_Likely,0
166,166,54033,2013,86.49911570560974,87,9,Critical,2,0,-57,Decrease,-2,-20.83333333333333,Not_Likely,0,0.8333333333333334,Not_Likely,0
167,167,51660,2013,9.30423870687857,10,7,Normal,1,0,-1,Stable,0,8.333333333333334,Possible,1,4.166666666666667,Not_Likely,0
168,168,21099,2013,6.893648337702631,7,8,Normal,1,-1,-6,Lightly_Decrease,-1,9.090909090909092,Possible,1,9.32914796261565,Not_Likely,0
169,169,21101,2013,8.501171238107583,9,4,Normal,1,-1,-8,Decrease,-2,-50.0,Not_Likely,0,4.579634053599019,Not_Likely,0
170,170,51087,2013,37.742562484183146,38,12,Critical,2,1,184,Extremely_Increase,3,-5.5555555555555545,Not_Likely,0,9.766268866656624,Not_Likely,0
171,171,51089,2013,5.756684006637663,6,4,Good,0,1,7,Lightly_Increase,1,-21.428571428571427,Not_Likely,0,12.116447927318719,Possible,1
172,172,39075,2013,8.743334376233642,9,5,Normal,1,0,3,Stable,0,50.0,Possible,1,55.00000000000001,Highly_Possible,2
173,173,21107,2013,30.330930884432718,31,5,Critical,2,-2,-26,Decrease,-2,-10.0,Not_Likely,0,4.0,Not_Likely,0
174,174,42061,2013,12.988390544214885,13,3,Normal,1,0,2,Stable,0,62.5,Highly_Possible,2,31.250000000000007,Highly_Possible,2
175,175,39077,2013,45.37997976401998,46,6,Critical,2,0,25,Increase,2,60.0,Highly_Possible,2,46.00000000000001,Highly_Possible,2
176,176,42063,2013,9.532549686561973,10,3,Normal,1,0,0,Stable,0,40.0,Possible,1,29.342208707322904,Possible,1
177,177,39079,2013,68.64168002699023,69,5,Critical,2,-1,-59,Decrease,-2,18.181818181818183,Possible,1,4.896284030585843,Not_Likely,0
178,178,54035,2013,7.907089145532186,8,7,Normal,1,0,7,Lightly_Increase,1,35.0,Possible,1,12.994006061686992,Possible,1
179,179,51095,2013,13.176281550939569,14,15,Normal,1,0,-3,Stable,0,-16.666666666666668,Not_Likely,0,1.431168072808699,Not_Likely,0
180,180,21111,2013,421.7127986453437,422,5,Severe,3,-3,-416,Extremely_Decrease,-3,0.0,Not_Likely,0,5.555555555555555,Not_Likely,0
181,181,39081,2013,10.029879688489293,11,9,Normal,1,1,19,Increase,2,40.0,Possible,1,18.000000000000004,Possible,1
182,182,42065,2013,8.668050012462707,9,4,Normal,1,0,14,Increase,2,57.14285714285714,Highly_Possible,2,61.42857142857141,Highly_Possible,2
183,183,54037,2013,4.162612337614863,5,6,Good,0,0,-4,Lightly_Decrease,-1,31.25,Possible,1,16.524380977273907,Possible,1
184,184,21115,2013,29.160198724279088,30,7,Critical,2,-1,-18,Decrease,-2,-14.285714285714285,Not_Likely,0,5.018848749022194,Not_Likely,0
185,185,21117,2013,115.50660249581331,116,8,Critical,2,-1,-105,Extremely_Decrease,-3,-10.714285714285714,Not_Likely,0,0.7142857142857143,Not_Likely,0
186,186,51099,2013,1.2864354816073922,2,6,Good,0,0,3,Stable,0,0.0,Not_Likely,0,7.691708173772096,Not_Likely,0
187,187,51101,2013,9.171420753690164,10,9,Normal,1,-1,-8,Decrease,-2,2.7777777777777777,Possible,1,1.1111111111111112,Not_Likely,0
188,188,21119,2013,19.57136276663201,20,6,Normal,1,-1,-19,Decrease,-2,-41.66666666666666,Not_Likely,0,1.7838350852402738,Not_Likely,0
189,189,21121,2013,16.869617345340068,17,5,Normal,1,0,4,Lightly_Increase,1,16.666666666666668,Possible,1,8.947781438180394,Not_Likely,0
190,190,39083,2013,16.78935108184295,17,5,Normal,1,0,-1,Stable,0,43.75,Possible,1,21.250000000000004,Possible,1
191,191,42069,2013,79.37340055039913,80,6,Critical,2,0,40,Increase,2,56.25,Possible,1,43.75000000000001,Highly_Possible,2
192,192,39085,2013,43.055501109532614,44,1,Critical,2,1,178,Extremely_Increase,3,137.5,Highly_Possible,2,77.5,Highly_Possible,2
193,193,42071,2013,9.855642358026044,10,4,Normal,1,1,72,Extremely_Increase,3,20.0,Possible,1,6.8417229017654275,Not_Likely,0
