,FIPS,Year,Score_County_3,Degree,Neignbor_County_Num,Drug_Use_Condition,Drug_Use_Rank
85,51027,2016,33.893317583332745,34,5,Critical,2
86,51530,2016,8.054172089651063,9,9,Normal,1
87,21035,2016,9.23183717336528,10,4,Normal,1
88,21037,2016,107.42297767618557,108,9,Critical,2
89,51031,2016,6.7195366058048736,7,6,Good,0
90,51035,2016,22.537121546867052,23,7,Critical,2
91,42027,2016,17.208832063824786,18,2,Normal,1
92,39021,2016,6.119018471591914,7,6,Good,0
93,21049,2016,25.42902318169654,26,10,Critical,2
94,51043,2016,7.876697019054866,8,7,Normal,1
95,21051,2016,17.120083895911566,18,8,Normal,1
96,21053,2016,1.8318960384493423,2,5,Good,0
97,42035,2016,9.152211136559695,10,1,Normal,1
98,39031,2016,17.141800686510727,18,5,Normal,1
99,51045,2016,5.321989428025684,6,9,Good,0
100,51047,2016,44.429900490516864,45,10,Critical,2
101,21057,2016,11.55515981325562,12,5,Normal,1
102,51049,2016,0.9837494219417496,1,7,Good,0
103,39037,2016,1.1087548697686258,2,4,Good,0
104,51053,2016,13.305997357667207,14,11,Normal,1
105,21063,2016,13.26398977289666,14,8,Normal,1
106,51600,2016,16.29621014567306,17,8,Normal,1
107,39045,2016,51.051981718734005,52,5,Critical,2
108,21005,2016,14.591136029372294,15,11,Normal,1
109,51515,2016,13.642419498409946,14,9,Normal,1
110,42013,2016,47.433710199410676,48,2,Critical,2
111,51023,2016,7.774628223520938,8,10,Normal,1
112,42015,2016,20.955758592783248,21,1,Normal,1
113,51037,2016,7.775618724987138,8,6,Normal,1
114,42041,2016,12.989009671500137,13,5,Normal,1
115,42047,2016,6.123971912686983,7,4,Good,0
116,51595,2016,10.029180786484194,11,5,Normal,1
117,21065,2016,14.648624703543986,15,10,Normal,1
118,54009,2016,11.614031316596677,12,8,Normal,1
119,21031,2016,5.560250241000945,6,6,Good,0
120,21039,2016,3.758117471844141,4,5,Good,0
121,39023,2016,3.249169065800687,4,6,Good,0
122,54015,2016,0.5923849144076339,1,6,Good,0
123,21007,2016,8.552007231672091,9,4,Normal,1
124,51025,2016,4.346558121782953,5,6,Good,0
125,21033,2016,3.2324747569323415,4,7,Good,0
126,51610,2016,11.271412462915663,12,7,Normal,1
127,21067,2016,149.28044231605585,150,12,Critical,2
128,21061,2016,0.5705318902815655,1,5,Good,0
129,51061,2016,45.49318848384838,46,10,Critical,2
130,51011,2016,12.411842965384931,13,7,Normal,1
131,39047,2016,12.770548310653586,13,7,Normal,1
132,42051,2016,70.66956312276042,71,3,Critical,2
133,21071,2016,34.25094665744548,35,5,Critical,2
134,51063,2016,12.259195789055507,13,8,Normal,1
135,51065,2016,18.5496529129474,19,7,Normal,1
136,21073,2016,32.95374546764265,33,10,Critical,2
137,39049,2016,792.9246216971992,793,6,Severe,3
138,42055,2016,35.740472961090134,36,3,Critical,2
139,51067,2016,7.5216462454210875,8,8,Normal,1
140,51069,2016,22.451186719091037,23,8,Critical,2
141,21075,2016,7.1248245398808026,8,2,Normal,1
142,42057,2016,2.283428054921973,3,3,Good,0
143,51640,2016,9.821331589079632,10,4,Normal,1
144,39053,2016,53.13990306551271,54,6,Critical,2
145,39055,2016,23.454582816735943,24,2,Critical,2
146,51071,2016,15.1925427433972,16,8,Normal,1
147,51073,2016,1.6432987397974892,2,13,Good,0
148,51075,2016,10.315604493430044,11,8,Normal,1
149,21081,2016,0.39999619040824463,1,11,Good,0
150,54023,2016,13.903598521049865,14,4,Normal,1
151,21083,2016,17.161626169885494,18,6,Normal,1
152,21085,2016,9.65552903891344,10,6,Normal,1
153,51077,2016,9.089519766394123,10,4,Normal,1
154,54025,2016,8.714839474481735,9,4,Normal,1
155,39057,2016,43.779194514362075,44,7,Critical,2
156,42059,2016,9.906769898424304,10,6,Normal,1
157,51079,2016,8.646454426849747,9,9,Normal,1
158,39059,2016,10.351701967269749,11,6,Normal,1
159,51083,2016,7.971679148812635,8,3,Normal,1
160,39061,2016,1087.1831356165417,1088,6,Severe,3
161,51650,2016,12.95167409642298,13,13,Normal,1
162,39063,2016,74.19030982525798,75,6,Critical,2
163,51085,2016,29.524333121130823,30,9,Critical,2
164,39065,2016,28.940176817781893,29,7,Critical,2
165,54031,2016,13.27809516780538,14,4,Normal,1
166,54033,2016,46.510561310471275,47,9,Critical,2
167,51660,2016,12.065778449742348,13,7,Normal,1
168,21099,2016,2.233552956370256,3,8,Good,0
169,21101,2016,1.0464155518461171,2,4,Good,0
170,51087,2016,44.31279815226449,45,12,Critical,2
171,51089,2016,18.65339898763695,19,4,Normal,1
172,39075,2016,10.19110704143274,11,5,Normal,1
173,21107,2016,1.5221589518123662,2,5,Good,0
174,42061,2016,4.105238044624775,5,3,Good,0
175,39077,2016,45.787431500732716,46,6,Critical,2
176,42063,2016,10.05006563471624,11,3,Normal,1
177,39079,2016,41.318934899278396,42,5,Critical,2
178,54035,2016,4.2253463825066495,5,7,Good,0
179,51095,2016,15.565324590221465,16,15,Normal,1
180,21111,2016,121.6177662345447,122,5,Critical,2
181,39081,2016,16.937640092271128,17,9,Normal,1
182,42065,2016,12.583840875107446,13,4,Normal,1
183,54037,2016,13.647697030236824,14,6,Normal,1
184,21115,2016,10.050114807979204,11,7,Normal,1
185,21117,2016,115.96064932473557,116,8,Critical,2
186,51099,2016,6.601142183411447,7,6,Good,0
187,51101,2016,1.0581130050906282,2,9,Good,0
188,21119,2016,21.63025890040748,22,6,Normal,1
189,21121,2016,28.113172527827892,29,5,Critical,2
190,39083,2016,23.175674314747383,24,5,Critical,2
191,42069,2016,177.69225184773723,178,6,Critical,2
192,39085,2016,509.57375399456805,510,1,Severe,3
193,42071,2016,30.669296270147914,31,4,Critical,2
194,21125,2016,12.900347050986113,13,6,Normal,1
195,42075,2016,80.94710493448534,81,4,Critical,2
196,42077,2016,32.9499329443345,33,4,Critical,2
197,39089,2016,35.800452884317984,36,6,Critical,2
198,21141,2016,5.019697526865321,6,5,Good,0
199,39091,2016,27.09178547428936,28,5,Critical,2
200,54045,2016,27.781288401380515,28,5,Critical,2
201,51107,2016,22.55303118620568,23,9,Critical,2
202,51109,2016,20.830044861600985,21,7,Normal,1
203,21069,2016,12.518689644034556,13,10,Normal,1
204,51620,2016,10.095188101424144,11,5,Normal,1
205,51630,2016,12.853226360270286,13,8,Normal,1
206,39051,2016,10.858057287616235,11,4,Normal,1
207,21079,2016,4.911761176932119,5,9,Good,0
208,21087,2016,4.037286437010782,5,7,Good,0
209,51081,2016,11.169543760779767,12,5,Normal,1
210,21089,2016,17.82681505452961,18,5,Normal,1
211,54029,2016,15.304908490418622,16,7,Normal,1
212,21095,2016,24.114185006098083,25,5,Critical,2
213,21097,2016,16.238123633130073,17,10,Normal,1
214,21103,2016,14.907885975750036,15,8,Normal,1
215,39071,2016,33.03910339811966,34,7,Critical,2
216,51670,2016,11.668836023211878,12,13,Normal,1
217,21109,2016,13.198894007267723,14,8,Normal,1
218,21113,2016,21.518102759003266,22,12,Normal,1
219,54039,2016,69.21269338058451,70,4,Critical,2
220,21127,2016,13.184890602677187,14,7,Normal,1
221,42073,2016,26.57387528471228,27,5,Critical,2
222,21129,2016,3.489592037008154,4,8,Good,0
223,21131,2016,11.669804215321564,12,10,Normal,1
224,21133,2016,9.304122998638293,10,7,Normal,1
225,21135,2016,2.001781838045713,3,7,Good,0
226,21137,2016,12.495094275881051,13,8,Normal,1
227,21139,2016,2.323292802601746,3,5,Good,0
228,39093,2016,318.13899637368536,319,3,Severe,3
229,54019,2016,11.600568207400393,12,4,Normal,1
230,21093,2016,16.729915434911273,17,7,Normal,1
231,39073,2016,9.519215461526253,10,4,Normal,1
232,42067,2016,9.536747901110166,10,5,Normal,1
233,51105,2016,19.3663577878405,20,4,Normal,1
234,39095,2016,191.57518099164767,192,3,Critical,2
235,51111,2016,6.35060148031779,7,6,Good,0
236,42079,2016,243.48812580697827,244,4,Severe,3
237,42081,2016,77.19124068243448,78,4,Critical,2
238,51680,2016,12.52757502882395,13,7,Normal,1
239,21143,2016,16.688556964608587,17,6,Normal,1
240,21151,2016,12.723751850832805,13,10,Normal,1
241,51113,2016,2.5936443629778947,3,7,Good,0
242,21153,2016,13.376011736954208,14,7,Normal,1
243,39099,2016,48.80676670957616,49,4,Critical,2
244,39101,2016,77.9762612769712,78,6,Critical,2
245,54049,2016,15.274865486570524,16,8,Normal,1
246,54051,2016,2.512482431108673,3,7,Good,0
247,21159,2016,4.944115444502509,5,7,Good,0
248,51690,2016,1.090503603060362,2,5,Good,0
249,21161,2016,12.933182810337374,13,10,Normal,1
250,54053,2016,14.849074493985091,15,6,Normal,1
251,21145,2016,20.01138405241401,21,6,Normal,1
252,21147,2016,11.53322034668336,12,3,Normal,1
253,54047,2016,15.46205912732536,16,4,Normal,1
254,42083,2016,17.248700356823814,18,1,Normal,1
255,21165,2016,3.6388813904395962,4,11,Good,0
256,39107,2016,20.349169676766266,21,4,Normal,1
257,42053,2016,3.638381991944891,4,4,Good,0
258,39069,2016,11.919300951423265,12,5,Normal,1
259,51093,2016,17.113275500788642,18,14,Normal,1
260,39087,2016,32.31248185065343,33,7,Critical,2
261,21155,2016,8.067657308749718,9,9,Normal,1
262,21157,2016,3.2487837921891334,4,6,Good,0
263,21149,2016,12.539962292621453,13,6,Normal,1
264,51117,2016,2.4303734320066166,3,3,Good,0
265,39105,2016,14.11541983647156,15,6,Normal,1
266,21167,2016,16.431369445033585,17,11,Normal,1
267,42085,2016,9.101574587038211,10,4,Normal,1
268,21077,2016,10.05631356951182,11,9,Normal,1
269,21123,2016,8.003685155292494,9,7,Normal,1
270,51678,2016,13.49319913629592,14,10,Normal,1
271,51091,2016,2.974316086211989,3,5,Good,0
272,51103,2016,15.822259057654072,16,5,Normal,1
273,39097,2016,23.17583387070406,24,7,Critical,2
274,51115,2016,10.306350606316704,11,11,Normal,1
275,39103,2016,49.11989667590296,50,4,Critical,2
276,54057,2016,10.317399177526928,11,3,Normal,1
277,39111,2016,13.719893144762493,14,7,Normal,1
278,42089,2016,30.683053002256766,31,4,Critical,2
279,39113,2016,762.4042018056973,763,6,Severe,3
280,42091,2016,22.175920302702465,23,5,Critical,2
281,51121,2016,11.526338424103963,12,9,Normal,1
282,42093,2016,10.874533002543723,11,6,Normal,1
283,39115,2016,6.9244893443932725,7,5,Good,0
284,54065,2016,13.302859634104134,14,6,Normal,1
285,39117,2016,14.69505810316465,15,5,Normal,1
286,21177,2016,10.044746632015858,11,7,Normal,1
287,39119,2016,2.873832933732241,3,6,Good,0
288,51125,2016,0.10756102362624496,1,10,Good,0
289,51127,2016,6.828778530268699,7,15,Good,0
290,51700,2016,13.744753806582859,14,13,Normal,1
291,54067,2016,34.95497544183222,35,4,Critical,2
292,42095,2016,14.72572627729418,15,4,Normal,1
293,42097,2016,18.717433815066126,19,6,Normal,1
294,54069,2016,3.503717561637107,4,8,Good,0
295,51137,2016,20.479314872015323,21,7,Normal,1
296,39123,2016,5.673967784721151,6,4,Good,0
297,21187,2016,12.817844834853783,13,10,Normal,1
298,51139,2016,2.0780003182879483,3,8,Good,0
299,21191,2016,12.323000669343331,13,14,Normal,1
300,39127,2016,17.88599828548014,18,6,Normal,1
301,51730,2016,6.706243594632007,7,11,Good,0
302,42101,2016,284.0562539759203,285,3,Severe,3
303,21195,2016,15.36261885473705,16,5,Normal,1
304,39131,2016,5.497012794771338,6,5,Good,0
305,42103,2016,7.7552188703986165,8,3,Normal,1
306,51735,2016,0.4889798703700302,1,13,Good,0
307,39133,2016,106.6823536281138,107,5,Critical,2
308,51740,2016,10.187217410214863,11,9,Normal,1
309,54055,2016,11.670588891552049,12,6,Normal,1
310,39109,2016,7.4703178452288945,8,7,Normal,1
311,51119,2016,11.531200396377848,12,9,Normal,1
312,21171,2016,5.170101160256207,6,5,Good,0
313,21173,2016,20.43007436974651,21,12,Normal,1
314,21175,2016,2.5622824624242675,3,10,Good,0
315,21179,2016,12.595096585058355,13,8,Normal,1
316,39121,2016,9.544421743419706,10,6,Normal,1
317,51710,2016,14.155437588745894,15,9,Normal,1
318,21183,2016,15.177781641972649,16,7,Normal,1
319,21189,2016,3.1173867125731527,4,9,Good,0
320,51141,2016,22.62403092400355,23,4,Critical,2
321,39125,2016,4.472363917493171,5,5,Good,0
322,39129,2016,8.684141874787871,9,5,Normal,1
323,54075,2016,0.7888867071078197,1,3,Good,0
324,21197,2016,18.89890189232932,19,10,Normal,1
325,51145,2016,3.7149648460819096,4,9,Good,0
326,51153,2016,117.40000165876265,118,11,Critical,2
327,21199,2016,51.3719877496301,52,7,Critical,2
328,51155,2016,30.460189173059398,31,8,Critical,2
329,54081,2016,4.5970462943317605,5,5,Good,0
330,39139,2016,76.43808129461831,77,5,Critical,2
331,54085,2016,13.906059172868252,14,8,Normal,1
332,54087,2016,3.4493383456660736,4,6,Good,0
333,51163,2016,11.522714500418743,12,8,Normal,1
334,51165,2016,7.677869443247357,8,8,Normal,1
335,39141,2016,39.89011295252054,40,4,Critical,2
336,21205,2016,15.87083220516221,16,8,Normal,1
337,51167,2016,10.40733821295633,11,6,Normal,1
338,51775,2016,3.7803499815296715,4,9,Good,0
339,39145,2016,75.54633714277013,76,6,Critical,2
340,51683,2016,5.323343266853448,6,10,Good,0
341,21163,2016,5.948672304738637,6,3,Good,0
342,42087,2016,7.500242333660793,8,5,Normal,1
343,54061,2016,4.234030455271056,5,7,Good,0
344,54063,2016,11.096114208910636,12,6,Normal,1
345,51133,2016,23.24183133993794,24,5,Critical,2
346,21185,2016,11.175423280679796,12,6,Normal,1
347,21193,2016,63.01848128282131,64,7,Critical,2
348,51143,2016,11.410288196558625,12,4,Normal,1
349,42105,2016,12.77257580109363,13,1,Normal,1
350,39135,2016,8.787225235660305,9,4,Normal,1
351,54077,2016,7.432760478296869,8,6,Normal,1
352,51147,2016,6.7602952232999005,7,7,Good,0
353,51149,2016,3.8243231307110936,4,13,Good,0
354,51157,2016,5.795092720748526,6,6,Good,0
355,51760,2016,22.605000977804018,23,13,Critical,2
356,51770,2016,25.635675436639186,26,7,Critical,2
357,21201,2016,3.799496353648175,4,9,Good,0
358,21203,2016,20.362335861662622,21,7,Normal,1
359,21169,2016,0.733130719639121,1,7,Good,0
360,54059,2016,8.198271966565702,9,3,Normal,1
361,42099,2016,24.553047731319328,25,5,Critical,2
362,39137,2016,9.190929616015108,10,6,Normal,1
363,21207,2016,5.721442169223693,6,7,Good,0
364,39143,2016,54.53979413340332,55,4,Critical,2
365,42107,2016,68.51284556714121,69,5,Critical,2
366,51169,2016,14.036426858087781,15,4,Normal,1
367,39147,2016,40.22013709065982,41,7,Critical,2
368,39149,2016,48.74185693155743,49,7,Critical,2
369,51171,2016,28.183859017679797,29,7,Critical,2
370,21213,2016,10.030151339668153,11,3,Normal,1
371,51173,2016,8.564144332930836,9,5,Normal,1
372,42111,2016,15.313706833718953,16,1,Normal,1
373,51175,2016,6.57981125255225,7,7,Good,0
374,51177,2016,74.34997628083926,75,8,Critical,2
375,21181,2016,7.900585844765372,8,11,Normal,1
376,51135,2016,13.627744569088328,14,8,Normal,1
377,54079,2016,10.807016955352475,11,6,Normal,1
378,51750,2016,1.5026911695586538,2,8,Good,0
379,21209,2016,17.210798962084482,18,11,Normal,1
380,51720,2016,8.8860588390669,9,5,Normal,1
381,54083,2016,14.578148379723793,15,4,Normal,1
382,21215,2016,6.756895788467822,7,9,Good,0
383,39151,2016,338.65108001825973,339,6,Severe,3
384,51790,2016,10.195381904988256,11,7,Normal,1
385,42113,2016,12.2991762469016,13,5,Normal,1
386,39153,2016,104.58645750902711,105,4,Critical,2
387,51183,2016,8.257631623990033,9,11,Normal,1
388,51185,2016,106.96294386287389,107,5,Critical,2
389,39155,2016,147.2156866169443,148,4,Critical,2
390,39157,2016,24.47476044059783,25,6,Critical,2
391,39159,2016,13.010758534943681,14,7,Normal,1
392,42119,2016,4.654203266961441,5,4,Good,0
393,39161,2016,13.837901269348205,14,5,Normal,1
394,51810,2016,1.6224501770292106,2,5,Good,0
395,51179,2016,79.63825832429391,80,9,Critical,2
396,21217,2016,11.866351945574774,12,10,Normal,1
397,42121,2016,19.74496912888011,20,4,Normal,1
398,21227,2016,10.830371606415577,11,6,Normal,1
399,42123,2016,3.927713217264197,4,1,Good,0
400,51187,2016,66.31329344894078,67,7,Critical,2
401,42125,2016,61.42566558823836,62,6,Critical,2
402,21211,2016,17.737426119682635,18,10,Normal,1
403,42109,2016,16.909259789535668,17,7,Normal,1
404,51800,2016,9.980659843345133,10,8,Normal,1
405,54097,2016,8.473970901582371,9,6,Normal,1
406,39163,2016,3.2247427935408366,4,4,Good,0
407,39165,2016,53.53274417268382,54,6,Critical,2
408,39167,2016,40.78442137960158,41,8,Critical,2
409,51191,2016,5.122081045579111,6,3,Good,0
410,21231,2016,19.530298029399546,20,4,Normal,1
411,39169,2016,55.32476026102282,56,5,Critical,2
412,42129,2016,167.680124848109,168,3,Critical,2
413,21235,2016,10.921756486617117,11,4,Normal,1
414,51830,2016,4.273009004404658,5,13,Good,0
415,39173,2016,26.991241251440915,27,6,Critical,2
416,39175,2016,7.507694688808831,8,5,Normal,1
417,51197,2016,26.375995432373287,27,7,Critical,2
418,42133,2016,217.79419396225003,218,2,Critical,2
419,54089,2016,4.7027991898131525,5,6,Good,0
420,42115,2016,15.815142938569135,16,3,Normal,1
421,21221,2016,6.846695209018778,7,5,Good,0
422,54093,2016,12.092572333946011,13,5,Normal,1
423,54095,2016,12.022189529982198,13,7,Normal,1
424,21229,2016,6.950958684271469,7,8,Good,0
425,42127,2016,17.331946749928367,18,3,Normal,1
426,54099,2016,6.1950004722840415,7,6,Good,0
427,21233,2016,5.712409818180964,6,6,Good,0
428,51193,2016,3.5651694051566887,4,5,Good,0
429,54103,2016,4.979096023536382,5,8,Good,0
430,51840,2016,14.469771486353324,15,9,Normal,1
431,51195,2016,10.833116813236783,11,5,Normal,1
432,21237,2016,9.066504768150354,10,9,Normal,1
433,54109,2016,3.000321062000712,4,5,Good,0
434,21219,2016,12.135421904623527,13,3,Normal,1
435,21223,2016,2.1842195568370038,3,6,Good,0
436,51820,2016,3.216114030422024,4,8,Good,0
437,54107,2016,32.40040583297009,33,7,Critical,2
438,21239,2016,13.067816344863525,14,10,Normal,1
439,42131,2016,13.456562004520585,14,4,Normal,1
440,42117,2016,3.6083441730111434,4,1,Good,0
441,51199,2016,16.176087683072883,17,13,Normal,1
442,39171,2016,10.41574411833192,11,3,Normal,1
443,54105,2016,9.480685939330641,10,8,Normal,1
444,54021,2016,11.399786854030564,12,7,Normal,1
445,54027,2016,12.857160374354924,13,5,Normal,1
446,39067,2016,18.406141850157066,19,7,Normal,1
447,21105,2016,2.2661027205682114,3,5,Good,0
448,51181,2016,1.208799215235698,2,15,Good,0
449,54041,2016,8.4580745846923,9,6,Normal,1
450,51131,2016,15.364767281939008,16,4,Normal,1
451,54071,2016,8.757369823443097,9,5,Normal,1
452,54073,2016,10.296990968654386,11,7,Normal,1
453,54101,2016,11.835427316832464,12,4,Normal,1
454,21225,2016,10.627024922926367,11,3,Normal,1
455,54091,2016,1.8555579992702236,2,6,Good,0
456,51036,2016,10.000869531481435,11,14,Normal,1
457,51097,2016,12.874836633638859,13,11,Normal,1
458,21091,2016,8.227861756507796,9,3,Normal,1
459,54043,2016,12.625806428366275,13,5,Normal,1
460,51580,2016,10.229177232601158,11,7,Normal,1
