,FIPS,Year,Score_County_3,Degree,Neignbor_County_Num,Drug_Use_Condition,Drug_Use_Rank,Rank_Var,Degree_Var,Drug_Use_Var,Drug_Use_Var_n,Source_Potentiel,is_Source,is_Source_Rank
78,51017,2013,8.408636070214305,9,7,Normal,1,0,3,Stable,0,13.636363636363637,Possible,1
79,42007,2013,22.18126010908836,23,7,Critical,2,0,42,Increase,2,15.0,Possible,1
80,39013,2013,25.9784239179412,26,8,Critical,2,0,2,Stable,0,5.0,Possible,1
81,21017,2013,16.567845899566493,17,10,Normal,1,0,-7,Lightly_Decrease,-1,19.444444444444443,Possible,1
82,21019,2013,50.060372497853535,51,7,Critical,2,0,-15,Decrease,-2,4.545454545454546,Possible,1
83,21021,2013,7.414887427117027,8,10,Normal,1,-1,-6,Lightly_Decrease,-1,50.0,Possible,1
84,51520,2013,5.0405980302104885,6,3,Good,0,1,2,Stable,0,0.0,Not_Likely,0
85,51027,2013,17.2751618223101,18,5,Normal,1,0,-5,Lightly_Decrease,-1,0.0,Not_Likely,0
86,51530,2013,12.769160270545509,13,9,Normal,1,-1,-11,Decrease,-2,-3.3333333333333335,Not_Likely,0
87,21035,2013,3.3971950679614733,4,4,Good,0,1,14,Increase,2,70.0,Highly_Possible,2
88,21037,2013,278.75364682218446,279,9,Severe,3,-1,-168,Extremely_Decrease,-3,-21.428571428571427,Not_Likely,0
89,51031,2013,11.292812019835566,12,6,Normal,1,0,6,Lightly_Increase,1,-20.0,Not_Likely,0
90,51035,2013,5.695553253122507,6,7,Good,0,1,12,Increase,2,20.0,Possible,1
91,42027,2013,12.767011323400748,13,2,Normal,1,0,8,Increase,2,41.666666666666664,Possible,1
92,39021,2013,21.882902992462625,22,6,Normal,1,0,4,Lightly_Increase,1,22.22222222222222,Possible,1
93,21049,2013,20.48701528349006,21,10,Normal,1,1,12,Increase,2,8.823529411764707,Possible,1
94,51043,2013,5.79381266875448,6,7,Good,0,1,7,Lightly_Increase,1,29.166666666666668,Possible,1
95,21051,2013,21.28358143753936,22,8,Normal,1,-1,-20,Decrease,-2,7.6923076923076925,Possible,1
96,21053,2013,6.352260669208014,7,5,Normal,1,0,4,Lightly_Increase,1,0.0,Not_Likely,0
97,42035,2013,9.264288008826794,10,1,Normal,1,0,-1,Stable,0,41.666666666666664,Possible,1
98,39031,2013,3.0932921602853085,4,5,Good,0,1,11,Increase,2,62.5,Highly_Possible,2
99,51045,2013,6.389171209317485,7,9,Normal,1,-1,-3,Stable,0,-4.166666666666667,Not_Likely,0
100,51047,2013,29.407692125916235,30,10,Critical,2,0,28,Increase,2,-25.0,Not_Likely,0
101,21057,2013,11.071886640702095,12,5,Normal,1,0,-1,Stable,0,11.11111111111111,Possible,1
102,51049,2013,9.726359752726657,10,7,Normal,1,0,1,Stable,0,-5.0,Not_Likely,0
103,39037,2013,15.521763475966376,16,4,Normal,1,0,-8,Decrease,-2,-35.714285714285715,Not_Likely,0
104,51053,2013,8.100019790844502,9,11,Normal,1,0,0,Stable,0,6.25,Possible,1
105,21063,2013,6.725324725702095,7,8,Normal,1,0,10,Increase,2,7.142857142857143,Possible,1
106,51600,2013,4.188896395728652,5,8,Good,0,1,2,Stable,0,-45.0,Not_Likely,0
107,39045,2013,33.24051057567137,34,5,Critical,2,0,18,Increase,2,-7.142857142857143,Not_Likely,0
108,21005,2013,3.3175440315550015,4,11,Good,0,1,9,Increase,2,59.375,Highly_Possible,2
109,51515,2013,11.643027922729,12,9,Normal,1,0,-4,Lightly_Decrease,-1,-19.23076923076923,Not_Likely,0
110,42013,2013,32.990650578953016,33,2,Critical,2,0,26,Increase,2,-8.333333333333334,Not_Likely,0
111,51023,2013,7.002255417526921,8,10,Normal,1,0,0,Stable,0,-14.285714285714286,Not_Likely,0
112,42015,2013,0.8611898609389791,1,1,Good,0,1,13,Increase,2,62.5,Highly_Possible,2
113,51037,2013,16.54004883791403,17,6,Normal,1,0,-9,Decrease,-2,-12.5,Not_Likely,0
114,42041,2013,2.0688992003106166,3,5,Good,0,1,10,Increase,2,6.25,Possible,1
115,42047,2013,7.161599222647463,8,4,Normal,1,0,4,Lightly_Increase,1,58.333333333333336,Highly_Possible,2
116,51595,2013,9.99528832939212,10,5,Normal,1,0,2,Stable,0,-6.25,Not_Likely,0
117,21065,2013,8.66081439957124,9,10,Normal,1,-1,-6,Lightly_Decrease,-1,12.5,Possible,1
118,54009,2013,10.456146574136813,11,8,Normal,1,-1,-10,Decrease,-2,15.384615384615385,Possible,1
119,21031,2013,3.0438917924862348,4,6,Good,0,0,-1,Stable,0,12.5,Possible,1
120,21039,2013,8.052006815371154,9,5,Normal,1,0,4,Lightly_Increase,1,14.285714285714286,Possible,1
121,39023,2013,13.116989185809944,14,6,Normal,1,0,-7,Lightly_Decrease,-1,18.181818181818183,Possible,1
122,54015,2013,0.4446690306147408,1,6,Good,0,0,1,Stable,0,22.22222222222222,Possible,1
123,21007,2013,2.4264239965902314,3,4,Good,0,0,1,Stable,0,0.0,Not_Likely,0
124,51025,2013,6.565627121581081,7,6,Normal,1,-1,-6,Lightly_Decrease,-1,-6.25,Not_Likely,0
125,21033,2013,10.136646532169856,11,7,Normal,1,0,-2,Stable,0,10.0,Possible,1
126,51610,2013,10.244096975460927,11,7,Normal,1,0,-4,Lightly_Decrease,-1,-45.0,Not_Likely,0
127,21067,2013,102.17609726034681,103,12,Critical,2,0,42,Increase,2,25.0,Possible,1
128,21061,2013,9.636334839182775,10,5,Normal,1,0,3,Stable,0,13.636363636363637,Possible,1
129,51061,2013,48.81904162174655,49,10,Critical,2,-1,-24,Decrease,-2,-29.41176470588235,Not_Likely,0
130,51011,2013,1.7513042961323784,2,7,Good,0,1,10,Increase,2,-16.666666666666668,Not_Likely,0
131,39047,2013,11.23172861726667,12,7,Normal,1,1,26,Increase,2,31.25,Possible,1
132,42051,2013,21.38624419198824,22,3,Normal,1,1,102,Extremely_Increase,3,58.333333333333336,Highly_Possible,2
133,21071,2013,11.513158863054445,12,5,Normal,1,0,14,Increase,2,-33.333333333333336,Not_Likely,0
134,51063,2013,12.031513461885776,13,8,Normal,1,0,-6,Lightly_Decrease,-1,-3.8461538461538463,Not_Likely,0
135,51065,2013,7.321389478773943,8,7,Normal,1,-1,-3,Stable,0,-4.545454545454546,Not_Likely,0
136,21073,2013,12.459771233442636,13,10,Normal,1,1,15,Increase,2,38.888888888888886,Possible,1
137,39049,2013,597.4536079241373,598,6,Severe,3,0,-341,Extremely_Decrease,-3,21.428571428571427,Possible,1
138,42055,2013,6.58776555496399,7,3,Normal,1,1,28,Increase,2,58.333333333333336,Highly_Possible,2
139,51067,2013,20.992767709541262,21,8,Normal,1,0,5,Lightly_Increase,1,0.0,Not_Likely,0
140,51069,2013,27.8329120036101,28,8,Critical,2,0,3,Stable,0,29.166666666666668,Possible,1
141,21075,2013,8.81570100417081,9,2,Normal,1,-1,-4,Lightly_Decrease,-1,0.0,Not_Likely,0
142,42057,2013,2.7163083643745987,3,3,Good,0,1,4,Lightly_Increase,1,25.0,Possible,1
143,51640,2013,7.0943886213179805,8,4,Normal,1,0,1,Stable,0,10.0,Possible,1
144,39053,2013,12.214920209372682,13,6,Normal,1,0,5,Lightly_Increase,1,-5.555555555555555,Not_Likely,0
145,39055,2013,6.187312525675725,7,2,Normal,1,0,16,Increase,2,128.57142857142858,Highly_Possible,2
146,51071,2013,23.061093065182124,24,8,Critical,2,-1,-12,Decrease,-2,-12.5,Not_Likely,0
147,51073,2013,10.876776156358456,11,13,Normal,1,0,2,Stable,0,-30.555555555555557,Not_Likely,0
148,51075,2013,2.2218327004913743,3,8,Good,0,0,-2,Stable,0,-7.6923076923076925,Not_Likely,0
149,21081,2013,9.030482635799698,10,11,Normal,1,0,-1,Stable,0,-21.428571428571427,Not_Likely,0
150,54023,2013,7.445274421652608,8,4,Normal,1,-1,-6,Lightly_Decrease,-1,0.0,Not_Likely,0
151,21083,2013,14.391396206744487,15,6,Normal,1,0,-1,Stable,0,22.22222222222222,Possible,1
152,21085,2013,5.43122743406927,6,6,Good,0,1,8,Increase,2,13.636363636363637,Possible,1
153,51077,2013,5.27993169084442,6,4,Good,0,1,6,Lightly_Increase,1,50.0,Possible,1
154,54025,2013,10.4114891610382,11,4,Normal,1,0,10,Increase,2,16.666666666666668,Possible,1
155,39057,2013,54.642297241498326,55,7,Critical,2,0,37,Increase,2,-11.11111111111111,Not_Likely,0
156,42059,2013,5.654996859339278,6,6,Good,0,1,6,Lightly_Increase,1,0.0,Not_Likely,0
157,51079,2013,1.0621780908406857,2,9,Good,0,0,3,Stable,0,-14.285714285714286,Not_Likely,0
158,39059,2013,18.553348684012253,19,6,Normal,1,1,85,Extremely_Increase,3,38.888888888888886,Possible,1
159,51083,2013,14.585640400734437,15,3,Normal,1,0,2,Stable,0,-41.666666666666664,Not_Likely,0
160,39061,2013,939.730212336552,940,6,Severe,3,0,122,Extremely_Increase,3,-11.11111111111111,Not_Likely,0
161,51650,2013,29.137789873870453,30,13,Critical,2,-1,-16,Decrease,-2,-53.125,Not_Likely,0
162,39063,2013,8.034989610367699,9,6,Normal,1,1,24,Increase,2,0.0,Not_Likely,0
163,51085,2013,56.670251094863474,57,9,Critical,2,0,-17,Decrease,-2,0.0,Not_Likely,0
164,39065,2013,32.02689743759248,33,7,Critical,2,-1,-21,Decrease,-2,27.272727272727273,Possible,1
165,54031,2013,19.795057308398572,20,4,Normal,1,0,-10,Decrease,-2,20.0,Possible,1
166,54033,2013,86.49911570560975,87,9,Critical,2,0,-57,Decrease,-2,-20.833333333333332,Not_Likely,0
167,51660,2013,9.30423870687857,10,7,Normal,1,0,-1,Stable,0,8.333333333333334,Possible,1
168,21099,2013,6.893648337702631,7,8,Normal,1,-1,-6,Lightly_Decrease,-1,9.090909090909092,Possible,1
169,21101,2013,8.501171238107583,9,4,Normal,1,-1,-8,Decrease,-2,-50.0,Not_Likely,0
170,51087,2013,37.74256248418315,38,12,Critical,2,1,184,Extremely_Increase,3,-5.555555555555555,Not_Likely,0
171,51089,2013,5.756684006637662,6,4,Good,0,1,7,Lightly_Increase,1,-21.428571428571427,Not_Likely,0
172,39075,2013,8.743334376233642,9,5,Normal,1,0,3,Stable,0,50.0,Possible,1
173,21107,2013,30.330930884432718,31,5,Critical,2,-2,-26,Decrease,-2,-10.0,Not_Likely,0
174,42061,2013,12.988390544214885,13,3,Normal,1,0,2,Stable,0,62.5,Highly_Possible,2
175,39077,2013,45.37997976401998,46,6,Critical,2,0,25,Increase,2,60.0,Highly_Possible,2
176,42063,2013,9.532549686561973,10,3,Normal,1,0,0,Stable,0,40.0,Possible,1
177,39079,2013,68.64168002699023,69,5,Critical,2,-1,-59,Decrease,-2,18.181818181818183,Possible,1
178,54035,2013,7.907089145532186,8,7,Normal,1,0,7,Lightly_Increase,1,35.0,Possible,1
179,51095,2013,13.176281550939569,14,15,Normal,1,0,-3,Stable,0,-16.666666666666668,Not_Likely,0
180,21111,2013,421.71279864534364,422,5,Severe,3,-3,-416,Extremely_Decrease,-3,0.0,Not_Likely,0
181,39081,2013,10.029879688489293,11,9,Normal,1,1,19,Increase,2,40.0,Possible,1
182,42065,2013,8.668050012462707,9,4,Normal,1,0,14,Increase,2,57.142857142857146,Highly_Possible,2
183,54037,2013,4.162612337614863,5,6,Good,0,0,-4,Lightly_Decrease,-1,31.25,Possible,1
184,21115,2013,29.160198724279088,30,7,Critical,2,-1,-18,Decrease,-2,-14.285714285714286,Not_Likely,0
185,21117,2013,115.50660249581331,116,8,Critical,2,-1,-105,Extremely_Decrease,-3,-10.714285714285714,Not_Likely,0
186,51099,2013,1.2864354816073922,2,6,Good,0,0,3,Stable,0,0.0,Not_Likely,0
187,51101,2013,9.171420753690164,10,9,Normal,1,-1,-8,Decrease,-2,2.7777777777777777,Possible,1
188,21119,2013,19.57136276663201,20,6,Normal,1,-1,-19,Decrease,-2,-41.666666666666664,Not_Likely,0
189,21121,2013,16.869617345340068,17,5,Normal,1,0,4,Lightly_Increase,1,16.666666666666668,Possible,1
190,39083,2013,16.78935108184295,17,5,Normal,1,0,-1,Stable,0,43.75,Possible,1
191,42069,2013,79.37340055039913,80,6,Critical,2,0,40,Increase,2,56.25,Possible,1
192,39085,2013,43.055501109532614,44,1,Critical,2,1,178,Extremely_Increase,3,137.5,Highly_Possible,2
193,42071,2013,9.855642358026044,10,4,Normal,1,1,72,Extremely_Increase,3,20.0,Possible,1
194,21125,2013,0.3635627952095452,1,6,Good,0,2,43,Increase,2,35.0,Possible,1
195,42075,2013,44.811448465265606,45,4,Critical,2,0,1,Stable,0,-21.428571428571427,Not_Likely,0
196,42077,2013,82.79603576619472,83,4,Critical,2,0,-53,Decrease,-2,37.5,Possible,1
197,39089,2013,56.8006785369499,57,6,Critical,2,0,11,Increase,2,16.666666666666668,Possible,1
198,21141,2013,14.189803078769138,15,5,Normal,1,0,-6,Lightly_Decrease,-1,-14.285714285714286,Not_Likely,0
199,39091,2013,6.202356380463582,7,5,Normal,1,0,15,Increase,2,10.0,Possible,1
200,54045,2013,0.2905885642308472,1,5,Good,0,2,28,Increase,2,10.0,Possible,1
201,51107,2013,25.126335297794377,26,9,Critical,2,0,8,Increase,2,-13.333333333333334,Not_Likely,0
202,51109,2013,14.306271881220514,15,7,Normal,1,0,-4,Lightly_Decrease,-1,0.0,Not_Likely,0
203,21069,2013,2.9479865665369265,3,10,Good,0,0,-2,Stable,0,6.666666666666667,Possible,1
204,51620,2013,9.49565826422851,10,5,Normal,1,0,0,Stable,0,-45.45454545454545,Not_Likely,0
205,51630,2013,17.557684056259568,18,8,Normal,1,-1,-15,Decrease,-2,-29.166666666666668,Not_Likely,0
206,39051,2013,12.36132641135898,13,4,Normal,1,0,-1,Stable,0,8.333333333333334,Possible,1
207,21079,2013,7.507190306404422,8,9,Normal,1,-1,-3,Stable,0,53.125,Possible,1
208,21087,2013,10.248696068844,11,7,Normal,1,0,-1,Stable,0,21.428571428571427,Possible,1
209,51081,2013,1.6500459383868884,2,5,Good,0,1,8,Increase,2,-7.142857142857143,Not_Likely,0
210,21089,2013,5.546098634267374,6,5,Good,0,0,0,Stable,0,37.5,Possible,1
211,54029,2013,4.0777476457754265,5,7,Good,0,1,16,Increase,2,20.833333333333332,Possible,1
212,21095,2013,14.916603044017995,15,5,Normal,1,1,65,Increase,2,-4.545454545454546,Not_Likely,0
213,21097,2013,20.418070851294654,21,10,Normal,1,-1,-20,Decrease,-2,-5.2631578947368425,Not_Likely,0
214,21103,2013,3.7908317510017584,4,8,Good,0,1,3,Stable,0,21.428571428571427,Possible,1
215,39071,2013,9.089792842503746,10,7,Normal,1,1,31,Increase,2,27.77777777777778,Possible,1
216,51670,2013,4.764197224970755,5,13,Good,0,1,7,Lightly_Increase,1,-16.666666666666668,Not_Likely,0
217,21109,2013,3.4063399239840444,4,8,Good,0,0,0,Stable,0,17.857142857142858,Possible,1
218,21113,2013,31.831572791935805,32,12,Critical,2,0,18,Increase,2,50.0,Possible,1
219,54039,2013,92.13657216348344,93,4,Critical,2,0,48,Increase,2,50.0,Possible,1
220,21127,2013,1.6624897459870058,2,7,Good,0,1,8,Increase,2,-7.6923076923076925,Not_Likely,0
221,42073,2013,29.895144655196766,30,5,Critical,2,-1,-9,Decrease,-2,50.0,Possible,1
222,21129,2013,7.195272065892009,8,8,Normal,1,0,5,Lightly_Increase,1,-12.5,Not_Likely,0
223,21131,2013,15.746309229068586,16,10,Normal,1,0,-9,Decrease,-2,-27.272727272727273,Not_Likely,0
224,21133,2013,10.92520446427839,11,7,Normal,1,-1,-6,Lightly_Decrease,-1,0.0,Not_Likely,0
225,21135,2013,4.745145987291083,5,7,Good,0,1,8,Increase,2,50.0,Possible,1
226,21137,2013,8.896709127317054,9,8,Normal,1,0,-1,Stable,0,42.30769230769231,Possible,1
227,21139,2013,7.119990502656028,8,5,Normal,1,0,0,Stable,0,31.25,Possible,1
228,39093,2013,4.841702921998254,5,3,Good,0,1,11,Increase,2,120.0,Highly_Possible,2
229,54019,2013,3.4143188960990707,4,4,Good,0,1,6,Lightly_Increase,1,12.5,Possible,1
230,21093,2013,3.1964566968092316,4,7,Good,0,1,16,Increase,2,15.0,Possible,1
231,39073,2013,3.026531977240148,4,4,Good,0,1,16,Increase,2,-20.0,Not_Likely,0
232,42067,2013,7.877356543582965,8,5,Normal,1,0,8,Increase,2,16.666666666666668,Possible,1
233,51105,2013,15.203727447053387,16,4,Normal,1,0,3,Stable,0,12.5,Possible,1
234,39095,2013,153.33658464669398,154,3,Critical,2,0,-31,Decrease,-2,0.0,Not_Likely,0
235,51111,2013,6.835403556485537,7,6,Normal,1,-1,-4,Lightly_Decrease,-1,-50.0,Not_Likely,0
236,42079,2013,197.5817751407865,198,4,Critical,2,1,48,Increase,2,61.111111111111114,Highly_Possible,2
237,42081,2013,78.50187772769272,79,4,Critical,2,0,9,Increase,2,33.333333333333336,Possible,1
238,51680,2013,25.626697330546165,26,7,Critical,2,-2,-21,Decrease,-2,0.0,Not_Likely,0
239,21143,2013,1.7224691472462317,2,6,Good,0,1,10,Increase,2,30.0,Possible,1
240,21151,2013,22.2838315365647,23,10,Critical,2,0,26,Increase,2,21.875,Possible,1
241,51113,2013,7.179719144799561,8,7,Normal,1,-1,-7,Lightly_Decrease,-1,6.666666666666667,Possible,1
242,21153,2013,10.8081241030268,11,7,Normal,1,-1,-8,Decrease,-2,-11.538461538461538,Not_Likely,0
243,39099,2013,82.63892612649953,83,4,Critical,2,0,54,Increase,2,85.0,Highly_Possible,2
244,39101,2013,34.82894486045269,35,6,Critical,2,0,60,Increase,2,15.0,Possible,1
245,54049,2013,32.39727276903164,33,8,Critical,2,-1,-17,Decrease,-2,-4.545454545454546,Not_Likely,0
246,54051,2013,23.668356411720005,24,7,Critical,2,-1,-10,Decrease,-2,-4.545454545454546,Not_Likely,0
247,21159,2013,12.200363308369365,13,7,Normal,1,-1,-7,Lightly_Decrease,-1,5.0,Possible,1
248,51690,2013,1.88102125559342,2,5,Good,0,1,7,Lightly_Increase,1,-21.428571428571427,Not_Likely,0
249,21161,2013,13.585962696167867,14,10,Normal,1,0,10,Increase,2,14.285714285714286,Possible,1
250,54053,2013,11.340182377697122,12,6,Normal,1,0,-5,Lightly_Decrease,-1,0.0,Not_Likely,0
251,21145,2013,3.688683180395497,4,6,Good,0,0,2,Stable,0,31.25,Possible,1
252,21147,2013,17.73172859254138,18,3,Normal,1,0,1,Stable,0,31.25,Possible,1
253,54047,2013,0.7533601253873248,1,4,Good,0,0,4,Lightly_Increase,1,-5.555555555555555,Not_Likely,0
254,42083,2013,5.621396254641594,6,1,Good,0,1,14,Increase,2,50.0,Possible,1
255,21165,2013,4.890194126322885,5,11,Good,0,1,3,Stable,0,-3.125,Not_Likely,0
256,39107,2013,24.255664034673554,25,4,Critical,2,0,4,Lightly_Increase,1,0.0,Not_Likely,0
257,42053,2013,1.3260785548537104,2,4,Good,0,1,9,Increase,2,83.33333333333333,Highly_Possible,2
258,39069,2013,8.837874800036888,9,5,Normal,1,0,4,Lightly_Increase,1,25.0,Possible,1
259,51093,2013,15.514587876324734,16,14,Normal,1,-1,-13,Decrease,-2,-44.44444444444444,Not_Likely,0
260,39087,2013,21.0503762603795,22,7,Normal,1,1,32,Increase,2,-4.545454545454546,Not_Likely,0
